Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/Validations.java,0,0,0,0,186,0,0,2,0,0,0,188,0,0,0,0,23.5
plugins/convention/src/test/java/org/apache/struts2/convention/actions/interceptor/ActionLevelInterceptor3Action.java,0,0,0,42,0,0,0,0,0,0,0,0,0,2,0,0,2.75
plugins/osgi/src/main/java/org/apache/struts2/osgi/OsgiHost.java,0,0,0,45,0,0,0,0,45,0,0,0,0,0,0,0,5.625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/TldLocationsCache.java,0,0,0,560,1125,0,0,0,0,0,0,36,0,75,0,0,112.25
plugins/convention/src/test/java/org/apache/struts2/convention/ReflectionToolsTest.java,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,2.3125
core/src/main/java/org/apache/struts2/dispatcher/mapper/ActionMapper.java,64,2,2,10,0,0,0,6,0,0,0,16,0,3,0,0,6.4375
core/src/main/java/org/apache/struts2/views/tiles/TilesResult.java,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
core/src/test/java/com/opensymphony/xwork2/validator/ConversionErrorFieldValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,84,0,34,0,19,8.5625
core/src/main/java/com/opensymphony/xwork2/config/Configuration.java,0,0,0,0,0,0,0,0,0,0,0,92,0,29,0,0,7.5625
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/person/PersonManager.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375
core/src/main/java/org/apache/struts2/components/Component.java,127,44,43,90,0,0,0,78,52,26,0,83,0,8,35,279,54.0625
plugins/portlet/src/test/java/org/apache/struts2/portlet/interceptor/PortletAwareInterceptorTest.java,67,67,67,166,0,0,166,19,0,0,0,0,0,2,0,101,40.9375
trunk/core/src/main/java/org/apache/struts2/dispatcher/FilterDispatcher.java,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4375
core/src/main/java/com/opensymphony/xwork2/inject/util/FinalizableSoftReference.java,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,0,2.25
plugins/jfreechart/src/main/java/org/apache/struts2/dispatcher/ChartResult.java,201,182,182,77,0,0,0,0,0,0,0,41,0,3,0,22,44.25
core/src/main/java/com/opensymphony/xwork2/mock/MockContainer.java,0,0,0,0,0,0,0,0,0,0,0,41,0,18,0,0,3.6875
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsApplicationResource.java,0,0,0,0,0,0,0,0,0,0,0,59,0,6,31,82,11.125
plugins/json/src/test/java/org/apache/struts2/json/JSONWriterTest.java,0,0,0,0,0,63,40,0,36,37,0,37,37,172,0,0,26.375
core/src/main/java/org/apache/struts2/views/velocity/components/DoubleSelectDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
core/src/main/java/com/opensymphony/xwork2/interceptor/annotations/AnnotationParameterFilterInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,95,19,0,0,7.125
core/src/main/java/org/apache/struts2/views/jsp/ui/ResetTag.java,37,0,0,1,13,0,0,0,0,0,0,6,0,3,0,22,5.125
xwork-core/src/main/java/com/opensymphony/xwork2/inject/util/Function.java,0,0,0,0,44,0,0,0,0,0,0,44,0,0,0,0,5.5
core/src/test/java/org/apache/struts2/config/CustomNamespaceAction.java,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
core/src/main/java/org/apache/struts2/interceptor/SessionAware.java,25,6,2,3,0,0,0,0,0,0,0,13,0,4,0,4,3.5625
trunk/core/src/test/java/org/apache/struts2/views/jsp/ui/SubmitAjaxTest.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/accessor/CompoundRootAccessor.java,0,0,0,0,326,0,0,15,28,0,0,337,0,0,0,0,44.125
core/src/main/java/org/apache/struts2/interceptor/NoOpInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2.375
core/src/test/java/com/opensymphony/xwork2/test/AnnotationTestBean2.java,0,0,0,0,0,0,0,0,0,0,0,65,0,34,0,0,6.1875
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/ServletPortletPreferences.java,95,95,95,1,0,0,191,0,0,0,0,0,0,2,0,0,29.9375
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/SmapUtil.java,0,0,0,722,1451,0,0,0,0,0,0,1,0,31,0,28,139.5625
core/src/test/java/org/apache/struts2/dispatcher/DispatcherTest.java,175,0,36,41,0,0,0,106,28,0,0,30,0,105,256,121,56.125
xwork-core/src/test/java/com/opensymphony/xwork2/UnknownHandlerManagerMock.java,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,0,2.125
trunk/core/src/test/java/org/apache/struts2/portlet/context/PortletActionContextTest.java,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.125
core/src/main/java/org/apache/struts2/components/table/renderer/DefaultCellRenderer.java,39,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6875
core/src/main/java/org/apache/struts2/components/table/renderer/FixedTextCellRenderer.java,46,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,9
core/src/test/java/org/apache/struts2/views/jsp/IteratorTagTest.java,188,43,43,340,0,0,0,0,0,0,0,4,0,3,0,390,63.1875
core/src/test/java/com/opensymphony/xwork2/config/providers/PrivateConstructorAction.java,0,0,0,0,0,0,0,0,0,0,0,45,0,29,0,0,4.625
core/src/main/java/org/apache/struts2/plexus/PlexusLifecycleListener.java,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/annotations/BeforeResult.java,0,0,0,0,80,0,0,0,0,0,0,80,0,0,0,0,10
core/src/main/java/org/apache/struts2/views/velocity/components/DateDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,41,4.625
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/model/IdEntity.java,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625
xwork-core/src/test/java/com/opensymphony/xwork2/DefaultClasstTest.java,0,0,0,0,58,0,0,4,0,0,0,60,0,0,0,0,7.625
xwork-core/src/test/java/com/opensymphony/xwork2/validator/validators/AppendingValidatorContextTest.java,0,0,0,0,0,0,0,0,47,0,0,47,0,0,0,0,5.875
plugins/portlet/src/test/java/org/apache/struts2/portlet/servlet/PortletServletRequestTest.java,0,0,0,49,0,0,49,0,0,0,0,0,0,0,0,0,6.125
core/src/main/java/org/apache/struts2/views/freemarker/tags/DoubleSelectModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
xwork-core/src/main/java/com/opensymphony/xwork2/inject/InternalFactory.java,0,0,0,0,35,0,0,0,0,0,0,35,0,0,0,0,4.375
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/util/SystemLogHandler.java,0,0,0,222,222,0,0,0,0,0,0,0,0,0,0,0,27.75
core/src/main/java/com/opensymphony/xwork2/inject/Initializable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2.125
core/src/test/java/com/opensymphony/xwork2/validator/ModelDrivenValidationTest.java,0,0,0,0,0,0,0,0,0,0,0,53,3,29,0,11,6
trunk/core/src/test/java/org/apache/struts2/ServletActionContextTest.java,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5625
plugins/portlet/src/test/java/org/apache/struts2/StrutsTestCasePortletTests.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,14
core/src/main/java/org/apache/struts2/views/xslt/ProxyAttrAdapter.java,25,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1.8125
xwork-core/src/test/java/com/opensymphony/xwork2/config/impl/NamespaceMatcherTest.java,0,0,0,0,41,0,0,0,0,0,0,41,0,0,0,0,5.125
trunk/extras/src/main/java/org/apache/struts2/views/jasperreports/JasperReportConstants.java,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1875
xwork-core/src/main/java/com/opensymphony/xwork2/inject/util/ReferenceType.java,0,0,0,0,55,0,0,0,0,0,0,55,0,0,0,0,6.875
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/FieldErrorTest.java,0,0,0,126,0,247,0,0,0,0,0,0,0,0,0,0,23.3125
xwork-core/src/test/java/com/opensymphony/xwork2/util/AnnotationUtilsTest.java,0,0,0,0,101,0,0,58,0,0,0,73,0,0,0,0,14.5
core/src/main/java/org/apache/struts2/views/velocity/components/HeadDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/PanelTag.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9375
plugins/codebehind/src/test/java/org/apache/struts2/config/cltest/OneResultAction.java,0,0,28,3,0,0,0,0,0,0,0,29,0,0,0,0,3.75
xwork-core/src/test/java/com/opensymphony/xwork2/validator/ExpressionValidatorTest.java,0,0,0,0,140,0,0,0,0,0,0,140,0,0,0,0,17.5
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/CrudRoomAction.java,99,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,9.625
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/XWorkTypeConverterWrapper.java,0,0,0,0,38,0,0,0,0,0,0,38,0,0,0,0,4.75
core/src/main/java/org/apache/struts2/components/table/renderer/NumericCellRenderer.java,100,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19.125
core/src/test/java/com/opensymphony/xwork2/test/UserMarker.java,0,0,0,0,0,0,0,0,0,0,0,25,0,29,0,0,3.375
core/src/main/java/org/apache/struts2/views/velocity/components/TextAreaDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
apps/portlet/src/main/java/org/apache/struts2/portlet/example/fileupload/FileUploadAction.java,81,0,0,162,0,0,0,0,0,0,0,0,81,0,0,0,20.25
core/src/main/java/org/apache/struts2/views/jsp/ui/TextareaTag.java,37,0,0,1,0,0,0,0,0,0,0,0,0,4,0,34,4.75
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/IntRangeFieldValidator.java,0,0,0,0,149,0,0,12,41,0,0,190,0,0,0,0,24.5
core/src/main/java/com/opensymphony/xwork2/interceptor/LoggingInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,87,0,29,0,0,7.25
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/UsersAvailableAction.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/DummyDefaultOValValidationManager.java,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,2.3125
core/src/main/java/com/opensymphony/xwork2/ognl/OgnlTypeConverterWrapper.java,0,0,0,0,0,0,0,0,0,0,0,45,0,31,0,0,4.75
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/Category.java,105,105,105,3,0,0,0,0,0,0,0,106,0,0,0,0,26.5
core/src/main/java/org/apache/struts2/components/table/WebTableColumn.java,81,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5625
apps/mailreader/src/main/java/mailreader2/Registration.java,21,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,8.9375
core/src/main/java/org/apache/struts2/views/velocity/components/PanelDirective.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
plugins/velocity/src/main/java/org/apache/struts2/views/velocity/components/ComponentDirective.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.75
xwork-core/src/main/java/com/opensymphony/xwork2/security/DefaultExcludedPatternsChecker.java,0,0,0,0,0,0,0,0,93,13,0,86,0,0,0,0,12
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/EnterRoomAction.java,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6875
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/EmbeddedServletOptions.java,0,0,0,647,1320,0,0,0,0,0,0,16,0,31,0,0,125.875
core/src/main/java/com/opensymphony/xwork2/ognl/accessor/XWorkCollectionPropertyAccessor.java,0,0,0,0,0,0,0,0,0,0,0,310,0,32,0,0,21.375
core/src/test/java/org/apache/struts2/config/LegacyPropertiesConfigurationProviderTest.java,0,0,0,79,0,0,0,0,79,0,0,0,0,0,0,0,9.875
core/src/main/java/com/opensymphony/xwork2/config/ConfigurationManager.java,0,0,0,0,0,0,0,0,0,0,0,235,0,33,0,18,17.875
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/NumberConverter.java,0,0,0,0,0,0,0,116,2,0,0,118,0,0,0,0,14.75
plugins/portlet-mocks/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletRequestDispatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5.4375
plugins/osgi/src/test/java/org/apache/struts2/osgi/host/FelixOsgiHostTest.java,0,0,0,0,0,0,0,0,40,0,0,0,0,2,168,22,14.5
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/Autocompleter.java,537,537,521,1049,0,0,0,0,0,0,0,528,0,0,0,0,198.25
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/el/ExpressionEvaluatorImpl.java,0,0,0,0,58,0,0,0,0,0,0,0,0,31,0,0,5.5625
xwork-core/src/test/java/com/opensymphony/xwork2/util/MyBeanActionTest.java,0,0,0,0,102,0,0,4,0,0,0,104,0,0,0,0,13.125
xwork-core/src/test/java/com/opensymphony/xwork2/util/annotation/MyAnnotation2.java,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,1
core/src/main/java/com/opensymphony/xwork2/security/NotExcludedAcceptedPatternsChecker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,4.5
xwork-core/src/main/java/com/opensymphony/xwork2/factory/ActionFactory.java,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,2.25
trunk/core/src/main/java/org/apache/struts2/interceptor/CreateSessionInterceptor.java,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75
core/src/main/java/com/opensymphony/xwork2/util/location/LocationAttributes.java,0,0,0,0,0,0,0,0,0,0,0,353,0,29,0,0,23.875
plugins/convention/src/main/java/org/apache/struts2/convention/annotation/ResultPath.java,0,0,0,75,0,0,0,0,0,0,0,2,0,2,0,0,4.9375
plugins/json/src/test/java/org/apache/struts2/json/JSONResultTest.java,0,0,0,534,0,15,43,47,18,0,0,48,0,106,0,14,51.5625
core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorStackConfig.java,0,0,0,0,0,0,0,0,0,0,0,195,0,29,0,0,14
core/src/test/java/org/apache/struts2/views/jsp/ui/ComboBoxTest.java,154,6,6,1,0,0,0,0,0,0,0,0,0,3,2,170,21.375
apps/showcase/src/main/java/org/apache/struts2/showcase/modelDriven/Gangster.java,91,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,10.0625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/xmlparser/UCSReader.java,0,0,0,300,601,0,0,0,0,0,0,0,0,31,0,0,58.25
core/src/main/java/com/opensymphony/xwork2/util/finder/ClassLoaderInterfaceDelegate.java,0,0,0,0,0,0,0,0,0,0,0,52,0,29,0,0,5.0625
core/src/main/java/org/apache/struts2/components/table/renderer/CellRenderer.java,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4375
plugins/osgi/src/main/java/org/apache/struts2/osgi/host/GlassfishOSGiHost.java,0,0,0,0,0,0,0,0,181,0,0,15,0,2,26,4,14.25
plugins/tiles/src/main/java/org/apache/struts2/tiles/annotation/TilesPutAttribute.java,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,2
plugins/tiles/src/test/java/org/apache/struts2/tiles/TilesTestActionSingleAnnotationAllEmpty.java,0,0,0,0,0,0,0,0,0,28,0,0,0,18,0,0,2.875
core/src/main/java/com/opensymphony/xwork2/validator/ValidatorContext.java,0,0,0,0,0,0,0,0,0,0,0,38,0,30,0,0,4.25
plugins/convention/src/main/java/org/apache/struts2/convention/annotation/Namespace.java,0,0,0,93,0,0,0,0,0,0,0,2,0,2,0,0,6.0625
plugins/dojo/src/test/java/org/apache/struts2/dojo/TestAction.java,141,141,141,3,0,0,0,0,0,0,0,142,0,0,0,0,35.5
xwork-core/src/test/java/com/opensymphony/xwork2/validator/VisitorFieldValidatorModelTest.java,0,0,0,0,130,0,0,0,6,0,0,124,0,0,0,0,16.25
trunk/core/src/main/java/org/apache/struts2/views/jsp/ElseIfTag.java,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/accessor/XWorkEnumerationAccessor.java,0,0,0,0,37,0,0,0,0,0,0,37,0,0,0,0,4.625
plugins/spring/src/test/java/com/opensymphony/xwork2/ModelDrivenAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
core/src/main/java/org/apache/struts2/action/DefaultCspReportAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.375
plugins/portlet-mocks/src/main/java/org/apache/struts2/mock/web/portlet/MockBaseURL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,10.0625
trunk/core/src/test/java/org/apache/struts2/views/jsp/ui/RadioTest.java,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125
core/src/main/java/com/opensymphony/xwork2/DefaultActionProxy.java,0,0,0,0,0,0,0,0,0,0,0,224,14,17,0,47,18.875
core/src/main/java/org/apache/struts2/dispatcher/ng/servlet/ServletHostConfig.java,0,0,0,51,0,0,0,0,0,0,0,51,0,0,0,0,6.375
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/ELParserTreeConstants.java,0,0,0,0,77,0,0,0,0,0,0,0,0,18,0,0,5.9375
xwork-core/src/main/java/com/opensymphony/xwork2/config/impl/LocatableConstantFactory.java,0,0,0,0,34,0,0,0,0,0,0,34,0,0,0,0,4.25
xwork-core/src/main/java/com/opensymphony/xwork2/util/finder/DefaultClassFinder.java,0,0,0,0,0,0,0,0,0,582,0,582,0,0,0,0,72.75
trunk/apps/mailreader/src/main/java/mailreader2/Registration.java,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3125
trunk/core/src/main/java/org/apache/struts2/Main.java,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
trunk/core/src/main/java/org/apache/struts2/impl/StrutsActionProxyFactory.java,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsTilesInitializer.java,0,0,0,0,0,0,0,0,0,61,0,28,0,1,0,0,5.625
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/freemarker/tags/AnchorModel.java,43,43,43,90,0,0,0,0,0,0,0,47,0,0,0,0,16.625
trunk/core/src/main/java/org/apache/struts2/impl/StrutsObjectFactory.java,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25
trunk/core/src/main/java/org/apache/struts2/sitegraph/model/ViewNode.java,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875
xwork-core/src/test/java/com/opensymphony/xwork2/util/profiling/ProfilingTimerBeanTest.java,0,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,15.5
trunk/core/src/main/java/org/apache/struts2/components/table/renderer/LinkCellRenderer.java,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
trunk/core/src/main/java/org/apache/struts2/components/template/TemplateEngine.java,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6875
trunk/core/src/main/java/org/apache/struts2/views/velocity/components/I18nDirective.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
core/src/main/java/com/opensymphony/xwork2/interceptor/annotations/After.java,0,0,0,0,0,0,0,0,0,0,0,81,0,29,0,0,6.875
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/GetUpdatedHangmanAction.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
plugins/convention/src/test/java/org/apache/struts2/convention/actions/namespace/package-info.java,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,1.5
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/ConversionErrorFieldValidator.java,0,0,0,0,123,0,0,0,16,0,0,139,0,0,0,0,17.375
core/src/main/java/org/apache/struts2/views/xslt/AbstractAdapterNode.java,25,8,11,1,0,0,0,0,0,0,0,46,0,3,0,0,5.875
plugins/convention/src/main/java/org/apache/struts2/convention/ConventionsServiceImpl.java,0,0,0,120,0,0,3,19,0,0,26,28,26,4,0,0,14.125
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/DivHandler.java,0,0,0,46,0,92,0,0,0,0,0,46,0,0,0,0,11.5
trunk/api/src/main/java/org/apache/struts2/Action.java,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8125
core/src/main/java/org/apache/struts2/util/InvocationSessionStore.java,37,0,0,1,0,0,0,0,12,0,0,6,0,21,20,29,7.875
xwork-core/src/test/java/com/opensymphony/xwork2/test/AnnotationUser.java,0,0,0,0,107,0,0,0,0,0,0,107,0,0,0,0,13.375
core/src/main/java/org/apache/struts2/util/ObjectFactoryDestroyable.java,35,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,2.5
trunk/core/src/main/java/org/apache/struts2/interceptor/ScopeInterceptor.java,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5625
core/src/test/java/com/opensymphony/xwork2/validator/VisitorValidatorTestAction.java,0,0,0,0,0,0,0,0,0,0,0,80,0,29,0,0,6.8125
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/exception/CreateException.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
core/src/test/java/com/opensymphony/xwork2/validator/AnnotationValidationExpAction.java,0,0,0,0,0,0,0,0,0,0,0,139,0,18,0,0,9.8125
core/src/test/java/org/apache/struts2/config/cltest/TwoResultAction.java,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
plugins/json/src/test/java/org/apache/struts2/json/SMDActionTest1.java,0,0,0,197,0,0,0,0,0,0,0,0,0,2,0,0,12.4375
core/src/main/java/org/apache/struts2/views/annotations/StrutsTagSkipInheritance.java,36,36,36,2,0,0,0,0,0,0,0,0,0,7,0,0,7.3125
core/src/main/java/org/apache/struts2/views/velocity/components/AnchorDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,44,4.8125
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/RemoteBean.java,71,71,71,3,0,0,0,0,0,0,0,72,0,0,0,0,18
plugins/portlet-mocks/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,17.8125
plugins/json/src/main/java/org/apache/struts2/json/annotations/SMDMethodParameter.java,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,2.125
core/src/test/java/com/opensymphony/xwork2/inject/InitializableBean.java,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2.125
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/OgnlValueStackFactory.java,0,0,0,0,117,0,0,44,0,0,0,111,0,0,0,0,17
core/src/main/java/com/opensymphony/xwork2/UnknownHandler.java,0,0,0,0,0,0,0,0,0,0,0,63,0,29,0,9,6.3125
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/GetUpdatedHangmanAction.java,78,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,7.875
core/src/main/java/org/apache/struts2/dispatcher/multipart/JakartaMultiPartRequest.java,57,0,16,55,160,12,12,92,19,0,6,80,56,42,0,24,39.4375
core/src/main/java/org/apache/struts2/components/FormButton.java,114,0,0,25,0,0,0,0,0,0,0,10,0,3,1,39,12
plugins/tiles/src/main/java/org/apache/struts2/tiles/I18NAttributeEvaluator.java,0,0,0,0,0,0,0,0,0,0,67,67,68,12,0,0,13.375
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/dao/Dao.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/IncludeModel.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
core/src/test/java/com/opensymphony/xwork2/util/MyBean.java,0,0,0,0,0,0,0,0,0,0,0,54,0,29,0,0,5.1875
trunk/core/src/main/java/org/apache/struts2/interceptor/FileUploadInterceptor.java,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0625
xwork-core/src/main/java/com/opensymphony/xwork2/Validateable.java,0,0,0,0,33,0,0,0,0,0,0,33,0,0,0,0,4.125
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/annotations/TypeConversion.java,0,0,0,0,178,0,0,2,0,0,0,178,0,0,0,0,22.375
core/src/test/java/com/opensymphony/xwork2/util/UnknownHandlerManagerTest.java,0,0,0,0,0,0,0,0,0,0,0,87,0,18,0,0,6.5625
core/src/main/java/org/apache/struts2/dispatcher/listener/StrutsListener.java,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,2,4.125
core/src/test/java/org/apache/struts2/interceptor/TokenSessionStoreInterceptorTest.java,25,0,0,7,0,0,0,0,0,0,0,0,4,3,0,0,2.4375
trunk/core/src/main/java/org/apache/struts2/util/Counter.java,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
core/src/test/java/com/opensymphony/xwork2/interceptor/ExceptionMappingInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,307,0,29,0,57,24.5625
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/ScopedModelDrivenInterceptorTest.java,0,0,0,0,234,0,0,0,0,0,0,234,0,0,0,0,29.25
xwork-core/src/main/java/com/opensymphony/xwork2/config/impl/MockConfiguration.java,0,0,0,0,125,0,0,4,1,0,0,128,0,0,0,0,16.125
core/src/test/java/com/opensymphony/xwork2/interceptor/annotations/BlockingByDefaultAction.java,0,0,0,0,0,0,0,0,0,0,0,24,0,18,0,0,2.625
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/XHTMLTagSerializer.java,0,0,0,73,0,4,0,6,0,0,0,0,0,9,0,2,5.875
core/src/main/java/com/opensymphony/xwork2/LocaleProviderFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2.1875
trunk/core/src/main/java/org/apache/struts2/components/Panel.java,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
plugins/rest/src/test/java/org/apache/struts2/rest/handler/JuneauXmlHandlerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,6.125
core/src/test/java/com/opensymphony/xwork2/validator/StringLengthFieldValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,220,2,300,0,0,32.625
core/src/test/java/org/apache/struts2/interceptor/FileUploadInterceptorTest.java,37,0,0,145,52,2,0,27,4,0,0,18,128,19,9,8,28.0625
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/AddressAction.java,47,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,4.6875
core/src/main/java/com/opensymphony/xwork2/inject/Context.java,0,0,0,0,0,0,0,0,0,0,0,57,0,2,0,0,3.6875
