Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobFileCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,5,0,0,0,47,16
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestCatalogJanitor.java,0,0,0,0,0,0,944,4,83,38,64,81,47,23,5,0,67,1035,3,0,42,608,0,0,126.8333333
hbase-annotations/src/test/java/org/apache/hadoop/hbase/testclassification/RegionServerTests.java,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,9,0,0,0,0,0,2,2.166666667
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/ExportUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,1,0,8,12,54,10.5
hbase-common/src/main/java/org/apache/hadoop/hbase/util/ByteBufferArray.java,0,0,0,0,0,0,195,0,13,2,0,35,0,2,0,0,137,102,0,0,404,4,0,46,39.16666667
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableSnapshotInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,78,5,67,0,6,209,31.95833333
src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestWALReplayCompressed.java,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/ZKSecretWatcher.java,0,0,0,0,0,0,212,0,2,4,0,27,0,0,0,0,3,53,2,0,1,12,2,70,16.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/RegionObserver.java,0,0,0,0,0,0,985,135,155,79,14,31,0,83,12,0,0,1277,0,47,156,208,213,1153,189.5
src/main/java/org/apache/hadoop/hbase/client/Attributes.java,0,0,0,0,46,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.916666667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/ThriftServerRunner.java,0,0,0,0,0,0,1517,4,253,126,228,178,33,147,20,0,7,407,240,2026,0,0,0,0,216.0833333
trunk/src/main/java/org/apache/hadoop/hbase/client/ServerCallable.java,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/OperationConflictException.java,0,0,0,0,0,0,0,49,0,4,0,0,0,0,0,0,0,49,0,0,0,0,0,0,4.25
hbase-common/src/main/java/org/apache/hadoop/hbase/util/DrainBarrier.java,0,0,0,0,0,0,134,0,0,2,0,0,0,0,0,0,0,134,0,0,0,0,0,0,11.25
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAsyncAccessControlAdminApi.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,4,0,0,53,7.666666667
hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaThrottle.java,0,0,0,0,0,0,0,0,0,0,409,174,0,0,90,0,0,292,0,632,149,0,0,21,73.625
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationEmptyWALRecovery.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,22,0,287,15,18.625
hbase-server/src/main/java/org/apache/hadoop/hbase/SplitLogTask.java,0,0,0,0,0,0,173,0,40,4,0,12,0,0,0,0,0,45,0,0,0,3,0,34,12.95833333
src/test/java/org/apache/hadoop/hbase/TestHTableDescriptor.java,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestQuotaObserverChoreWithMiniCluster.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,27,0,0,0,102,24.41666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/MetricsTableWrapperStub.java,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,10,12,0,62,0,0,0,0,6.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServerInterface.java,0,0,0,0,0,0,76,34,14,6,2,0,11,0,0,0,38,53,0,0,25,13,20,17,12.875
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode/timestamp/TimestampDecoder.java,0,0,0,0,0,0,57,0,0,2,0,0,0,0,0,0,0,57,0,0,0,0,0,0,4.833333333
hbase-common/src/test/java/org/apache/hadoop/hbase/util/TimeOffsetEnvironmentEdge.java,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,15,0,17,0,0,15,0,0,7,4.291666667
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestMasterCoprocessorExceptionWithAbort.java,0,0,0,0,0,0,234,2,8,3,0,0,0,3,0,0,0,55,0,0,0,0,13,83,16.70833333
src/java/org/apache/hadoop/hbase/rest/DatabaseModel.java,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.083333333
src/main/java/org/apache/hadoop/hbase/avro/generated/IOError.java,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionReplicasAreDistributed.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,7,26,9.333333333
hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/RegionMergeCoordination.java,0,0,0,0,0,0,0,0,106,7,0,0,0,0,0,0,0,105,0,0,0,0,0,0,9.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestResult.java,0,0,0,0,0,0,282,0,27,2,27,0,0,18,0,0,47,96,0,0,0,0,147,167,33.875
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterSerialization.java,0,0,0,0,0,0,322,0,0,2,15,0,0,0,0,0,0,70,0,1,4,0,5,192,25.45833333
src/main/java/org/apache/hadoop/hbase/client/Increment.java,0,0,0,327,10,7,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.33333333
trunk/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorEndpoint.java,0,0,0,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestMetaReplicas.java,0,0,0,0,0,0,0,0,0,0,108,2,0,0,0,0,0,21,2,0,5,2,7,27,7.25
hbase-archetypes/hbase-shaded-client-project/src/main/java/org/apache/hbase/archetypes/exemplars/shaded_client/HelloHBase.java,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,4,0,0,0,0,13,109,14.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestFromClientSideWithCoprocessor5.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,8,2.875
src/java/org/apache/hadoop/hbase/zookeeper/HQuorumPeer.java,0,0,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.08333333
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/lock/ZKInterProcessReadWriteLock.java,0,0,0,0,0,0,66,0,0,2,0,0,0,0,0,0,0,66,0,0,0,0,0,0,5.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestMasterObserverPostCalls.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,6,116,20.41666667
hbase-hadoop-compat/src/main/java/org/apache/hadoop/metrics2/MetricHistogram.java,0,0,0,0,0,0,43,0,0,0,0,1,3,0,0,0,0,3,0,0,6,0,2,9,2.791666667
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileReaderV3.java,0,0,0,0,0,0,0,355,28,7,67,17,15,0,0,0,0,385,0,0,0,0,0,0,36.41666667
hbase-common/src/test/java/org/apache/hadoop/hbase/io/TestByteBufferPool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,0,5.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRSChoresScheduled.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,108,0,0,115,7,8,26,15.5
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestCellBasedHFileOutputFormat2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,0,0,11,0,1496,0,125.0833333
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/PluggableRpcQueueNotFound.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.416666667
trunk/src/main/java/org/apache/hadoop/hbase/InvalidFamilyOperationException.java,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666667
hbase-zookeeper/src/main/java/org/apache/hadoop/hbase/zookeeper/DeletionListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,2,0,0,18,5.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/HBaseReplicationEndpoint.java,0,0,0,0,0,0,0,0,225,2,0,11,4,0,11,0,0,47,15,0,0,7,254,53,26.20833333
hbase-common/src/test/java/org/apache/hadoop/hbase/io/crypto/KeyProviderForTesting.java,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,3.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotTask.java,0,0,0,0,0,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupAdminServiceImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,76,20.83333333
trunk/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompactSelection.java,0,0,0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.91666667
src/java/org/apache/hadoop/hbase/regionserver/tableindexed/IndexedRegionServer.java,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
hbase-hbtop/src/main/java/org/apache/hadoop/hbase/hbtop/terminal/impl/EscapeSequences.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,140,0,0,141,0,0,3,17.66666667
src/test/org/apache/hadoop/hbase/TestHBaseCluster.java,114,0,113,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45833333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/AbstractMultiOutputCompactor.java,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,16,0,0,0,6,6,22,5.25
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MetaRegionLocationCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,0,0,249,6,0,249,42.33333333
hbase-server/src/test/java/org/apache/hadoop/hbase/constraint/WorksConstraint.java,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.875
hbase-common/src/main/java/org/apache/hadoop/hbase/io/crypto/aes/CommonsCryptoAESDecryptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,6,3.708333333
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib/MetricsExecutorImpl.java,0,0,0,0,0,0,68,0,0,2,0,10,2,0,2,0,0,2,2,0,0,0,70,0,6.583333333
hbase-asyncfs/src/main/java/org/apache/hadoop/hbase/io/asyncfs/SendBufSizePredictor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2,2.458333333
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/ConnectionClosedException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,5,2.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AuthResult.java,0,0,0,0,0,0,219,0,12,13,81,0,0,0,0,0,0,6,0,30,0,0,0,89,18.75
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/CompactionScanQueryMatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,42,0,0,0,0,0,35,8.208333333
hbase-rsgroup/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupMajorCompactionTTL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,3,119,0,0,131,4,131,0,21.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/SpaceQuotaRefresherChore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,11,0,35,13,0,80,15.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/TableCfWALEntryFilter.java,0,0,0,0,0,0,0,0,76,2,0,0,78,0,0,0,0,100,0,0,0,0,0,0,10.66666667
hbase-hbtop/src/main/java/org/apache/hadoop/hbase/hbtop/mode/RegionServerModeStrategy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,124,0,0,107,0,0,52,16.95833333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/RestoreSnapshotFromClientSchemaChangeTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,4,4.666666667
src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitLogWorker.java,0,0,0,0,309,10,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41666667
src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSourceInterface.java,0,0,0,101,0,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.416666667
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceFactoryImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,11,4.708333333
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestProcedureManager.java,0,0,0,0,0,0,0,0,70,2,0,4,0,0,0,0,0,19,0,0,0,0,5,18,4.916666667
src/java/org/apache/hadoop/hbase/io/HbaseObjectWritable.java,103,10,189,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.625
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/NonReversedNonLazyKeyValueScanner.java,0,0,0,0,0,0,0,54,6,2,0,2,0,0,0,0,0,4,0,0,0,0,0,50,4.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestMasterQuotaManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,9,0,17,4,5
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/storefiletracker/ModifyStoreFileTrackerProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,11.45833333
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestWALPlayer.java,0,0,0,0,0,0,105,102,21,41,0,7,0,16,0,0,0,224,0,0,0,0,0,0,21.5
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/master/MetricsMasterProcSource.java,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,2,0,0,0,0,0,3,2.416666667
src/main/java/org/apache/hadoop/hbase/zookeeper/HQuorumPeer.java,0,0,0,150,0,5,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75
src/main/java/org/apache/hadoop/hbase/rest/transform/NullTransform.java,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333
hbase-server/src/main/java/org/apache/hadoop/hbase/http/lib/StaticUserWebFilter.java,0,0,0,0,0,0,0,0,155,2,0,0,0,0,0,0,0,155,0,0,0,0,0,0,13
trunk/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestWALObserver.java,0,0,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16666667
hbase-thrift/src/test/java/org/apache/hadoop/hbase/thrift2/TestThriftHBaseServiceHandlerWithLabels.java,0,0,0,0,0,0,0,459,9,2,0,10,0,6,707,0,0,102,0,0,0,0,28,117,60
src/examples/thrift/DemoClient.java,145,0,0,0,537,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.83333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/ClientPushbackTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,12,8.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/mob/TestMobStoreCompaction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,57,19.875
hbase-thrift/src/test/java/org/apache/hadoop/hbase/thrift/TestBindExceptionHandling.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,16,3.125
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/RpcControllerFactory.java,0,0,0,0,0,0,0,0,59,8,0,26,0,14,0,0,0,11,0,0,0,0,25,11,6.416666667
src/test/org/apache/hadoop/hbase/MultiRegionTable.java,380,0,6,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.79166667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/FavoredStochasticBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,21,10,749,0,63.5
hbase-server/src/test/java/org/apache/hadoop/hbase/ConnectionRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,92,6.958333333
hbase-common/src/main/java/org/apache/hadoop/hbase/util/Hash.java,0,0,0,0,0,0,137,10,0,4,0,2,0,0,0,0,0,67,0,0,0,0,0,17,9.875
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ColumnFamilyDescriptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,12,152,17.20833333
hbase-common/src/main/java/org/apache/hadoop/hbase/nio/MultiByteBuff.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,194,0,0,307,65.25
hbase-server/src/main/java/org/apache/hadoop/hbase/mapred/IdentityTableMap.java,0,0,0,0,0,0,79,0,0,5,0,0,0,0,0,0,0,78,0,0,0,0,0,0,6.75
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/QuotaProtos.java,0,0,0,0,0,0,0,0,0,0,4378,0,548,0,700,0,0,5052,0,0,0,0,0,0,444.9166667
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/model/TableModel.java,0,0,0,0,0,0,84,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated/TableInfoMessage.java,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,150.1666667
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/coprocessor/ColumnAggregationEndpoint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,11,0,0,0,16,8,6.291666667
src/main/java/org/apache/hadoop/hbase/client/replication/ReplicationAdmin.java,0,0,0,172,19,23,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33333333
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/KeyValueSerialization.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,94,0,7.833333333
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/model/CellModel.java,0,0,0,0,0,0,0,0,0,209,0,3,0,0,3,0,0,52,0,0,0,0,17,70,14.75
hbase-hadoop-compat/src/test/java/org/apache/hadoop/hbase/metrics/TestBaseSourceImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,8,4.208333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestHFileLinkCleaner.java,0,0,0,0,0,0,173,2,16,6,16,0,0,0,23,0,0,64,1,6,57,0,66,13,18.45833333
src/main/java/org/apache/hadoop/hbase/mapreduce/SimpleTotalOrderPartitioner.java,0,0,0,139,2,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66666667
src/java/org/apache/hadoop/hbase/hql/DropCommand.java,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionSourceImpl.java,0,0,0,0,0,0,194,5,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/ReplicationZKLockCleanerChore.java,0,0,0,0,0,0,0,0,0,0,0,0,112,4,4,0,3,113,0,0,0,0,0,0,9.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CellSet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2,3,2,5,0,26,11.41666667
src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionState.java,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
hbase-common/src/main/java/org/apache/hadoop/hbase/types/RawInteger.java,0,0,0,0,0,0,87,0,0,4,0,0,0,0,0,0,0,28,0,0,0,0,0,6,5.208333333
trunk/src/test/java/org/apache/hadoop/hbase/regionserver/TestStoreFile.java,0,0,0,770,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.16666667
src/main/java/org/apache/hadoop/hbase/avro/generated/AResult.java,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
src/test/org/apache/hadoop/hbase/regionserver/TestGetClosestAtOrBefore.java,0,0,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.16666667
hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,0,0,0,0,0,0,2576,804,882,96,149,67,5,41,40,0,2,673,2,17,0,12,60,1364,282.9166667
hbase-client/src/main/java/org/apache/hadoop/hbase/RegionMetricsBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,38,95,18,336,38.83333333
src/java/org/apache/hadoop/hbase/mapred/TableMapReduceUtil.java,0,105,117,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91666667
src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexedTableDescriptor.java,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333333
src/test/java/org/apache/hadoop/hbase/zookeeper/TestZooKeeperNodeTracker.java,0,0,0,309,42,11,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.41666667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/AdvancedScanResultConsumer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,14,5.625
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestSnapshotProcedureMasterRestarts.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,3.583333333
src/contrib/stargate/src/java/org/apache/hadoop/hbase/stargate/ProtobufMessageHandler.java,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667
hbase-http/src/test/java/org/apache/hadoop/hbase/http/TestHttpServerLifecycle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,41,7.583333333
src/java/org/apache/hadoop/hbase/io/HBaseMapFile.java,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08333333
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java,0,0,0,0,0,0,882,126,407,9,37,41,51,78,37,0,12,357,10,34,117,41,80,278,108.2083333
src/test/java/org/apache/hadoop/hbase/zookeeper/TestZKLeaderManager.java,0,0,0,0,233,12,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.08333333
trunk/src/main/java/org/apache/hadoop/hbase/HServerInfo.java,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5
src/main/java/org/apache/hadoop/hbase/util/GetJavaProperty.java,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.083333333
hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestGetAndPutResource.java,0,0,0,0,0,0,0,0,0,583,0,0,122,286,0,40,0,40,0,0,23,0,0,191,53.54166667
trunk/src/main/java/org/apache/hadoop/hbase/mapred/RowCounter.java,0,0,0,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33333333
hbase-error-prone/src/main/java/org/apache/hadoop/hbase/errorprone/AlwaysPasses.java,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,3.333333333
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockedResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,2,0,0,0,7,3.25
hbase-server/src/main/java/org/apache/hadoop/hbase/util/ServerCommandLine.java,0,0,0,0,0,0,135,0,0,2,0,0,0,5,0,0,0,32,0,0,0,0,0,63,9.875
src/java/org/apache/hadoop/hbase/regionserver/ScanDeleteTracker.java,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.08333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/Dictionary.java,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/BlockCache.java,0,0,0,0,0,0,127,4,40,2,0,0,0,20,0,0,0,31,0,0,13,0,15,57,12.875
src/contrib/stargate/src/java/org/apache/hadoop/hbase/stargate/SchemaResource.java,0,0,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.33333333
hbase-common/src/main/java/org/apache/hadoop/hbase/types/OrderedBlobVar.java,0,0,0,0,0,0,64,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,19,9,4.5
trunk/src/main/java/org/apache/hadoop/hbase/regionserver/metrics/RegionServerMetrics.java,0,0,0,369,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterFailoverBalancerPersistence.java,0,0,0,0,0,0,121,0,0,2,0,0,0,0,106,0,0,131,0,8,0,0,0,44,17.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/RecoveringRegionWatcher.java,0,0,0,0,0,0,95,0,0,4,11,0,0,0,0,0,0,92,0,0,0,0,0,0,8.416666667
