Class,cassandra-0.4.0-final,cassandra-0.5.0,cassandra-0.6.0,cassandra-0.7.0,cassandra-0.8.0,cassandra-1.0.0,cassandra-1.1.0,cassandra-1.2.0,cassandra-2.0.0,cassandra-2.1.0,cassandra-2.2.0,cassandra-3.0.0,cassandra-3.1,cassandra-3.2,cassandra-3.3,cassandra-3.4,cassandra-3.5,cassandra-3.6,cassandra-3.7,cassandra-3.8,cassandra-4.0.0,cassandra-4.0.5,average
src/java/org/apache/cassandra/db/compaction/ICompactionScanner.java,0,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,3.090909091
src/java/org/apache/cassandra/tools/Util.java,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,296,0,16.09090909
src/java/org/apache/cassandra/db/virtual/SystemPropertiesTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,3.863636364
src/java/org/apache/cassandra/analytics/IAnalyticsSource.java,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.590909091
src/java/org/apache/cassandra/cli/CliCompiler.java,5,0,0,93,0,2,18,7,4,0,172,0,0,0,0,0,0,0,0,0,0,0,13.68181818
src/java/org/apache/cassandra/db/FileNameComparator.java,46,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
src/java/org/apache/cassandra/utils/IntervalTree/Interval.java,0,0,0,0,0,83,23,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.636363636
test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeFrom3UnloggedBatchTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,2.545454545
src/java/org/apache/cassandra/db/commitlog/CommitLog.java,0,0,478,405,219,177,376,339,70,322,211,79,0,2,0,3,0,6,110,168,244,29,147.1818182
src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,235,118,107,12,90,88,63,134,29,13,15,2,0,0,48,0,0,0,0,0,156,36,52.09090909
src/java/org/apache/cassandra/net/NoSizeEstimator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.409090909
src/java/org/apache/cassandra/locator/NetworkTopologyStrategy.java,0,0,0,167,30,5,27,145,14,0,35,2,0,163,0,6,0,0,0,0,207,0,36.40909091
src/java/org/apache/cassandra/io/sstable/metadata/MetadataCollector.java,0,0,0,0,0,0,0,0,0,266,22,320,0,0,19,4,0,0,36,39,131,0,38.04545455
src/java/org/apache/cassandra/db/SSTableImporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,22.77272727
test/distributed/org/apache/cassandra/utils/KeyPair.java,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.454545455
test/unit/org/apache/cassandra/cache/CacheProviderTest.java,0,0,0,0,118,10,22,39,38,21,22,134,0,0,4,0,0,0,0,0,113,0,23.68181818
src/java/org/apache/cassandra/utils/PrimeFinder.java,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.363636364
src/java/org/apache/cassandra/tools/nodetool/Stop.java,0,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,10,0,2.863636364
test/microbench/org/apache/cassandra/test/microbench/HashingBench.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,5
src/java/org/apache/cassandra/db/partitions/AbstractUnfilteredPartitionIterator.java,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1.363636364
test/unit/org/apache/cassandra/utils/AbstractIteratorTest.java,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,83,0,21.18181818
tools/stress/src/org/apache/cassandra/stress/settings/ConnectionAPI.java,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,2,0,1.363636364
src/java/org/apache/cassandra/net/MessageSerializationTask.java,197,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.31818182
test/unit/org/apache/cassandra/tools/GetFullQueryLogTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,6.863636364
src/java/org/apache/cassandra/service/paxos/PrepareVerbHandler.java,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,19,0,2.545454545
src/java/org/apache/cassandra/locator/RackInferringSnitch.java,0,0,0,38,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.5
src/java/org/apache/cassandra/db/FileStruct.java,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.27272727
src/java/org/apache/cassandra/db/compaction/OperationType.java,0,0,0,0,0,46,9,20,2,4,3,19,0,4,0,0,0,0,0,0,4,0,5.045454545
src/java/org/apache/cassandra/db/ClockAndCount.java,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,3.409090909
src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java,0,45,0,16,0,0,7,3,0,0,0,14,0,0,0,0,0,0,0,4,47,0,6.181818182
src/java/org/apache/cassandra/db/transform/BaseRows.java,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,4,0,0,0,25,12,0,8.181818182
test/unit/org/apache/cassandra/repair/consistent/LocalSessionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,50.18181818
src/java/org/apache/cassandra/locator/RackAwareStrategy.java,243,72,73,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.77272727
src/java/org/apache/cassandra/repair/messages/StatusResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,4.136363636
src/java/org/apache/cassandra/cache/AutoSavingRowCache.java,0,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.363636364
test/unit/org/apache/cassandra/cql3/ColumnIdentifierTest.java,0,0,0,0,0,0,0,0,0,0,0,61,0,19,0,0,0,0,0,0,39,0,5.409090909
test/unit/org/apache/cassandra/utils/FilterTestHelper.java,0,0,0,0,82,0,9,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5.363636364
src/java/org/apache/cassandra/utils/obs/IBitSet.java,0,0,0,0,0,0,0,52,2,2,6,6,0,0,0,0,0,0,0,0,4,0,3.272727273
src/java/org/apache/cassandra/db/compaction/CompactionInterruptedException.java,0,0,0,0,0,0,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272727273
test/unit/org/apache/cassandra/db/DefsTest.java,0,0,0,780,271,146,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.81818182
src/java/org/apache/cassandra/locator/EndpointSnitchInfoMBean.java,0,0,0,42,0,0,2,34,0,8,0,0,0,0,0,0,0,0,0,9,1,0,4.363636364
src/java/org/apache/cassandra/cql/jdbc/JdbcBytes.java,0,0,0,0,0,90,15,18,91,0,0,0,0,0,0,0,0,0,0,0,0,0,9.727272727
src/java/org/apache/cassandra/repair/ValidationPartitionIterator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.5
test/unit/org/apache/cassandra/cql3/EmptyValuesTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,10.90909091
src/java/org/apache/cassandra/locator/Ec2MultiRegionSnitch.java,0,0,0,0,0,130,29,20,78,3,4,0,0,0,0,0,0,0,0,6,13,0,12.86363636
test/distributed/org/apache/cassandra/distributed/test/IncrementalRepairCoordinatorFastTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.590909091
test/unit/org/apache/cassandra/db/compaction/AntiCompactionBytemanTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,6.227272727
tools/stress/src/org/apache/cassandra/stress/StressStatistics.java,0,0,0,0,0,0,0,0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,11.27272727
test/unit/org/apache/cassandra/net/TestChannel.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,5.681818182
src/java/org/apache/cassandra/db/EfficientBidiMap.java,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863636364
src/java/org/apache/cassandra/repair/asymmetric/StreamFromOptions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,4.954545455
src/java/org/apache/cassandra/db/transform/MoreContents.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,20,0,0,1.272727273
src/java/org/apache/cassandra/cql3/functions/types/SettableByIndexData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,26.5
tools/stress/src/org/apache/cassandra/stress/operations/MultiGetter.java,0,0,0,0,149,5,0,3,9,152,0,0,0,0,0,0,0,0,0,0,0,0,14.45454545
test/unit/org/apache/cassandra/dht/PartitionerTestCase.java,98,77,0,30,4,0,12,45,0,4,17,44,0,0,0,0,0,0,0,0,53,0,17.45454545
src/java/org/apache/cassandra/db/rows/AbstractRangeTombstoneMarker.java,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4,0,12,0,0,16,0,4.818181818
src/java/org/apache/cassandra/service/IComponentShutdown.java,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090909091
test/unit/org/apache/cassandra/db/RepairedDataInfoTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,15.63636364
src/java/org/apache/cassandra/cql3/Tuples.java,0,0,0,0,0,0,0,0,0,411,60,30,0,0,0,0,0,19,0,24,175,0,32.68181818
test/unit/org/apache/cassandra/auth/SimpleAuthorityTest.java,0,0,0,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.636363636
src/java/org/apache/cassandra/cql3/functions/UDFByteCodeVerifier.java,0,0,0,0,0,0,0,0,0,0,0,215,21,0,0,4,0,8,0,0,15,0,11.95454545
src/java/org/apache/cassandra/cql/hooks/PostPreparationHook.java,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,3.454545455
test/unit/org/apache/cassandra/db/KeyCacheTest.java,0,0,0,0,145,3,142,2,113,60,63,134,0,0,0,0,0,151,0,0,6,138,43.5
test/unit/org/apache/cassandra/service/StorageServiceTest.java,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,13.45454545
src/java/org/apache/cassandra/gms/IFailureNotification.java,58,6,0,0,0,0,2,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,4.409090909
src/java/org/apache/cassandra/service/pager/AggregationQueryPager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,19.86363636
src/java/org/apache/cassandra/db/DefinitionsUpdateVerbHandler.java,0,0,0,0,0,93,67,27,10,8,3,9,0,0,0,0,0,0,0,0,55,0,12.36363636
src/java/org/apache/cassandra/db/FileStructComparator.java,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409090909
test/distributed/org/apache/cassandra/distributed/test/OptimiseStreamsRepairTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,9,9.272727273
src/java/org/apache/cassandra/db/marshal/LexicalUUIDType.java,61,0,0,42,38,24,10,18,34,10,21,9,0,0,0,0,0,0,0,0,12,0,12.68181818
test/unit/org/apache/cassandra/db/RemoveColumnFamilyTest.java,16,0,3,22,0,0,5,0,11,17,29,73,0,0,0,0,0,0,0,0,0,0,8
src/java/org/apache/cassandra/io/sstable/SSTableIdentityIterator.java,0,0,0,157,99,151,25,128,147,48,33,143,0,0,0,0,0,0,5,9,101,0,47.54545455
tools/stress/src/org/apache/cassandra/stress/StressMetrics.java,0,0,0,0,0,0,0,0,0,199,148,0,0,5,0,0,2,33,0,142,345,0,39.72727273
src/java/org/apache/cassandra/tools/nodetool/EnableOldProtocolVersions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1.545454545
test/unit/org/apache/cassandra/utils/CoalescingStrategiesTest.java,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,445,0,40.45454545
test/unit/org/apache/cassandra/locator/GoogleCloudSnitchTest.java,0,0,0,0,0,0,0,0,0,108,4,18,4,0,0,0,0,0,0,0,20,0,7
src/java/org/apache/cassandra/index/sasi/disk/TokenTree.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,24,0,0,0,4,0,24.86363636
src/java/org/apache/cassandra/repair/consistent/admin/PendingStats.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,4.772727273
src/java/org/apache/cassandra/db/transform/UnfilteredPartitions.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,20,12,0,2.681818182
src/java/org/apache/cassandra/tracing/TraceStateImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,40,53,0,7.590909091
src/java/org/apache/cassandra/cql3/Constants.java,0,0,0,0,0,0,0,0,367,96,109,58,0,0,0,9,0,2,0,25,110,0,35.27272727
src/java/org/apache/cassandra/utils/Wrapped.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,2.181818182
src/java/org/apache/cassandra/utils/SystemTimeSource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2.454545455
src/java/org/apache/cassandra/db/SizeEstimatesRecorder.java,0,0,0,0,0,0,0,0,0,0,146,20,0,0,0,6,0,2,0,8,120,0,13.72727273
test/distributed/org/apache/cassandra/distributed/test/FullRepairCoordinatorNeighbourDownTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1.545454545
test/unit/org/apache/cassandra/metrics/MaxSamplerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,4.227272727
src/java/org/apache/cassandra/db/DeletedCell.java,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,2.727272727
src/java/org/apache/cassandra/utils/OverlapIterator.java,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,22,0,0,3.454545455
src/java/org/apache/cassandra/db/marshal/NumberType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,10.13636364
test/unit/org/apache/cassandra/service/ResponseResolverTest.java,0,0,0,0,0,0,0,0,0,0,325,325,0,0,0,0,0,0,0,0,0,0,29.54545455
src/java/org/apache/cassandra/utils/MurmurHash.java,0,0,0,16,163,0,4,115,0,6,4,0,0,0,0,0,0,0,0,0,113,0,19.13636364
src/java/org/apache/cassandra/db/filter/QueryFilter.java,114,12,7,156,39,48,35,155,186,136,14,262,0,0,0,0,0,0,0,0,0,0,52.90909091
src/java/org/apache/cassandra/repair/messages/FinalizeCommit.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,3.590909091
test/unit/org/apache/cassandra/repair/consistent/CoordinatorSessionsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,9.454545455
src/java/org/apache/cassandra/db/commitlog/AbstractCommitLogExecutorService.java,0,0,0,90,11,21,11,18,0,55,0,0,0,0,0,0,0,0,0,0,0,0,9.363636364
test/unit/org/apache/cassandra/service/reads/range/ReplicaPlanMergerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,18.72727273
src/java/org/apache/cassandra/utils/MD5Digest.java,0,0,0,0,0,0,0,75,0,0,4,0,10,0,0,12,0,0,0,0,41,0,6.454545455
test/unit/org/apache/cassandra/cql3/validation/operations/CompactStorageTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5149,10,234.5
src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutorMBean.java,0,0,23,0,0,13,0,37,20,0,19,0,0,0,0,0,0,0,0,0,11,0,5.590909091
src/java/org/apache/cassandra/db/composites/CellNames.java,0,0,0,0,0,0,0,0,0,108,1,109,0,0,0,0,0,0,0,0,0,0,9.909090909
test/unit/org/apache/cassandra/cql3/ListsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,7.636363636
src/java/org/apache/cassandra/db/marshal/Int32Type.java,0,0,0,0,0,102,16,18,38,12,36,8,0,0,0,0,0,0,0,0,64,0,13.36363636
src/java/org/apache/cassandra/cql3/statements/RevokeRoleStatement.java,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,16,0,2.5
src/java/org/apache/cassandra/io/util/ByteBufferOutputStream.java,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,4.181818182
src/java/org/apache/cassandra/cql3/functions/AggregateFunction.java,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,8,0,3.227272727
src/java/org/apache/cassandra/utils/memory/HeapAllocator.java,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,5,0,0,0,0,0,41,3.727272727
src/java/org/apache/cassandra/streaming/async/StreamCompressionSerializer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,5.772727273
test/unit/org/apache/cassandra/db/compaction/CompactionExecutorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,32,6.454545455
src/java/org/apache/cassandra/db/VirtualTableSinglePartitionReadQuery.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,8.818181818
test/unit/org/apache/cassandra/db/marshal/CompositeTypeTest.java,0,0,0,0,0,268,26,42,15,19,45,68,0,0,0,0,0,0,0,0,55,0,24.45454545
src/java/org/apache/cassandra/repair/TableRepairManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,2.909090909
test/unit/org/apache/cassandra/security/SSLFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,278,0,16.04545455
src/java/org/apache/cassandra/cql3/statements/SchemaAlteringStatement.java,0,0,0,0,0,0,145,110,11,28,67,0,26,0,0,0,0,0,0,0,123,0,23.18181818
src/java/org/apache/cassandra/streaming/SessionInfo.java,0,0,0,0,0,0,0,0,187,11,3,0,0,0,0,0,0,0,0,0,25,5,10.5
src/java/org/apache/cassandra/db/UnknownColumnException.java,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,51,0,4.636363636
test/unit/org/apache/cassandra/io/BloomFilterTrackerTest.java,0,0,0,72,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.954545455
src/java/org/apache/cassandra/tools/ThreadListBuilder.java,188,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81818182
src/java/org/apache/cassandra/utils/TimedStatsDeque.java,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
test/unit/org/apache/cassandra/MockSchema.java,0,0,0,0,0,0,0,0,0,0,183,52,0,0,0,0,0,0,0,0,189,0,19.27272727
test/unit/org/apache/cassandra/serializers/SerializationUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3.045454545
src/java/org/apache/cassandra/index/IndexRegistry.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,20,211,0,11.5
src/java/org/apache/cassandra/dht/tokenallocator/ReplicationStrategy.java,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1.318181818
src/java/org/apache/cassandra/transport/messages/StartupMessage.java,0,0,0,0,0,0,0,114,12,32,13,0,0,0,0,0,0,0,0,0,36,0,9.409090909
src/java/org/apache/cassandra/db/ExpiringCell.java,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,4
src/java/org/apache/cassandra/cql/common/SuperColumnMapExpr.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.136363636
src/java/org/apache/cassandra/db/columniterator/SSTableSliceIterator.java,0,0,0,127,18,5,10,87,12,4,101,0,0,0,0,0,0,0,0,0,0,0,16.54545455
test/unit/org/apache/cassandra/hints/DTestSerializer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,3.818181818
src/java/org/apache/cassandra/cql3/PropertyDefinitions.java,0,0,0,0,0,0,0,148,11,143,0,0,0,0,0,0,0,0,0,0,0,0,13.72727273
src/java/org/apache/cassandra/service/paxos/PrepareResponse.java,0,0,0,0,0,0,0,0,95,20,0,84,0,0,0,0,0,0,0,0,46,0,11.13636364
src/java/org/apache/cassandra/utils/TestRateLimiter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2.636363636
src/java/org/apache/cassandra/db/compaction/writers/MaxSSTableSizeWriter.java,0,0,0,0,0,0,0,0,0,0,89,72,0,23,0,25,27,0,0,2,22,6,12.09090909
src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,78,0,14.72727273
src/java/org/apache/cassandra/utils/FastObjectHash.java,4,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81818182
src/java/org/apache/cassandra/service/DatacenterQuorumResponseHandler.java,0,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
test/unit/org/apache/cassandra/schema/TupleTypesRepresentationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,18.31818182
src/java/org/apache/cassandra/io/sstable/CorruptSSTableException.java,0,0,0,0,0,0,0,36,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1.909090909
src/java/org/apache/cassandra/net/RequestCallback.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2.681818182
test/unit/org/apache/cassandra/db/lifecycle/RealTransactionsTest.java,0,0,0,0,0,0,0,0,0,0,0,216,0,1,0,2,0,0,0,0,17,0,10.72727273
src/java/org/apache/cassandra/io/util/BufferedSegmentedFile.java,0,0,0,71,0,9,8,33,13,26,39,32,0,0,0,0,0,15,0,0,58,0,13.81818182
src/java/org/apache/cassandra/db/columniterator/SSTableNamesIterator.java,0,0,0,208,45,2,12,231,105,56,249,0,0,0,0,0,0,0,0,0,0,0,41.27272727
test/unit/org/apache/cassandra/net/MockMessagingServiceTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,3.772727273
test/distributed/org/apache/cassandra/distributed/test/PreviewRepairCoordinatorNeighbourDownTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1.545454545
src/java/org/apache/cassandra/cql3/functions/JavaUDF.java,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,30,0,5,0,0,25,0,7.409090909
src/java/org/apache/cassandra/utils/LegacyBloomFilterSerializer.java,0,0,0,0,56,0,25,29,60,0,0,0,0,0,0,0,0,0,0,0,0,0,7.727272727
interface/thrift/gen-java/org/apache/cassandra/thrift/UnavailableException.java,0,0,239,48,32,16,2,0,111,21,0,0,0,0,0,0,0,0,0,0,307,0,35.27272727
test/unit/org/apache/cassandra/cql3/ErrorCollectorTest.java,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,11.77272727
src/java/org/apache/cassandra/batchlog/BatchRemoveVerbHandler.java,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6,0,1.681818182
src/java/org/apache/cassandra/service/CacheServiceMBean.java,0,0,0,0,0,0,73,109,5,16,86,0,0,0,0,0,0,0,0,0,0,0,13.13636364
src/java/org/apache/cassandra/service/MigrationTask.java,0,0,0,0,0,0,0,86,6,6,18,8,26,0,0,0,0,0,0,0,116,0,12.09090909
src/java/org/apache/cassandra/streaming/messages/IncomingStreamMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,5.227272727
test/unit/org/apache/cassandra/gms/ExpireEndpointTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2.954545455
src/java/org/apache/cassandra/db/marshal/ListType.java,0,0,0,0,0,0,0,132,54,51,124,21,0,0,0,4,0,12,0,0,114,0,23.27272727
src/java/org/apache/cassandra/db/MutationExceededMaxSizeException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,4.045454545
src/java/org/apache/cassandra/io/util/MmappedSegmentedFile.java,0,0,0,188,11,59,8,109,19,28,129,216,0,0,0,0,0,58,0,0,117,0,42.81818182
src/java/org/apache/cassandra/thrift/THsHaDisruptorServer.java,0,0,0,0,0,0,0,0,93,6,14,0,0,0,0,0,0,0,0,0,109,0,10.09090909
src/java/org/apache/cassandra/cql/common/ConstantOperand.java,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.954545455
test/unit/org/apache/cassandra/cache/NopCacheProviderTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2.136363636
src/java/org/apache/cassandra/net/MessagingConfig.java,188,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72727273
src/java/org/apache/cassandra/utils/btree/Cursor.java,0,0,0,0,0,0,0,0,0,198,12,198,0,0,0,0,0,0,0,0,0,0,18.54545455
interface/thrift/gen-java/org/apache/cassandra/thrift/RowPredicate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/java/org/apache/cassandra/cache/KeyCacheKey.java,0,0,0,0,0,0,58,61,10,28,4,19,0,0,0,0,0,0,0,0,21,0,9.136363636
src/java/org/apache/cassandra/cache/ConcurrentLinkedHashCacheProvider.java,0,0,0,0,34,4,33,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6.272727273
src/java/org/apache/cassandra/db/RowPosition.java,0,0,0,0,0,0,111,28,16,28,16,113,0,0,0,0,0,0,0,0,0,0,14.18181818
src/java/org/apache/cassandra/io/sstable/metadata/IMetadataComponentSerializer.java,0,0,0,0,0,0,0,0,0,59,4,13,0,0,0,0,0,0,0,0,0,0,3.454545455
test/unit/org/apache/cassandra/concurrent/WaitQueueTest.java,0,0,0,0,0,0,0,0,0,158,0,91,0,0,0,0,0,0,0,0,4,0,11.5
src/java/org/apache/cassandra/net/LegacyLZ4Constants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2.454545455
test/distributed/org/apache/cassandra/distributed/test/metric/TableMetricTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,3,12.5
src/java/org/apache/cassandra/diag/DiagnosticEventPersistence.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,6.863636364
src/java/org/apache/cassandra/service/reads/ReplicaFilteringProtection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,25
src/java/org/apache/cassandra/index/sasi/memory/MemIndex.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,2,0,2.409090909
