Class,releases/lucene/1.2,releases/lucene/1.3,releases/lucene/1.4,releases/lucene/1.9,releases/lucene/2.0.0,releases/lucene/2.1.0,releases/lucene/2.2.0,releases/lucene/2.3.0,releases/lucene/2.4.0,releases/lucene/2.9.0,releases/lucene/3.0.0,releases/lucene/9.0.0,releases/lucene/9.1.0,releases/lucene/9.2.0,releases/lucene/9.3.0,average
lucene/analysis/common/src/java/org/apache/lucene/analysis/payloads/AbstractEncoder.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.8
lucene/classification/src/java/org/apache/lucene/classification/utils/DatasetSplitter.java,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,13.93333333
lucene/core/src/test/org/apache/lucene/analysis/TestGraphTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,236,3,0,0,15.93333333
lucene/highlighter/src/java/org/apache/lucene/search/highlight/TermVectorLeafReader.java,0,0,0,0,0,0,0,0,0,0,0,206,3,0,0,13.93333333
lucene/luke/src/java/org/apache/lucene/luke/util/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/core/src/test/org/apache/lucene/codecs/lucene90/TestIndexedDISI.java,0,0,0,0,0,0,0,0,0,0,0,584,4,0,0,39.2
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ContentItemsSource.java,0,0,0,0,0,0,0,0,0,0,0,211,4,0,0,14.33333333
lucene/grouping/src/java/org/apache/lucene/search/grouping/GroupSelector.java,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4.666666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/ScandinavianFoldingFilter.java,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,8.133333333
lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/KoreanPartOfSpeechStopFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,5.266666667
lucene/core/src/test/org/apache/lucene/document/TestFloatRange.java,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,2.066666667
lucene/core/src/java/org/apache/lucene/search/ReqExclBulkScorer.java,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4.066666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/de/GermanLightStemmer.java,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,9.4
lucene/analysis/nori/src/test/org/apache/lucene/analysis/ko/util/TestUnknownDictionary.java,0,0,0,0,0,0,0,0,0,0,0,58,2,0,0,4
lucene/sandbox/src/test/org/apache/lucene/sandbox/document/TestDoubleRangeField.java,0,0,0,0,0,0,0,0,0,0,0,81,2,0,0,5.533333333
contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizer.java,0,0,0,0,0,0,0,54,2,54,0,0,0,0,0,7.333333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData4.java,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,49.8
src/java/org/apache/lucene/index/TermVectorsTermsWriterPerThread.java,0,0,0,0,0,0,0,0,87,0,4,91,0,0,0,12.13333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/core/KeywordTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,6.466666667
lucene/core/src/java/org/apache/lucene/search/comparators/package-info.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
src/java/org/apache/lucene/analysis/ru/RussianLowerCaseFilter.java,98,0,60,60,0,0,0,0,0,0,0,0,0,0,0,14.53333333
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/IntegerEncoder.java,0,0,0,0,0,0,0,0,0,38,0,38,0,0,0,5.066666667
contrib/gdata-server/src/core/src/test/org/apache/lucene/gdata/utils/TestDateFormater.java,0,0,0,0,0,59,0,59,0,0,0,0,0,0,0,7.866666667
lucene/classification/src/test/org/apache/lucene/classification/TestBM25NBClassifier.java,0,0,0,0,0,0,0,0,0,0,0,152,2,1,0,10.33333333
lucene/core/src/test/org/apache/lucene/codecs/lucene90/TestLucene90LiveDocsFormat.java,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,2.2
contrib/queries/src/java/org/apache/lucene/search/TermsFilter.java,0,0,0,51,0,0,40,0,75,260,44,102,0,0,0,38.13333333
lucene/core/src/java/org/apache/lucene/util/automaton/DaciukMihovAutomatonBuilder.java,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,20.86666667
contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceUtils.java,0,0,0,0,0,0,0,0,0,67,0,67,0,0,0,8.933333333
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BooleanQueryNode.java,0,0,0,0,0,0,0,0,0,83,2,85,0,0,0,11.33333333
lucene/queries/src/java/org/apache/lucene/queries/function/FunctionValues.java,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,18.6
lucene/core/src/test/org/apache/lucene/util/TestCollectionUtil.java,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,6.933333333
lucene/queries/src/java/org/apache/lucene/queries/spans/Spans.java,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,7.266666667
lucene/core/src/java/org/apache/lucene/index/IndexOptions.java,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.4
lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphenation.java,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.866666667
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTaskTest.java,0,0,0,0,0,0,0,0,0,80,0,80,0,0,0,10.66666667
lucene/core/src/test/org/apache/lucene/util/TestOfflineSorter.java,0,0,0,0,0,0,0,0,0,0,0,686,4,2,0,46.13333333
src/java/org/apache/lucene/index/DirectoryReader.java,0,0,0,0,0,0,0,0,0,1218,175,1243,0,0,0,175.7333333
lucene/queries/src/java/org/apache/lucene/queries/intervals/MultiTermIntervalsSource.java,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,12.73333333
lucene/facet/src/test/org/apache/lucene/facet/TestRandomSamplingFacetsCollector.java,0,0,0,0,0,0,0,0,0,0,0,157,2,20,0,11.93333333
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene40/blocktree/SegmentTermsEnumFrame.java,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,53.73333333
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/LinearFloatFunction.java,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6.133333333
lucene/core/src/java/org/apache/lucene/codecs/lucene90/Lucene90TermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,11.46666667
lucene/grouping/src/java/org/apache/lucene/search/grouping/BlockGroupingCollector.java,0,0,0,0,0,0,0,0,0,0,0,515,2,0,0,34.46666667
lucene/queries/src/test/org/apache/lucene/queries/spans/TestSpanCollection.java,0,0,0,0,0,0,0,0,0,0,0,187,6,0,0,12.86666667
lucene/core/src/java/org/apache/lucene/util/packed/BulkOperationPackedSingleBlock.java,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,12.13333333
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RollbackIndexTask.java,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.133333333
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/components/TableModelBase.java,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,5.066666667
src/test/org/apache/lucene/util/TestIndexableBinaryStringTools.java,0,0,0,0,0,0,0,0,0,187,4,187,0,0,0,25.2
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeError.java,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,10
lucene/core/src/test/org/apache/lucene/codecs/lucene90/TestLucene90NormsFormatMergeInstance.java,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1.733333333
lucene/monitor/src/java/org/apache/lucene/monitor/Monitor.java,0,0,0,0,0,0,0,0,0,0,0,412,0,48,0,30.66666667
lucene/codecs/src/java/org/apache/lucene/codecs/uniformsplit/sharedterms/package-info.java,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2
lucene/core/src/java/org/apache/lucene/search/ConjunctionDISI.java,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,24.13333333
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextSkipReader.java,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,13.73333333
lucene/core/src/test/org/apache/lucene/index/TestLazyProxSkipping.java,0,0,0,0,0,0,0,0,0,0,0,224,8,0,0,15.46666667
lucene/core/src/java/org/apache/lucene/store/OutputStreamIndexOutput.java,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,9.266666667
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene90/Lucene90NeighborArray.java,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,5.933333333
contrib/snowball/src/java/org/tartarus/snowball/ext/PortugueseStemmer.java,0,0,0,0,0,0,0,0,1116,0,0,1116,0,0,0,148.8
lucene/backward-codecs/src/test/org/apache/lucene/backward_codecs/packed/TestLegacyDirectMonotonic.java,0,0,0,0,0,0,0,0,0,0,0,300,4,0,0,20.26666667
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Format.java,0,0,0,0,0,114,228,13,0,8,2,125,0,0,0,32.66666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestCaseSensitive.java,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4.333333333
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/DivFloatFunction.java,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2.8
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/components/fragments/search/SimilarityPaneProvider.java,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,9.666666667
lucene/core/src/java/org/apache/lucene/codecs/KnnVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,117,5,2,0,8.266666667
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/JapaneseAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,121,29,0,0,10
lucene/replicator/src/java/module-info.java,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2
lucene/core/src/java/org/apache/lucene/codecs/lucene90/Lucene90DocValuesConsumer.java,0,0,0,0,0,0,0,0,0,0,0,828,0,34,27,59.26666667
contrib/gdata-server/src/gom/src/test/org/apache/lucene/gdata/gom/core/GOMAttributeImplTest.java,0,0,0,0,0,76,0,76,0,0,0,0,0,0,0,10.13333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/ckb/SoraniAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,131,6,0,0,9.133333333
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/DocFreqValueSource.java,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,12
lucene/core/src/java/org/apache/lucene/util/automaton/RunAutomaton.java,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,14.4
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/util/package-info.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
lucene/spatial-extras/src/test/org/apache/lucene/spatial/spatial4j/RandomizedShapeTestCase.java,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,3.733333333
lucene/core/src/java/org/apache/lucene/util/fst/FSTCompiler.java,0,0,0,0,0,0,0,0,0,0,0,817,2,0,0,54.6
lucene/grouping/src/java/org/apache/lucene/search/grouping/LongRangeGroupSelector.java,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,6.733333333
lucene/core/src/java/org/apache/lucene/search/QueryVisitor.java,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,6.866666667
lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/core/builders/TestQueryTreeBuilder.java,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0,4.4
lucene/core/src/java/org/apache/lucene/util/Sorter.java,0,0,0,0,0,0,0,0,0,0,0,289,20,0,0,20.6
lucene/core/src/test/org/apache/lucene/index/TestMixedCodecs.java,0,0,0,0,0,0,0,0,0,0,0,88,7,0,0,6.333333333
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/util/inifile/SimpleIniFile.java,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,5.6
src/java/org/apache/lucene/search/FuzzyQuery.java,0,25,60,173,0,17,0,21,0,76,107,242,0,0,0,48.06666667
contrib/swing/src/test/org/apache/lucene/swing/models/TestBasicTable.java,0,0,0,59,6,0,0,0,7,116,1,59,0,0,0,16.53333333
lucene/core/src/test/org/apache/lucene/search/TestIndriAndQuery.java,0,0,0,0,0,0,0,0,0,0,0,165,10,0,0,11.66666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/nodes/BooleanModifierNode.java,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.333333333
lucene/core/src/test/org/apache/lucene/util/hnsw/KnnGraphTester.java,0,0,0,0,0,0,0,0,0,0,0,726,70,15,5,54.4
lucene/queries/src/test/org/apache/lucene/queries/intervals/OneTimeIntervalSource.java,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,12.46666667
src/test-deprecated/org/apache/lucene/analysis/TestAnalyzers.java,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0,12.26666667
lucene/test-framework/src/test/org/apache/lucene/mockfile/TestVirusCheckingFS.java,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,8.666666667
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/tokenattributes/PartOfSpeechAttribute.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.8
lucene/analysis/common/src/test/org/apache/lucene/analysis/fi/TestFinnishLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,91,6,0,0,6.466666667
src/test/org/apache/lucene/index/TestIndexReaderCloneNorms.java,0,0,0,0,0,0,0,0,0,337,35,340,0,0,0,47.46666667
lucene/highlighter/src/test/org/apache/lucene/search/uhighlight/TestUnifiedHighlighterTermVec.java,0,0,0,0,0,0,0,0,0,0,0,210,13,0,0,14.86666667
src/java/org/apache/lucene/search/DisjunctionMaxQuery.java,0,0,0,246,10,11,0,6,513,89,63,286,0,0,0,81.6
lucene/core/src/java/org/apache/lucene/util/NumericUtils.java,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,15.26666667
lucene/test-framework/src/java/org/apache/lucene/codecs/asserting/AssertingTermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,212,212,0,0,28.26666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/pattern/PatternReplaceCharFilter.java,0,0,0,0,0,0,0,0,0,0,0,130,5,0,0,9
lucene/test-framework/src/java/org/apache/lucene/codecs/asserting/AssertingPointsFormat.java,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,18.8
lucene/analysis/common/src/test/org/apache/lucene/analysis/fr/TestFrenchMinimalStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,3
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/util/MessageUtils.java,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.866666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/nodes/intervalfn/NotWithin.java,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,3.2
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextStoredFieldsWriter.java,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,13
lucene/core/src/java/org/apache/lucene/search/QueueSizeBasedExecutor.java,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4
lucene/suggest/src/java/org/apache/lucene/search/suggest/document/ContextQuery.java,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,24.13333333
lucene/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SimpleQQParser.java,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,5.066666667
lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BiSegGraph.java,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,15.4
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/TaxonomyFacetLabels.java,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,19.46666667
lucene/test-framework/src/java/org/apache/lucene/tests/util/TestRuleMarkFailure.java,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,6.8
contrib/snowball/src/java/net/sf/snowball/ext/LovinsStemmer.java,0,0,0,1908,0,0,0,0,1908,0,0,0,0,0,0,254.4
lucene/luke/src/java/org/apache/lucene/luke/models/overview/TopTerms.java,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/ngram/TestEdgeNGramTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,198,4,0,0,13.46666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordRepeatFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,3.666666667
src/java/org/apache/lucene/search/FieldCacheTermsFilter.java,0,0,0,0,0,0,0,0,0,182,23,173,0,0,0,25.2
lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestScandinavianNormalizationFilter.java,0,0,0,0,0,0,0,0,0,0,0,120,2,0,0,8.133333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/PorterStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4
lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestStemmerOverrideFilter.java,0,0,0,0,0,0,0,0,0,0,0,168,4,0,0,11.46666667
lucene/core/src/test/org/apache/lucene/store/BaseDataOutputTestCase.java,0,0,0,0,0,0,0,0,0,0,0,194,4,0,0,13.2
src/java/org/apache/lucene/search/function/ShortFieldSource.java,0,0,0,0,0,0,105,4,0,14,8,121,0,0,0,16.8
lucene/core/src/java/org/apache/lucene/geo/XYEncodingUtils.java,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,6.133333333
lucene/codecs/src/java/org/apache/lucene/codecs/bloom/FuzzySet.java,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,20.93333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoStandardCircle.java,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,16.93333333
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene60/Lucene60FieldInfosFormat.java,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,24.46666667
lucene/codecs/src/java/org/apache/lucene/codecs/blockterms/FixedGapTermsIndexReader.java,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,23.46666667
lucene/core/src/test/org/apache/lucene/search/TestMatchesIterator.java,0,0,0,0,0,0,0,0,0,0,0,629,2,0,0,42.06666667
lucene/codecs/src/java/org/apache/lucene/codecs/uniformsplit/sharedterms/STUniformSplitTermsReader.java,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,9.533333333
lucene/sandbox/src/test/org/apache/lucene/sandbox/search/TestDocValuesNumbersQuery.java,0,0,0,0,0,0,0,0,0,0,0,203,6,0,0,13.93333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/Plane.java,0,0,0,0,0,0,0,0,0,0,0,3091,0,0,0,206.0666667
lucene/core/src/java/org/apache/lucene/util/CommandLineUtil.java,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,9.6
src/demo/org/apache/lucene/IndexHTML.java,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
contrib/regex/src/test/org/apache/lucene/search/regex/TestRegexQuery.java,0,0,0,101,0,11,0,0,5,38,8,135,0,0,0,19.86666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/LengthFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4.466666667
lucene/test-framework/src/java/org/apache/lucene/tests/store/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1.6
lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,3.6
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/util/ConnectionCostsWriter.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
lucene/core/src/java/org/apache/lucene/codecs/PointsWriter.java,0,0,0,0,0,0,0,0,0,0,0,197,142,0,0,22.6
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/GeonamesLineParser.java,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3
lucene/analysis/common/src/test/org/apache/lucene/analysis/cjk/TestCJKBigramFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,4.466666667
lucene/grouping/src/java/org/apache/lucene/search/grouping/SecondPassGroupingCollector.java,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,6.733333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/pt/PortugueseMinimalStemmer.java,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.466666667
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/MultiFieldQueryParserWrapper.java,0,0,0,0,0,0,0,0,0,269,0,269,0,0,0,35.86666667
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoWideLongitudeSlice.java,0,0,0,0,0,0,0,0,0,0,0,242,0,2,0,16.26666667
lucene/highlighter/src/test/org/apache/lucene/search/uhighlight/TestCustomSeparatorBreakIterator.java,0,0,0,0,0,0,0,0,0,0,0,127,2,0,0,8.6
lucene/test-framework/src/java/org/apache/lucene/tests/search/MatchesTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,25.53333333
lucene/core/src/test/org/apache/lucene/index/TestParallelReaderEmptyIndex.java,0,0,0,0,0,0,0,0,0,0,0,152,4,0,0,10.4
lucene/queries/src/java/org/apache/lucene/queries/function/ValueSource.java,0,0,0,0,0,0,0,0,0,0,0,436,83,0,0,34.6
lucene/core/src/java/org/apache/lucene/index/MergeScheduler.java,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,7.333333333
src/test/org/apache/lucene/search/TestRemoteSearchable.java,147,0,60,5,10,11,31,4,32,136,0,0,0,0,0,29.06666667
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LocaleAttributeImpl.java,0,0,0,0,0,0,0,0,0,87,5,92,0,0,0,12.26666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStopFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,106,2,0,0,7.2
lucene/analysis/icu/src/test/org/apache/lucene/analysis/icu/TestICUNormalizer2CharFilter.java,0,0,0,0,0,0,0,0,0,0,0,659,6,20,0,45.66666667
lucene/misc/src/java/org/apache/lucene/misc/index/IndexRearranger.java,0,0,0,0,0,0,0,0,0,0,0,136,43,0,0,11.93333333
lucene/spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/PackedQuadPrefixTree.java,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,36.66666667
lucene/facet/src/java/org/apache/lucene/facet/facetset/FacetSetsField.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5.2
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/QueryValueSource.java,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,14.53333333
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/ProfilerCollectorWrapper.java,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,5.733333333
contrib/spellchecker/src/java/org/apache/lucene/search/spell/Dictionary.java,0,0,0,33,0,22,4,2,0,0,2,35,0,0,0,6.533333333
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/components/fragments/search/FieldValuesTabOperator.java,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1.933333333
lucene/core/src/java/org/apache/lucene/util/IOConsumer.java,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2.533333333
lucene/demo/src/java/org/apache/lucene/demo/knn/KnnVectorDict.java,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,14.13333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/hy/TestArmenianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,3.866666667
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/util/DictionaryBuilder.java,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,5.533333333
lucene/test-framework/src/java/org/apache/lucene/analysis/CannedTokenStream.java,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,9.466666667
lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/tokenattributes/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/core/src/java/org/apache/lucene/geo/XYCircle.java,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,6.6
lucene/core/src/java/org/apache/lucene/index/SegmentInfos.java,0,0,0,0,0,0,0,0,0,0,0,1197,0,0,0,79.8
contrib/remote/src/test/org/apache/lucene/search/TestRemoteSort.java,0,0,0,0,0,0,0,0,0,467,88,449,0,0,0,66.93333333
lucene/core/src/test/org/apache/lucene/document/BaseLatLonDocValueTestCase.java,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4.8
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/EnumFieldSource.java,0,0,0,0,0,0,0,0,0,0,0,222,0,51,0,18.2
lucene/core/src/java/org/apache/lucene/search/SynonymQuery.java,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,43.66666667
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetHighlightTask.java,0,0,0,0,0,0,0,0,0,0,0,322,12,0,0,22.26666667
src/test-deprecated/org/apache/lucene/util/TestPriorityQueue.java,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,14.93333333
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WaitTask.java,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4.733333333
lucene/sandbox/src/java/org/apache/lucene/sandbox/index/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.266666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/xml/builders/BooleanQueryBuilder.java,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,5.533333333
lucene/suggest/src/test/org/apache/lucene/search/spell/TestDirectSpellChecker.java,0,0,0,0,0,0,0,0,0,0,0,285,10,0,0,19.66666667
lucene/core/src/test/org/apache/lucene/util/TestIntroSorter.java,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2.066666667
src/test/org/apache/lucene/index/TestNRTReaderWithThreads.java,0,0,0,0,0,0,0,0,0,111,1,112,0,0,0,14.93333333
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/AnalyzerProfile.java,0,0,0,0,0,0,0,0,0,97,0,97,0,0,0,12.93333333
lucene/test-framework/src/java/org/apache/lucene/geo/BaseXYPointTestCase.java,0,0,0,0,0,0,0,0,0,0,0,1579,1579,0,0,210.5333333
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound/TestCompoundWordTokenFilter.java,0,0,0,0,0,0,0,0,0,236,3,237,0,0,0,31.73333333
lucene/core/src/test/org/apache/lucene/store/TestOutputStreamIndexOutput.java,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,3.733333333
