Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,0,0,0,0,0,0,0,0,147,127,140,0,5,0,20,16,0,2,88,90,0,30.23809524
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MVersionTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2.714285714
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/log/state/BootstrapLoadBegin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2.428571429
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NullVectorExpression.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2.666666667
ql/src/java/org/apache/hadoop/hive/ql/io/orc/RunLengthIntegerWriterV2.java,0,0,0,0,0,0,0,0,817,14,331,0,0,0,832,0,0,0,0,0,0,94.95238095
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetPrimitiveInspectorFactory.java,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,0,1.476190476
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/stats/PartialScanTask.java,0,0,0,0,0,0,0,389,18,27,0,0,9,4,55,14,0,12,380,0,0,43.23809524
hcatalog/webhcat/java-client/src/main/java/org/apache/hcatalog/api/HCatClientHMSImpl.java,0,0,0,0,0,0,0,723,1267,0,724,0,0,0,0,0,0,0,0,0,0,129.2380952
hcatalog/core/src/test/java/org/apache/hcatalog/mapreduce/HCatMapReduceTest.java,0,0,0,0,0,0,0,371,467,0,372,0,0,0,0,0,0,0,0,0,0,57.61904762
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/ConstraintEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1.142857143
testutils/ptest2/src/test/java/org/apache/hive/ptest/execution/TestLocalCommand.java,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,2.428571429
common/src/java/org/apache/hadoop/hive/common/cli/HiveFileProcessor.java,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,2,0,0,5
serde/src/test/org/apache/hadoop/hive/serde2/io/TestHiveIntervalYearMonthWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,5.80952381
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFnGrams.java,0,0,0,358,3,0,0,0,39,14,0,0,0,18,6,0,0,0,2,0,0,20.95238095
branch-0.4/jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveResultSet.java,1957,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.3809524
llap-common/src/java/org/apache/hadoop/hive/llap/LlapDaemonInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,4.666666667
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFIf.java,97,0,37,0,0,0,4,196,4,31,32,0,0,7,4,16,0,0,18,0,0,21.23809524
metastore/src/java/org/apache/hadoop/hive/metastore/hbase/PartitionCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,168,0,0,16
ql/src/java/org/apache/hadoop/hive/ql/plan/PTFDesc.java,0,0,0,0,0,0,0,644,32,554,7,0,0,42,24,0,0,0,115,0,0,67.52380952
hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer/impl/HCatInputFormatReader.java,0,0,0,0,0,0,0,137,156,0,137,0,0,0,0,0,0,0,0,0,0,20.47619048
itests/util/src/main/java/org/apache/hadoop/hive/ql/security/MetastoreAuthzAPIDisallowAuthorizer.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,2,0,0,1.714285714
metastore/src/java/org/apache/hadoop/hive/metastore/events/DropFunctionEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,0,3.714285714
ql/src/java/org/apache/hadoop/hive/ql/stats/Partish.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,9.047619048
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetRoleGrantsForPrincipalResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,21.0952381
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnlockRequest.java,0,0,0,0,0,0,0,0,0,383,0,0,0,0,26,0,0,0,387,0,0,37.9047619
ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowReader.java,0,0,0,0,0,0,0,0,0,138,20,0,0,0,45,0,0,0,121,0,0,15.42857143
orc/src/java/org/apache/orc/impl/RunLengthIntegerWriterV2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,831,0,0,0,0,79.14285714
storage-api/src/java/org/apache/hadoop/hive/common/ValidTxnWriteIdList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,4.80952381
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TPrimitiveTypeEntry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,2,0,0,24.66666667
metastore/src/java/org/apache/hadoop/hive/metastore/hooks/JDOConnectionURLHook.java,0,0,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,4.761904762
ql/src/java/org/apache/hadoop/hive/ql/stats/ClientStatsPublisher.java,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.666666667
orc/src/test/org/apache/hive/orc/impl/TestSerializationUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0,0,0,18.95238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaHookLoader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.857142857
hcatalog/storage-handlers/hbase/src/test/org/apache/hcatalog/hbase/snapshot/TestRevisionManagerEndpoint.java,0,0,0,0,0,0,0,206,286,20,210,0,0,0,0,0,0,0,0,0,0,34.38095238
shims/src/common/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,0,0,0,76,6,0,0,7,26,101,0,0,0,0,0,0,0,0,0,0,0,10.28571429
itests/hive-unit/src/test/java/org/apache/hive/service/cli/session/TestHiveSessionImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,7,4,2,7,0,0,5.523809524
jdbc-handler/src/main/java/org/apache/hive/storage/jdbc/conf/CustomConfigManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1.095238095
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestRetryingHMSHandler.java,0,0,0,0,0,0,0,0,0,116,9,0,0,0,0,2,0,0,123,0,0,11.9047619
ql/src/java/org/apache/hadoop/hive/ql/plan/loadDesc.java,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.952380952
metastore/src/test/org/apache/hadoop/hive/metastore/TestSetUGIOnOnlyServer.java,0,0,0,0,0,28,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,2.857142857
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalMax.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,7.142857143
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/MapBuilder.java,0,0,0,0,0,66,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3.380952381
ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestMapJoinEqualityTableContainer.java,0,0,0,0,0,0,0,0,64,15,2,0,0,0,0,0,0,0,2,0,0,3.952380952
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBaseCompare.java,0,0,0,155,51,0,0,0,43,0,0,0,0,13,0,0,0,0,2,0,0,12.57142857
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetDelegationTokenResp.java,0,0,0,0,0,0,0,0,0,500,0,0,0,0,34,504,0,0,0,0,0,49.42857143
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DateColSubtractDateColumn.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,4,52,29,0,12.85714286
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/FSPartitionEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,4.285714286
hcatalog/core/src/main/java/org/apache/hcatalog/mapreduce/FileOutputCommitterContainer.java,0,0,0,0,0,0,0,746,1231,10,739,0,0,0,0,0,0,0,0,0,0,129.8095238
branch-0.4/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchObjectException.java,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0952381
ql/src/java/org/apache/hadoop/hive/ql/parse/TableAccessInfo.java,0,0,0,0,0,0,49,0,0,0,0,0,5,0,0,0,0,0,2,0,0,2.666666667
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashMultiSet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,91,11,13,4,0,7,0,0,6
itests/util/src/main/java/org/apache/hadoop/hive/ql/metadata/DummySemanticAnalyzerHook.java,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,2,0,0,5.047619048
ql/src/test/org/apache/hadoop/hive/ql/io/TestRecordIdentifier.java,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,28,7,0,0,3.80952381
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,161,49,58,93,0,0,23.9047619
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TGetDelegationTokenReq.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,2,0,0,28.47619048
service/src/java/org/apache/hive/service/server/HS2ActivePassiveHARegistryClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2.619047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorAggregationBufferBatch.java,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,6,0,0,8.142857143
ql/src/java/org/apache/hadoop/hive/ql/optimizer/optiq/stats/HiveRelMdSelectivity.java,0,0,0,0,0,0,0,0,0,0,244,0,244,0,0,0,0,0,0,0,0,23.23809524
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncHex.java,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,6,0,0,2.571428571
itests/util/src/main/java/org/apache/hadoop/hive/ql/io/udf/Rot13OutputFormat.java,0,0,0,0,0,0,0,0,0,75,8,0,0,0,0,0,0,0,2,0,0,4.047619048
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,583,0,0,55.52380952
ql/src/test/org/apache/hadoop/hive/ql/udf/xml/TestUDFXPathUtil.java,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,25,0,0,5.095238095
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/InspectableObject.java,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.761904762
ql/src/java/org/apache/hadoop/hive/ql/exec/NodeUtils.java,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,75,0,0,7.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkPlanGenerator.java,0,0,0,0,0,0,0,0,0,0,0,0,279,40,92,4,0,13,66,0,0,23.52380952
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,2,373,98,451,141,0,75.0952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DateColSubtractDateScalar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,5,108,22,0,13.42857143
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestRunLengthIntegerReader.java,0,0,0,0,0,0,0,122,6,0,0,0,0,0,124,0,0,0,0,0,0,12
ql/src/java/org/apache/hadoop/hive/ql/io/StatsProvidingRecordWriter.java,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,2,0,0,1.904761905
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/io/NonSyncDataOutputBuffer.java,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.095238095
ql/src/java/org/apache/hadoop/hive/ql/index/compact/HiveCompactIndexResult.java,0,0,0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52380952
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/tools/TestSchemaToolForMetastore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,4,23.0952381
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorReduceSinkDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,56,49,0,0,8.047619048
metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidOperationException.java,297,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.19047619
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockMode.java,0,0,0,26,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1.619047619
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/LazyHCatRecord.java,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,2,0,0,7.047619048
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONInsertMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,6.857142857
ql/src/java/org/apache/hadoop/hive/ql/session/OperationLog.java,0,0,0,0,0,0,0,0,0,0,0,0,186,31,24,18,0,0,133,5,0,18.9047619
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestUniqueConstraint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,16.80952381
ql/src/test/org/apache/hadoop/hive/ql/processors/TestResetProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezCacheAccess.java,0,0,0,0,0,0,0,0,0,80,0,0,0,80,0,0,0,0,0,0,0,7.619047619
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFIndex.java,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.47619048
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/CodahaleReporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1.380952381
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/PreAddSchemaVersionEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.857142857
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreThread.java,0,0,0,0,0,0,0,0,0,64,7,0,15,0,0,0,0,0,62,0,0,7.047619048
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/HiveAuthorizationProvider.java,0,0,0,132,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7.523809524
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/AccumuloIndexDefinition.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,3.761904762
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCase.java,133,0,85,0,0,0,0,0,6,23,18,0,0,2,0,0,0,0,2,0,0,12.80952381
ql/src/test/org/apache/hadoop/hive/ql/hooks/VerifyPartitionIsSubdirectoryOfTableHook.java,0,0,0,0,0,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,4.571428571
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRpad.java,75,0,54,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,9.619047619
beeline/src/java/org/apache/hive/beeline/hs2connection/HS2ConnectionFileParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,0,0,4.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkReduceRecordHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,458,24,40,2,0,50,348,0,0,43.9047619
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/exec/spark/TestSparkStatistics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904762
hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce/TestMultiOutputFormat.java,0,0,0,0,0,0,0,0,334,9,0,0,0,14,0,0,0,0,2,0,0,17.0952381
ql/src/java/org/apache/hadoop/hive/ql/exec/mapjoin/MapJoinMemoryExhaustionException.java,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,2.761904762
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager.java,0,0,0,0,0,0,0,0,0,300,79,0,15,2,172,45,81,6,125,0,0,39.28571429
ql/src/java/org/apache/hadoop/hive/ql/session/ClearDanglingScratchDir.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,181,0,2,0,0,18.61904762
common/src/java/org/apache/hadoop/hive/common/cli/CommonCliOptions.java,0,0,0,0,136,9,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,8.19047619
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3673,20,0,175.8571429
service/src/java/org/apache/hive/service/Service.java,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,2,0,0,5.904761905
common/src/java/org/apache/hive/http/JMXJsonServlet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,10,0,0,20.0952381
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestTypeDescription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,6.476190476
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMinuteDate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,6,0,0,2.095238095
ql/src/java/org/apache/hadoop/hive/ql/plan/mapper/PlanMapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,12.80952381
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/StatsRecordingThreadPool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,8,4,0,0,11.52380952
beeline/src/test/org/apache/hive/beeline/TestTableOutputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,0,5.238095238
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFLog.java,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.285714286
ql/src/java/org/apache/hadoop/hive/ql/index/compact/IndexMetadataChangeWork.java,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.380952381
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,0,237,194,0,0,0,36,0,9,27,0,0,0,0,0,0,0,0,2,0,0,24.04761905
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateTableMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,6.19047619
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/HiveDelegator.java,0,0,0,0,0,0,0,0,134,13,6,0,0,27,15,0,0,11,2,0,0,9.904761905
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinarySerDe2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,8,0,30.04761905
hcatalog/core/src/main/java/org/apache/hcatalog/mapreduce/OutputCommitterContainer.java,0,0,0,0,0,0,0,47,29,0,48,0,0,0,0,0,0,0,0,0,0,5.904761905
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFOPBitOr.java,69,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.619047619
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetFunctionsReq.java,0,0,0,0,0,0,0,707,0,0,0,0,0,0,50,711,0,0,0,0,0,69.9047619
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/AlterISchemaEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2.142857143
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/PrivilegeType.java,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,3,0,0,5.476190476
ql/src/java/org/apache/hadoop/hive/ql/exec/Throttle.java,0,12,65,0,15,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,9.761904762
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/EventMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,6.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/cost/HiveVolcanoPlanner.java,0,0,0,0,0,0,0,0,0,0,0,0,49,9,6,6,0,0,99,5,0,8.285714286
common/src/java/org/apache/hive/common/util/DateParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,9,2,24,0,3.952380952
ql/src/java/org/apache/hadoop/hive/ql/plan/BucketMapJoinContext.java,0,0,0,0,0,0,219,0,0,0,0,0,28,7,0,0,0,0,2,0,0,12.19047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerStringOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,371,106,0,0,11,17,0,0,24.04761905
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAddPartitions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,0,0,73.04761905
ql/src/java/org/apache/hadoop/hive/ql/io/avro/AvroContainerInputFormat.java,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/plan/DropWMPoolDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/TemporaryHashSinkOperator.java,0,0,0,0,0,0,0,0,0,44,0,0,0,0,4,0,0,0,2,0,0,2.380952381
ql/src/java/org/apache/hadoop/hive/ql/parse/IndexUpdater.java,0,0,0,0,172,0,0,0,1,49,9,0,0,3,0,1,0,0,149,0,0,18.28571429
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateTriggerRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,18.95238095
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFLower.java,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666667
serde/src/java/org/apache/hadoop/hive/serde2/columnar/ColumnarStruct.java,161,108,115,181,199,0,0,0,0,18,0,0,0,0,6,0,0,0,2,0,0,37.61904762
ql/src/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Query.java,0,814,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.52380952
metastore/src/java/org/apache/hadoop/hive/metastore/hbase/HBaseUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,194,95,123,1651,0,0,166
ql/src/java/org/apache/hadoop/hive/ql/reexec/ReExecDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,13.57142857
common/src/java/org/apache/hive/common/util/StreamPrinter.java,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,18,0,0,2,0,0,4.238095238
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java,0,0,0,0,0,0,0,0,0,321,33,0,9,22,262,220,225,28,648,147,0,91.19047619
itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestHs2HooksWithMiniKdc.java,0,0,0,0,0,0,0,0,0,0,129,0,113,0,2,0,0,0,33,0,0,13.19047619
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFMax.java,0,0,123,0,2,0,0,0,6,0,179,0,0,0,75,0,11,0,12,0,0,19.42857143
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/BinaryColumnStatsData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,33.14285714
ql/src/java/org/apache/hadoop/hive/ql/util/typedbytes/TypedBytesWritableOutput.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,106,96,0,202,0,7,35.14285714
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockResponse.java,0,0,0,0,0,0,0,0,0,496,0,0,0,0,38,0,0,0,500,0,0,49.23809524
service/src/java/org/apache/hive/service/cli/session/HiveSessionBase.java,0,0,0,0,0,0,0,0,0,69,54,0,6,0,9,6,0,0,7,0,0,7.19047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDoubleToString.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2.19047619
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/Magic.java,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StandardConstantStructObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2,0,0,2.523809524
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessorCtx.java,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecMapperContext.java,0,0,0,0,0,0,0,0,155,33,6,0,2,0,13,0,0,0,2,0,0,10.04761905
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToChar.java,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,5,13,0,0,3.428571429
ql/src/java/org/apache/hadoop/hive/ql/optimizer/correlation/IntraQueryCorrelation.java,0,0,0,0,0,0,0,0,134,0,2,0,0,0,0,0,0,0,2,0,0,6.571428571
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/SQLStdHiveAccessControllerWrapper.java,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,2,0,0,9.285714286
