Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
util/src/main/java/org/apache/karaf/util/tracker/SingleServiceTracker.java,0,0,0,0,0,191,40,18,0,0,0,0,20.75
jaas/command/src/main/java/org/apache/karaf/jaas/command/ListPendingCommand.java,0,50,38,0,15,13,0,0,2,0,0,0,9.833333333
instance/src/main/java/org/apache/karaf/jpm/impl/ProcessImpl.java,0,0,0,0,0,155,0,155,0,0,0,0,25.83333333
system/src/test/java/org/apache/karaf/system/internal/SystemServiceImplTest.java,0,0,0,0,0,53,0,0,0,0,0,0,4.416666667
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/NamePasswordCallbackHandler.java,0,0,0,0,0,0,0,47,0,0,0,0,3.916666667
shell/core/src/main/java/org/apache/karaf/shell/api/action/Completion.java,0,0,0,0,0,59,6,0,0,0,0,0,5.416666667
features/core/src/main/java/org/apache/karaf/features/RepositoryEvent.java,0,0,0,0,0,0,0,2,0,0,0,0,0.166666667
specs/locator/src/test/java/org/apache/karaf/specs/locator/OsgiLocatorTest.java,0,0,0,0,0,0,0,83,0,0,0,0,6.916666667
examples/karaf-config-example/karaf-config-example-scr/src/main/java/org/apache/karaf/example/config/scr/MyComponent.java,0,0,0,0,0,0,0,0,39,0,0,0,3.25
main/src/main/java/org/apache/karaf/main/PostgreSQLJDBCLock.java,0,0,40,0,40,0,0,0,0,0,0,0,6.666666667
shell/table/src/main/java/org/apache/karaf/shell/table/Row.java,0,0,0,0,69,0,0,4,0,0,0,0,6.083333333
features/core/src/test/java/org/apache/karaf/features/internal/region/FeaturesDependenciesTest.java,0,0,0,0,0,0,212,33,0,0,0,0,20.41666667
shell/config/src/test/java/org/apache/karaf/shell/config/MockCommandSession.java,0,0,69,0,69,0,0,0,0,0,0,0,11.5
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/NewAction.java,0,0,0,0,321,20,323,0,0,0,0,0,55.33333333
docker/src/main/java/org/apache/karaf/docker/command/SearchCommand.java,0,0,0,0,0,0,0,0,53,0,0,0,4.416666667
main/src/main/java/org/apache/karaf/main/lock/PostgreSQLJDBCLock.java,0,0,0,0,40,2,0,4,0,0,0,0,3.833333333
shell/console/src/main/java/org/apache/karaf/shell/console/jline/Console.java,57,121,283,148,546,0,0,0,0,0,0,0,96.25
wrapper/src/main/java/org/apache/karaf/wrapper/WrapperService.java,0,0,0,0,0,55,8,6,0,0,0,0,5.75
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/providers/ThreadDumpProvider.java,0,0,0,0,0,118,0,0,24,0,0,0,11.83333333
services/interceptor/impl/src/main/java/org/apache/karaf/service/interceptor/impl/runtime/proxy/AsmProxyFactory.java,0,0,0,0,0,0,0,0,663,0,0,0,55.25
itests/tests/src/test/java/org/apache/karaf/shell/itests/FeaturesTest.java,80,39,79,0,0,0,0,0,0,0,0,0,16.5
features/core/src/main/java/org/apache/karaf/features/BundleInfo.java,0,2,0,0,0,6,0,25,0,0,0,0,2.75
shell/core/src/main/java/org/apache/karaf/shell/impl/console/commands/help/BundleHelpProvider.java,0,0,0,0,0,80,0,0,0,0,0,0,6.666666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/utils/MojoSupport.java,0,0,0,0,395,88,35,53,10,0,0,0,48.41666667
system/src/main/java/org/apache/karaf/system/management/internal/SystemMBeanImpl.java,0,0,0,0,0,259,18,18,0,0,0,0,24.58333333
itests/src/test/java/org/apache/karaf/itests/MavenResolverRegisteredOnlyAfterConfigAdminTest.java,0,0,0,0,0,0,75,75,0,0,0,0,12.5
tooling/karaf-maven-plugin/src/it/test-transitive-as-dependency/transitive-as-dependency-module-e/src/main/java/test/E.java,0,0,0,0,0,0,0,0,25,0,0,0,2.083333333
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KarafFileSystemView.java,0,0,61,61,66,66,0,0,0,0,0,0,21.16666667
management/src/main/java/org/apache/karaf/management/MBeanServerFactory.java,0,0,116,0,0,0,0,0,0,0,0,0,9.666666667
bundle/core/src/main/java/org/apache/karaf/bundle/command/Status.java,0,0,0,0,0,0,54,0,3,0,0,0,4.75
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/properties/PropertiesBackingEngineTest.java,0,0,0,188,38,0,0,270,0,0,0,0,41.33333333
admin/core/src/main/java/org/apache/karaf/jpm/ProcessBuilderFactory.java,0,0,0,0,34,0,0,0,0,0,0,0,2.833333333
shell/config/src/main/java/org/apache/karaf/shell/config/completers/ConfigurationPropertyCompleter.java,0,0,116,0,134,0,0,0,0,0,0,0,20.83333333
instance/src/test/java/org/apache/karaf/instance/main/ExecuteTest.java,0,0,0,0,0,126,0,0,0,0,0,0,10.5
docker/src/main/java/org/apache/karaf/docker/command/PullCommand.java,0,0,0,0,0,0,0,0,43,0,0,0,3.583333333
deployer/blueprint/src/test/java/org/apache/karaf/deployer/blueprint/BlueprintDeploymentListenerTest.java,0,24,60,0,0,0,0,0,0,0,0,0,7
tooling/karaf-maven-plugin/src/it/test-check-dependencies-failure/dependency-module-a/src/main/java/test/A.java,0,0,0,0,25,0,0,0,0,0,0,0,2.083333333
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ShellCommandFactory.java,0,34,94,65,200,10,0,37,0,0,0,0,36.66666667
examples/karaf-servlet-example/karaf-servlet-example-scr/src/main/java/org/apache/karaf/examples/servlet/scr/ExampleServlet.java,0,0,0,0,0,0,0,0,48,0,0,0,4
shell/packages/src/main/java/org/apache/karaf/shell/packages/PackageCommandSupport.java,0,0,0,0,55,0,0,0,0,0,0,0,4.583333333
main/src/test/java/org/apache/karaf/main/DerbyJDBCLockIntegrationTest.java,0,0,0,0,58,0,0,0,0,0,0,0,4.833333333
itests/src/test/java/org/apache/karaf/itests/FeatureTest.java,0,0,0,0,114,73,117,0,160,0,0,0,38.66666667
services/interceptor/api/src/main/java/org/apache/karaf/service/interceptor/api/InvocationContext.java,0,0,0,0,0,0,0,0,34,0,0,0,2.833333333
deployer/wrap/src/main/java/org/apache/karaf/deployer/wrap/osgi/Activator.java,0,0,0,0,0,41,0,2,0,0,0,0,3.583333333
audit/src/main/java/org/apache/karaf/audit/EventLayout.java,0,0,0,0,0,0,0,35,0,0,0,0,2.916666667
bundle/core/src/main/java/org/apache/karaf/bundle/core/BundleService.java,0,0,0,0,47,16,2,0,0,0,0,0,5.416666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/LDAPOptions.java,0,0,0,0,0,0,274,27,49,0,0,0,29.16666667
profile/src/main/java/org/apache/karaf/profile/command/ProfileCopy.java,0,0,0,0,0,57,0,0,0,0,0,0,4.75
examples/karaf-soap-example/karaf-soap-example-blueprint/src/main/java/org/apache/karaf/examples/soap/blueprint/BookingServiceSoapImpl.java,0,0,0,0,0,0,0,0,49,0,0,0,4.083333333
services/eventadmin/src/main/java/org/apache/felix/eventadmin/impl/Configuration.java,0,0,0,559,559,620,44,39,19,0,0,0,153.3333333
instance/core/src/test/java/org/apache/karaf/instance/core/internal/InstanceServiceImplTest.java,0,0,0,0,187,187,0,0,0,0,0,0,31.16666667
shell/console/src/main/java/org/apache/karaf/shell/util/IndentFormatter.java,0,0,0,0,58,58,0,0,0,0,0,0,9.666666667
shell/log/src/main/java/org/apache/karaf/shell/log/GetLogLevel.java,0,0,0,0,119,0,0,0,0,0,0,0,9.916666667
itests/test/src/test/java/org/apache/karaf/itests/JtaTest.java,0,0,0,0,0,0,0,0,0,277,0,0,23.08333333
shell/obr/src/main/java/org/apache/karaf/shell/obr/ObrCommandSupport.java,0,2,114,6,279,0,0,0,0,0,0,0,33.41666667
shell/console/src/main/java/org/apache/karaf/shell/console/completer/NullCompleter.java,0,0,0,0,0,1,0,0,0,0,0,0,0.083333333
deployer/spring/src/test/java/org/apache/karaf/deployer/spring/SpringDeploymentListenerTest.java,0,26,0,0,0,0,0,0,0,0,0,0,2.166666667
main/src/test/java/org/apache/karaf/main/lock/MySQLJDBCLockTest.java,0,0,0,0,81,3,12,0,0,0,0,0,8
shell/commands/src/main/java/org/apache/karaf/shell/commands/utils/StreamPumper.java,0,206,0,0,0,0,0,0,0,0,0,0,17.16666667
package/src/main/java/org/apache/karaf/packages/core/internal/filter/SimpleItem.java,0,0,0,0,0,43,0,3,0,0,0,0,3.833333333
features/command/src/main/java/org/apache/karaf/features/command/RepoListCommand.java,0,0,0,0,69,16,0,25,0,0,0,0,9.166666667
shell/core/src/main/java/org/apache/karaf/shell/support/parsing/CommandLineImpl.java,0,0,0,0,0,80,2,0,0,0,0,0,6.833333333
diagnostic/common/src/main/java/org/apache/karaf/diagnostic/common/ThreadDumpProvider.java,0,51,2,49,0,0,0,0,0,0,0,0,8.5
shell/core/src/main/java/org/apache/karaf/shell/support/completers/CommandNamesCompleter.java,0,0,0,0,0,27,0,0,0,0,0,0,2.25
itests/test/src/test/java/org/apache/karaf/itests/examples/WebSocketExampleTest.java,0,0,0,0,0,0,0,0,118,0,8,0,10.5
log/command/src/main/java/org/apache/karaf/log/command/DisplayException.java,0,0,0,0,42,42,0,0,0,0,0,0,7
config/src/main/java/org/apache/karaf/config/command/PropListCommand.java,0,0,0,0,0,47,8,42,0,0,0,0,8.083333333
shell/core/src/main/java/org/apache/karaf/shell/impl/console/loader/JarInJarStreamHandler.java,0,0,0,0,0,0,0,0,51,0,0,0,4.25
shell/console/src/main/java/org/apache/karaf/shell/commands/CommandWithAction.java,0,0,0,0,31,7,0,0,0,0,0,0,3.166666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/RolePolicy.java,80,0,80,0,0,0,0,0,0,0,0,0,13.33333333
scheduler/src/main/java/org/apache/karaf/scheduler/command/completers/JobNameCompleter.java,0,0,0,0,0,0,0,52,6,0,0,0,4.833333333
shell/console/src/test/java/org/apache/karaf/shell/console/completer/CompleterValuesTest.java,74,2,0,0,8,0,74,0,0,0,0,0,13.16666667
shell/core/src/main/java/org/apache/karaf/shell/impl/action/command/ActionMaskingCallback.java,0,0,0,0,0,0,0,161,6,0,0,0,13.91666667
shell/config/src/main/java/org/apache/karaf/shell/config/EditCommand.java,0,81,68,5,69,0,0,0,0,0,0,0,18.58333333
main/src/test/java/org/apache/karaf/main/lock/DefaultJDBCLockIntegrationTest.java,0,0,0,0,59,3,0,0,0,0,0,0,5.166666667
management/mbeans/log/src/main/java/org/apache/karaf/management/mbeans/log/LogMBean.java,0,0,80,0,80,0,0,0,0,0,0,0,13.33333333
features/core/src/main/java/org/apache/karaf/features/management/codec/JmxRepository.java,0,0,0,0,132,28,0,2,3,0,0,0,13.75
jaas/command/src/main/java/org/apache/karaf/jaas/command/ListUsersCommand.java,0,61,32,52,65,21,0,4,0,0,0,0,19.58333333
jdbc/src/main/java/org/apache/karaf/jdbc/command/ds/DataSourceFactoryNamesCompleter.java,0,0,0,0,0,59,0,0,0,0,0,0,4.916666667
scr/command/src/main/java/org/apache/karaf/scr/command/action/DetailsAction.java,0,0,0,0,107,26,117,132,0,0,0,0,31.83333333
deployer/features/src/main/java/org/apache/karaf/deployer/features/FeatureURLHandler.java,0,6,8,0,0,0,0,2,0,0,0,0,1.333333333
features/command/src/main/java/org/apache/karaf/features/command/RemoveRepositoryCommand.java,47,0,0,0,47,0,0,0,0,0,0,0,7.833333333
shell/console/src/test/java/org/apache/karaf/shell/commands/TestCommands.java,0,0,0,0,178,178,0,0,0,0,0,0,29.66666667
shell/console/src/main/java/org/apache/karaf/shell/console/jline/DelayedStarted.java,0,0,73,18,91,0,0,0,0,0,0,0,15.16666667
jaas/boot/src/main/java/org/apache/karaf/jaas/boot/principal/Group.java,0,0,0,0,0,0,0,0,64,0,0,0,5.333333333
jndi/command/src/main/java/org/apache/karaf/jndi/command/BindCommand.java,0,0,0,36,4,36,0,0,0,0,0,0,6.333333333
features/core/src/main/java/org/apache/karaf/features/internal/repository/JsonRepository.java,0,0,0,0,0,127,0,2,86,0,0,0,17.91666667
shell/config/src/main/java/org/apache/karaf/shell/config/ConfigCommandSupport.java,0,0,217,39,268,0,0,0,0,0,0,0,43.66666667
package/core/src/test/java/org/apache/karaf/packages/core/PackageRequirementTest.java,0,0,0,0,32,32,0,0,0,0,0,0,5.333333333
profile/src/main/java/org/apache/karaf/profile/command/ProfileEdit.java,0,0,0,0,0,610,39,62,2,0,0,0,59.41666667
specs/activator/src/test/java/org/apache/karaf/specs/locator/MockCallable2.java,0,0,0,0,0,0,0,27,0,0,0,0,2.25
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/Encryption.java,47,0,7,0,7,0,0,4,0,0,0,0,5.416666667
jaas/command/src/main/java/org/apache/karaf/jaas/command/ManageRealmCommand.java,0,86,108,42,52,68,0,6,4,0,0,0,30.5
features/core/src/main/java/org/apache/karaf/features/internal/model/Requirement.java,0,0,0,0,0,81,22,5,3,0,0,0,9.25
package/src/main/java/org/apache/karaf/packages/core/PackageVersion.java,0,0,0,0,0,52,0,2,0,0,0,0,4.5
system/command/src/main/java/org/apache/karaf/system/commands/Version.java,0,0,0,0,29,29,0,0,0,0,0,0,4.833333333
log/command/src/main/java/org/apache/karaf/log/command/SetLogLevel.java,0,0,0,0,39,39,0,0,0,0,0,0,6.5
log/src/main/java/org/apache/karaf/log/command/DisplayException.java,0,0,0,0,0,49,0,0,0,0,0,0,4.083333333
log/src/main/java/org/apache/karaf/log/core/internal/LogServiceLog4j2Impl.java,0,0,0,0,0,0,135,2,4,0,0,0,11.75
docker/src/main/java/org/apache/karaf/docker/DockerService.java,0,0,0,0,0,0,0,0,73,0,0,0,6.083333333
examples/karaf-blueprint-example/karaf-blueprint-example-common/src/main/java/org/apache/karaf/examples/blueprint/common/package-info.java,0,0,0,0,0,0,0,0,19,0,0,0,1.583333333
obr/src/main/java/org/apache/karaf/obr/command/ListUrlCommand.java,0,0,0,0,0,50,0,0,0,0,0,0,4.166666667
jaas/command/src/main/java/org/apache/karaf/jaas/command/ListRealmsCommand.java,0,47,35,6,37,24,0,4,0,0,0,0,12.75
features/core/src/main/java/org/apache/karaf/features/internal/service/FeaturesServiceConfig.java,0,0,0,0,0,0,0,126,0,16,0,0,11.83333333
deployer/features/src/main/java/org/apache/karaf/deployer/features/FeatureDeploymentListener.java,0,22,53,145,10,9,24,251,0,25,0,0,44.91666667
shell/dev/src/main/java/org/apache/karaf/shell/dev/SystemProperty.java,0,0,56,95,143,0,0,0,0,0,0,0,24.5
jms/src/main/java/org/apache/karaf/jms/command/JmsConnectionCommandSupport.java,0,0,0,0,0,39,39,39,0,0,0,0,9.75
log/command/src/main/java/org/apache/karaf/log/command/LogEntry.java,0,0,0,0,65,65,0,0,0,0,0,0,10.83333333
jms/core/src/main/java/org/apache/karaf/jms/command/completers/ConnectionFactoriesNameCompleter.java,0,0,0,0,0,0,59,59,0,0,0,0,9.833333333
examples/karaf-deployer-example/src/main/java/org/apache/karaf/examples/deployer/ExampleDeployer.java,0,0,0,0,0,0,0,0,52,0,0,0,4.333333333
shell/console/src/main/java/org/apache/karaf/shell/console/OsgiCommandSupport.java,9,2,0,12,37,23,0,4,0,0,0,0,7.25
jms/src/main/java/org/apache/karaf/jms/JmsMessage.java,0,0,0,0,0,164,164,164,0,0,0,0,41
shell/core/src/test/java/org/apache/karaf/shell/impl/console/commands/help/wikidoc/WikiParserTest.java,0,0,0,0,0,110,0,0,50,0,0,0,13.33333333
log/core/src/main/java/org/apache/karaf/log/core/internal/layout/DateTimeDateFormat.java,0,0,0,0,85,85,0,0,0,0,0,0,14.16666667
jaas/config/src/main/java/org/apache/karaf/jaas/config/impl/OsgiConfiguration.java,0,2,15,0,0,0,16,2,0,0,0,0,2.916666667
management/boot/src/test/java/org/apache/karaf/management/boot/KarafMBeanServerBuilderTest.java,0,0,0,179,0,179,0,0,0,0,0,0,29.83333333
shell/console/src/main/java/org/apache/karaf/shell/security/impl/SecCommandProcessorImpl.java,0,0,0,42,42,0,0,0,0,0,0,0,7
config/command/src/main/java/org/apache/karaf/config/command/DeleteCommand.java,0,0,0,0,47,47,0,0,0,0,0,0,7.833333333
service/core/src/test/java/org/apache/karaf/service/command/ListServiceNamesTest.java,0,0,0,0,0,34,0,0,0,0,0,0,2.833333333
audit/src/main/java/org/apache/karaf/audit/logger/FileEventLogger.java,0,0,0,0,0,0,0,291,12,0,0,0,25.25
main/src/main/java/org/apache/karaf/main/SQLServerJDBCLock.java,0,0,0,49,49,0,0,0,0,0,0,0,8.166666667
system/src/main/java/org/apache/karaf/system/internal/osgi/Activator.java,0,0,0,0,0,41,0,0,0,0,0,0,3.416666667
shell/console/src/main/java/org/apache/karaf/shell/console/completer/CommandsCompleter.java,118,12,43,71,202,56,18,45,0,0,0,0,47.08333333
kar/command/src/main/java/org/apache/karaf/kar/command/UninstallKarCommand.java,0,0,0,0,33,33,0,0,0,0,0,0,5.5
examples/karaf-scheduler-example/karaf-scheduler-example-runnable/src/main/java/org/apache/karaf/examples/scheduler/RunnableService.java,0,0,0,0,0,0,0,0,36,0,2,0,3.166666667
shell/console/src/test/java/org/apache/karaf/shell/console/completer/BooleanCompleterTest.java,0,65,0,0,9,0,62,0,0,0,0,0,11.33333333
instance/command/src/main/java/org/apache/karaf/instance/command/CreateCommand.java,0,0,0,0,67,67,0,0,0,0,0,0,11.16666667
kar/src/main/java/org/apache/karaf/kar/KarService.java,0,0,0,0,0,80,9,22,0,0,0,0,9.25
shell/obr/src/main/java/org/apache/karaf/shell/obr/ListCommand.java,0,2,31,0,100,0,0,0,0,0,0,0,11.08333333
management/mbeans/dev/src/main/java/org/apache/karaf/management/mbeans/dev/internal/DevMBeanImpl.java,0,0,81,114,185,0,0,0,0,0,0,0,31.66666667
config/command/src/main/java/org/apache/karaf/config/command/PropSetCommand.java,0,0,0,0,38,38,0,0,0,0,0,0,6.333333333
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/internal/BundleDumpProvider.java,0,0,0,0,85,85,0,0,0,0,0,0,14.16666667
management/mbeans/scr/src/main/java/org/apache/karaf/management/mbeans/scr/ScrServiceMBean.java,0,0,66,0,66,0,0,0,0,0,0,0,11
itests/test/src/test/java/org/apache/karaf/itests/JndiTest.java,0,0,0,0,0,0,0,0,57,0,0,0,4.75
shell/config/src/main/java/org/apache/karaf/shell/config/DeleteCommand.java,0,0,68,0,68,0,0,0,0,0,0,0,11.33333333
docker/src/main/java/org/apache/karaf/docker/command/InfoCommand.java,0,0,0,0,0,0,0,0,48,0,0,0,4
obr/command/src/main/java/org/apache/karaf/obr/command/InfoCommand.java,0,0,0,0,106,106,0,0,0,0,0,0,17.66666667
obr/src/main/java/org/apache/karaf/obr/command/InfoCommand.java,0,0,0,0,0,108,9,67,2,0,0,0,15.5
itests/test/src/test/java/org/apache/karaf/itests/mavenresolver/MavenResolverRegisteredOnlyAfterConfigAdminTest.java,0,0,0,0,0,0,0,0,63,0,0,0,5.25
bundle/command/src/main/java/org/apache/karaf/bundle/command/Update.java,0,0,0,0,46,46,0,0,0,0,0,0,7.666666667
features/core/src/main/java/org/apache/karaf/features/internal/download/DownloadCallback.java,0,0,0,0,0,23,0,0,0,0,0,0,1.916666667
shell/console/src/main/java/org/apache/karaf/shell/console/jline/Activator.java,0,39,66,103,0,0,0,0,0,0,0,0,17.33333333
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/RestartBundle.java,0,2,22,0,54,0,0,0,0,0,0,0,6.5
obr/src/test/java/org/apache/karaf/obr/command/util/FileUtilTest.java,0,0,0,0,0,0,0,0,79,0,0,0,6.583333333
profile/src/main/java/org/apache/karaf/profile/command/ProfileDelete.java,0,0,0,0,0,46,0,0,0,0,0,0,3.833333333
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/BundleLevel.java,0,2,4,25,65,0,0,0,0,0,0,0,8
http/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java,0,0,0,0,0,72,4,37,15,0,15,0,11.91666667
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LDAPPubkeyLoginModuleTest.java,0,0,0,0,0,0,0,169,0,0,0,0,14.08333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/url/WarURLHandler.java,0,0,0,0,57,57,0,0,0,0,0,0,9.5
web/core/src/main/java/org/apache/karaf/web/WebContainerService.java,0,0,0,0,59,59,0,0,0,0,0,0,9.833333333
jms/core/src/main/java/org/apache/karaf/jms/command/CountCommand.java,0,0,0,0,0,0,41,41,0,0,0,0,6.833333333
shell/core/src/main/java/org/apache/karaf/shell/impl/console/CommandNamesCompleter.java,0,0,0,0,0,47,0,2,0,0,0,0,4.083333333
config/src/main/java/org/apache/karaf/config/command/ListCommand.java,0,0,0,0,0,68,2,11,40,0,0,0,10.08333333
main/src/test/java/org/apache/karaf/main/MySQLJDBCLockIntegrationTest.java,0,0,0,0,70,0,0,0,0,0,0,0,5.833333333
shell/table/src/main/java/org/apache/karaf/shell/table/StringUtil.java,0,0,0,0,48,0,0,0,0,0,0,0,4
tooling/features-maven-plugin/src/test/java/org/apache/karaf/tooling/features/BundleToArtifactTest.java,0,88,11,0,83,0,0,0,0,0,0,0,15.16666667
jaas/command/src/main/java/org/apache/karaf/jaas/command/GroupAddCommand.java,0,0,0,57,13,6,0,0,0,0,0,0,6.333333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/publickey/PublickeyBackingEngineFactory.java,0,0,0,64,64,64,12,7,9,0,0,0,18.33333333
shell/dev/src/main/java/org/apache/karaf/shell/dev/AbstractBundleCommand.java,0,2,0,0,93,0,0,0,0,0,0,0,7.916666667
bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/BundleSelectorImpl.java,0,0,0,0,223,97,4,0,0,0,0,0,27
obr/command/src/main/java/org/apache/karaf/obr/command/AddUrlCommand.java,0,0,0,0,37,37,0,0,0,0,0,0,6.166666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/commands/help/CommandListHelpProvider.java,0,0,0,0,0,170,0,0,16,0,0,0,15.5
log/core/src/main/java/org/apache/karaf/log/core/internal/layout/FormattingInfo.java,0,0,0,0,44,44,0,0,0,0,0,0,7.333333333
shell/console/src/main/java/org/apache/karaf/shell/commands/basic/SimpleCommand.java,0,0,0,0,80,13,0,2,4,0,0,0,8.25
main/src/test/java/org/apache/karaf/main/PostgreSQLJDBCLockTest.java,0,0,184,0,184,0,0,0,0,0,0,0,30.66666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/utils/LocalDependency.java,0,0,0,0,0,0,51,17,8,0,0,0,6.333333333
main/src/main/java/org/apache/karaf/main/lock/LockFactory.java,0,0,0,0,49,2,0,0,0,0,0,0,4.25
scr/command/src/main/java/org/apache/karaf/scr/command/completer/ActivateCompleter.java,0,0,0,0,34,2,8,36,0,0,0,0,6.666666667
itests/test/src/test/java/org/apache/karaf/itests/InstanceTest.java,0,0,0,0,0,0,0,0,125,0,0,0,10.41666667
main/src/main/java/org/apache/karaf/main/lock/SQLServerJDBCLock.java,0,0,0,0,49,2,0,0,0,0,0,0,4.25
instance/src/test/java/org/apache/karaf/instance/command/CreateCommandTest.java,0,0,0,0,0,66,0,0,2,0,0,0,5.666666667
instance/src/test/java/org/apache/karaf/instance/core/internal/InstanceServiceImplTest.java,0,0,0,0,0,202,0,17,38,0,0,0,21.41666667
