Class,release-1.1,release-1.2,release-1.3,release-1.4,release-1.5,release-1.6,release-1.7,release-1.8,release-1.9,release-1.10,release-1.12,release-1.13,release-1.14,release-1.15,release-1.16,release-1.17,release-1.18,release-2.0,release-2.1,release-2.2,release-2.3,release-2.4,average
nutchgora/src/plugin/parse-tika/src/test/org/apache/nutch/parse/tika/DOMContentUtilsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0,0,0,38
src/test/org/apache/nutch/segment/TestSegmentMerger.java,115,0,0,0,0,0,5,0,21,22,12,0,0,4,0,0,0,131,0,0,0,0,14.09090909
src/java/org/apache/nutch/hostdb/ReadHostDb.java,0,0,0,0,0,0,0,0,0,0,240,48,25,14,6,5,17,289,0,0,0,0,29.27272727
src/java/org/apache/nutch/searcher/Hit.java,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545
src/java/org/apache/nutch/fetcher/FetcherJob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,4,0,154,101,25.86363636
src/test/org/apache/nutch/plugin/SimpleTestPlugin.java,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,7,0,0,5,0,0.863636364
src/java/org/apache/nutch/crawl/GeneratorJob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,11,70,106,155,26.54545455
src/plugin/publish-rabbitmq/src/java/org/apache/nutch/publisher/rabbitmq/package-info.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,2
nutchgora/src/plugin/parse-swf/src/java/org/apache/nutch/parse/swf/SWFParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,708,0,0,0,64.36363636
nutchgora/src/java/org/apache/nutch/storage/ParseStatus.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0,0,0,10
src/plugin/query-basic/src/java/org/apache/nutch/searcher/basic/BasicQueryFilter.java,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95454545
nutchgora/src/java/org/apache/nutch/crawl/Signature.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,2.727272727
src/plugin/parse-tika/src/test/org/apache/nutch/parse/tika/TestFeedParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,123,10,14,0,105,0,0,0,0,11.45454545
src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,0,0,0,0,0,0,20,0,21,39,21,18,0,4,4,0,0,160,0,0,0,0,13.04545455
src/java/org/apache/nutch/analysis/ParseException.java,18,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.772727273
nutchgora/src/java/org/apache/nutch/util/DeflateUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,12.81818182
src/java/org/apache/nutch/crawl/MimeAdaptiveFetchSchedule.java,0,0,0,0,0,223,0,0,0,105,2,7,0,2,5,0,0,236,0,0,0,0,26.36363636
src/java/org/apache/nutch/util/ToolUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,20,0,4.5
src/java/org/apache/nutch/api/model/request/NutchConfig.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2.318181818
src/test/org/apache/nutch/indexer/TestIndexSorter.java,19,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.590909091
src/java/org/apache/nutch/fetcher/FetcherThreadEvent.java,0,0,0,0,0,0,0,0,0,0,0,147,0,1,0,0,0,146,0,0,0,0,13.36363636
nutchgora/src/java/org/apache/nutch/crawl/GeneratorJob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,0,0,0,22
src/java/org/apache/nutch/analysis/TokenManager.java,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772727273
src/test/org/apache/nutch/metadata/TestMetadata.java,0,0,0,0,0,0,0,0,178,2,0,0,0,0,2,0,0,182,0,30,1,0,17.95454545
src/java/org/apache/nutch/crawl/CrawlDb.java,0,9,0,30,4,3,0,0,11,146,102,25,81,102,3,27,0,379,0,0,0,0,41.90909091
nutchgora/src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HTMLMetaProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,0,0,0,19.36363636
src/java/org/apache/nutch/crawl/LinkDbReader.java,0,12,0,10,1,0,2,0,0,86,0,6,2,147,3,50,0,277,0,0,0,0,27.09090909
src/plugin/urlfilter-domainblacklist/src/java/org/apache/nutch/urlfilter/domainblacklist/package-info.java,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,2.181818182
nutchgora/src/plugin/parse-html/src/test/org/apache/nutch/parse/html/TestDOMContentUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,408,0,0,0,37.09090909
nutchgora/src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/PrintCommandListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,6.545454545
src/plugin/indexer-elastic2/src/java/org/apache/nutch/indexwriter/elastic2/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
src/java/org/apache/nutch/tools/ShowProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,0,0,0,0,6.545454545
src/java/org/apache/nutch/plugin/PluginRuntimeException.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0.227272727
nutchgora/src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/Http.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,455,0,0,0,41.36363636
nutchgora/src/java/org/apache/nutch/util/ToolUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,0,7.090909091
nutchgora/src/java/org/apache/nutch/tools/proxy/FakeHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,15.36363636
src/java/org/apache/nutch/crawl/DbUpdaterJob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,0,109,13,11.40909091
src/java/org/apache/nutch/tools/FreeGenerator.java,4,10,0,10,0,0,18,0,0,59,0,5,0,188,3,35,1,242,0,0,0,0,26.13636364
nutchgora/src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/FtpException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,4.181818182
src/test/org/apache/nutch/util/TestSuffixStringMatcher.java,0,0,0,0,0,0,0,0,20,113,0,0,0,0,3,0,0,126,0,9,109,0,17.27272727
nutchgora/src/java/org/apache/nutch/net/URLNormalizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,3
src/test/org/apache/nutch/tools/proxy/NotFoundHandler.java,0,0,0,0,0,0,0,0,39,7,0,0,0,0,3,0,0,39,0,0,0,0,4
src/java/org/apache/nutch/crawl/TextMD5Signature.java,0,0,0,0,0,0,0,0,0,42,0,0,0,0,3,0,0,41,0,0,58,0,6.545454545
src/java/org/apache/nutch/searcher/QueryFilters.java,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.636363636
src/java/org/apache/nutch/segment/ContentAsTextInputFormat.java,0,0,0,0,0,0,4,0,0,37,1,2,0,50,1,0,0,115,0,0,0,0,9.545454545
nutchgora/src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,3.636363636
src/test/org/apache/nutch/parse/TestParseUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3.227272727
src/plugin/subcollection/src/java/org/apache/nutch/indexer/subcollection/package-info.java,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,25,0,0,25,0,3.409090909
nutchgora/src/java/org/apache/nutch/api/NutchServer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,8.636363636
src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/AllTests.java,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
src/java/org/apache/nutch/webui/client/model/ConnectionStatus.java,0,0,0,0,0,0,0,0,0,0,21,0,0,2,2,0,0,21,0,0,21,0,3.045454545
src/plugin/parse-tika/src/test/org/apache/nutch/tika/TestRTFParser.java,90,0,0,3,0,0,0,0,77,11,0,0,0,81,0,0,0,0,0,0,0,0,11.90909091
src/java/org/apache/nutch/crawl/LinkDbFilter.java,0,0,0,6,0,0,0,0,0,21,0,4,0,28,3,5,0,126,0,0,0,0,8.772727273
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/XMLCharacterRecognizer.java,2,0,0,0,0,0,0,0,0,71,0,0,0,0,12,0,0,85,0,0,71,2,11.04545455
src/java/org/apache/nutch/crawl/GeneratorMapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,29,0,61,25,10.09090909
src/plugin/languageidentifier/src/test/org/apache/nutch/analysis/lang/TestLanguageIdentifier.java,0,0,379,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
src/plugin/parse-rss/src/java/org/apache/nutch/parse/rss/FeedParserListenerImpl.java,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.818181818
src/java/org/apache/nutch/parse/OutlinkExtractor.java,0,0,0,6,2,0,0,0,0,59,109,5,0,0,48,0,0,207,0,0,59,157,29.63636364
src/java/org/apache/nutch/indexer/solr/SolrClean.java,0,0,190,30,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileError.java,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,13,0,0,9,0,1.590909091
src/java/org/apache/nutch/service/model/response/ServiceInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,32,0,0,0,0,3
nutchgora/src/java/org/apache/nutch/util/domain/DomainSuffixesReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,0,0,14.45454545
nutchgora/src/plugin/index-anchor/src/java/org/apache/nutch/indexer/anchor/AnchorIndexingFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,8.727272727
src/java/org/apache/nutch/metadata/MetaWrapper.java,2,0,0,0,0,0,0,0,0,42,0,0,0,0,3,0,0,47,0,0,42,0,6.181818182
nutchgora/src/java/org/apache/nutch/metadata/Office.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,4.727272727
src/java/org/apache/nutch/webui/NutchUiServer.java,0,0,0,0,0,0,0,0,0,0,104,0,0,0,2,0,0,104,0,0,104,0,14.27272727
src/plugin/indexer-solr/src/java/org/apache/nutch/indexwriter/solr/SolrUtils.java,0,0,0,0,0,0,78,0,0,21,70,6,2,77,0,12,0,84,0,0,68,4,19.18181818
nutchgora/src/plugin/parse-ext/src/test/org/apache/nutch/parse/ext/TestExtParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,0,0,11.54545455
src/java/org/apache/nutch/tools/CommonCrawlFormatJackson.java,0,0,0,0,0,0,0,0,0,98,13,0,0,0,3,0,0,108,0,0,0,0,10.09090909
src/plugin/ontology/src/java/org/apache/nutch/ontology/jena/OntologyImpl.java,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.40909091
src/java/org/apache/nutch/scoring/webgraph/Node.java,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,102,0,0,0,0,5.318181818
nutchgora/src/plugin/urlnormalizer-pass/src/java/org/apache/nutch/net/urlnormalizer/pass/PassURLNormalizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,4.272727273
src/test/org/apache/nutch/searcher/TestSummarizerFactory.java,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.863636364
nutchgora/src/plugin/index-more/src/test/org/apache/nutch/indexer/more/TestMoreIndexingFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,7.818181818
nutchgora/src/java/org/apache/nutch/util/Pair.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,3.363636364
nutchgora/src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,280,0,0,0,25.45454545
src/plugin/parse-pdf/src/java/org/apache/nutch/parse/pdf/PdfParser.java,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.136363636
src/plugin/clustering-carrot2/src/java/org/apache/nutch/clustering/carrot2/NutchInputComponent.java,216,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72727273
nutchgora/src/test/org/apache/nutch/util/TestGZIPUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0,22.54545455
src/plugin/parsefilter-regex/src/test/org/apache/nutch/parsefilter/regex/TestRegexParseFilter.java,0,0,0,0,0,0,0,0,0,0,77,0,0,2,2,6,0,77,0,0,0,0,7.454545455
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaConfig.java,251,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,389,241,62.81818182
src/java/org/apache/nutch/scoring/webgraph/package-info.java,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,24,0,0,0,0,2.181818182
src/java/org/apache/nutch/searcher/HitSummarizer.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818181818
src/java/org/apache/nutch/scoring/ScoreDatum.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,14,0,32,0,7.227272727
src/test/org/apache/nutch/util/TestTableUtil.java,0,0,0,0,0,0,0,0,0,0,75,0,0,0,8,0,0,30,0,11,11,0,6.136363636
src/test/org/apache/nutch/api/TestNutchAPI.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4.954545455
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/XMLCharacterRecognizer.java,113,0,0,0,0,0,0,0,0,71,0,0,0,0,12,0,0,83,0,0,71,2,16
src/java/org/apache/nutch/service/impl/LinkReader.java,0,0,0,0,0,0,0,0,0,0,175,8,0,0,32,0,0,171,0,0,0,0,17.54545455
nutchgora/src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileError.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,3
nutchgora/src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/HttpAuthenticationFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,12.81818182
src/plugin/subcollection/src/java/org/apache/nutch/collection/CollectionManager.java,9,22,0,6,18,0,0,2,0,30,0,4,2,0,0,0,0,388,0,12,387,6,40.27272727
src/plugin/mimetype-filter/src/java/org/apache/nutch/indexer/filter/MimeTypeIndexingFilter.java,0,0,0,0,0,0,0,0,0,273,0,3,3,3,2,0,0,274,0,0,0,0,25.36363636
src/plugin/urlnormalizer-slash/src/java/org/apache/nutch/net/urlnormalizer/slash/SlashURLNormalizer.java,0,0,0,0,0,0,0,0,0,224,0,4,2,9,2,26,0,217,0,0,0,0,22
nutchgora/src/java/org/apache/nutch/util/FSUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0,0,9
nutchgora/src/plugin/urlfilter-regex/src/test/org/apache/nutch/urlfilter/regex/TestRegexURLFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,6.454545455
src/test/org/apache/nutch/webui/client/TestRemoteCommandExecutor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,4.772727273
src/java/org/apache/nutch/tools/ResolveUrls.java,0,0,0,8,0,0,23,0,0,51,0,4,0,0,0,0,0,74,0,23,51,12,11.18181818
src/java/org/apache/nutch/service/resources/JobResource.java,0,0,0,0,0,0,0,0,0,76,23,0,0,0,2,0,0,99,0,0,0,0,9.090909091
nutchgora/src/java/org/apache/nutch/plugin/Plugin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,8.545454545
src/plugin/indexer-kafka/src/java/org/apache/nutch/indexwriter/kafka/KafkaConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,0,0,2.636363636
src/plugin/clustering-carrot2/src/test/org/apache/nutch/clustering/carrot2/TestClusterer.java,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.681818182
src/java/org/apache/nutch/crawl/Generator.java,583,10,0,24,14,3,17,0,2,241,101,10,194,966,856,28,12,1147,0,0,0,0,191.2727273
src/java/org/apache/nutch/util/domain/DomainSuffix.java,0,0,0,0,2,0,0,0,0,38,0,0,0,0,3,0,0,41,0,0,35,5,5.636363636
src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/RobotRulesParser.java,25,0,0,6,0,9,581,0,0,0,0,0,0,0,0,0,0,592,0,592,0,0,82.04545455
src/plugin/urlfilter-regex/src/test/org/apache/nutch/urlfilter/regex/TestRegexURLFilter.java,0,0,0,0,0,0,0,0,23,6,5,0,0,0,2,0,0,34,0,21,6,0,4.409090909
src/plugin/lib-htmlunit/src/java/org/apache/nutch/protocol/htmlunit/HtmlUnitWebDriver.java,0,0,0,0,0,0,0,0,0,0,189,4,2,0,0,0,0,191,0,0,0,0,17.54545455
nutchgora/src/test/org/apache/nutch/parse/TestParserFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,0,9.272727273
src/java/org/apache/nutch/indexer/lucene/LuceneWriter.java,26,24,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.90909091
nutchgora/src/test/org/apache/nutch/crawl/TestGenerator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,281,0,0,0,25.54545455
src/java/org/apache/nutch/indexer/NutchIndexWriter.java,0,0,0,0,2,0,32,0,0,0,0,0,0,0,0,0,0,31,2,0,31,0,4.454545455
src/java/org/apache/nutch/util/NutchTool.java,0,0,0,0,0,0,0,0,0,109,2,2,0,2,3,0,0,58,0,0,41,29,11.18181818
src/plugin/parse-tika/src/test/org/apache/nutch/tika/TestHtmlParser.java,0,0,0,0,0,0,0,0,0,0,0,0,147,147,0,0,0,0,0,0,0,0,13.36363636
src/plugin/protocol-htmlunit/src/java/org/apache/nutch/protocol/htmlunit/DummyX509TrustManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,85,0,0,0,0,7.727272727
src/plugin/feed/src/java/org/apache/nutch/indexer/feed/package-info.java,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,22,0,0,21,0,2.954545455
src/plugin/urlfilter-suffix/src/test/org/apache/nutch/urlfilter/suffix/TestSuffixURLFilter.java,0,0,0,0,0,0,0,0,41,126,0,0,0,0,2,0,0,165,0,28,121,0,21.95454545
src/java/org/apache/nutch/webui/service/CrawlService.java,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2,0,0,33,0,0,33,0,4.590909091
src/java/org/apache/nutch/crawl/WebTableReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,2,56,220,23,41.09090909
src/test/org/apache/nutch/tools/proxy/SegmentHandler.java,0,0,0,0,0,0,0,0,231,102,2,3,0,6,3,0,0,255,0,0,0,0,27.36363636
src/java/org/apache/nutch/webui/client/model/JobInfo.java,0,0,0,0,0,0,0,0,0,0,104,0,0,0,8,0,0,104,0,0,104,0,14.54545455
nutchgora/src/java/org/apache/nutch/util/NutchTool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,8.727272727
src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCDeleteUnlicensedTool.java,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.909090909
src/plugin/parsefilter-debug/src/java/org/apache/nutch/parsefilter/debug/DebugParseFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,68,0,0,0,0,6.181818182
src/plugin/microformats-reltag/src/java/org/apache/nutch/microformats/reltag/RelTagIndexingFilter.java,0,0,6,0,0,0,0,0,0,39,0,0,0,2,2,0,0,78,84,0,36,0,11.22727273
src/java/org/apache/nutch/protocol/ProtocolStatusCodes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,46,0,4.636363636
src/plugin/jsoup-extractor/src/java/org/apache/nutch/indexer/jsoup/extractor/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
src/java/org/apache/nutch/searcher/RawFieldQueryFilter.java,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.409090909
src/plugin/indexer-cloudsearch/src/java/org/apache/nutch/indexwriter/cloudsearch/CloudSearchIndexWriter.java,0,0,0,0,0,0,0,0,0,0,382,5,0,44,72,0,0,383,0,0,0,0,40.27272727
src/plugin/ontology/src/java/org/apache/nutch/ontology/jena/OwlParser.java,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.954545455
src/plugin/urlnormalizer-basic/src/test/org/apache/nutch/net/urlnormalizer/basic/TestBasicURLNormalizer.java,0,0,6,0,0,0,0,0,21,69,66,11,8,45,3,29,46,276,0,18,62,17,30.77272727
nutchgora/src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,3.727272727
src/java/org/apache/nutch/protocol/ProtocolOutput.java,0,0,0,0,0,0,0,0,0,9,0,14,0,0,3,0,0,32,0,0,6,0,2.909090909
src/java/org/apache/nutch/service/resources/AbstractResource.java,0,0,0,0,0,0,0,0,0,43,2,0,0,0,2,0,0,45,0,0,0,0,4.181818182
src/java/org/apache/nutch/analysis/NutchAnalysisTokenManager.java,117,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
nutchgora/src/plugin/creativecommons/src/test/org/creativecommons/nutch/TestCCParseFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,0,0,8.272727273
src/java/org/apache/nutch/parse/ParseFilters.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,27,0,6.863636364
src/java/org/apache/nutch/api/JobResource.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,8,89,0,8.272727273
src/plugin/indexer-elastic-rest/src/java/org/apache/nutch/indexwriter/elasticrest/ElasticRestConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,37,28,0,35,0,0,0,0,0,0,4.545454545
src/java/org/apache/nutch/indexer/field/FieldFilter.java,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.636363636
nutchgora/src/plugin/urlnormalizer-pass/src/test/org/apache/nutch/net/urlnormalizer/pass/TestPassURLNormalizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,4.090909091
src/java/org/apache/nutch/fetcher/FetchItem.java,0,0,0,0,0,0,0,0,0,0,118,6,0,0,10,0,0,118,0,0,0,0,11.45454545
src/java/org/apache/nutch/indexer/NutchSimilarity.java,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136363636
src/test/org/apache/nutch/ontology/TestOntologyFactory.java,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227272727
src/java/org/apache/nutch/util/LockUtil.java,0,0,0,0,0,0,0,0,0,48,4,0,43,0,3,0,0,98,0,0,48,4,11.27272727
src/plugin/indexer-hbase/src/java/org/apache/nutch/indexwriter/hbase/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.954545455
src/plugin/urlnormalizer-querystring/src/java/org/apache/nutch/net/urlnormalizer/querystring/package-info.java,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,23,0,0,0,0,2.090909091
src/java/org/apache/nutch/crawl/LinkDb.java,0,11,0,18,9,0,0,0,0,154,93,25,19,339,3,34,0,464,0,0,0,0,53.13636364
src/plugin/index-basic/src/test/org/apache/nutch/indexer/basic/TestBasicIndexingFilter.java,0,0,0,0,0,0,87,0,24,46,0,0,0,0,0,0,0,99,96,8,103,0,21.04545455
nutchgora/src/plugin/urlfilter-automaton/src/test/org/apache/nutch/urlfilter/automaton/TestAutomatonURLFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,6.454545455
nutchgora/src/plugin/lib-regex-filter/src/java/org/apache/nutch/urlfilter/api/RegexRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,5.545454545
src/plugin/protocol-httpclient/src/test/org/apache/nutch/protocol/httpclient/TestProtocolHttpClient.java,21,0,0,0,0,0,3,0,35,73,27,0,0,0,1,0,0,376,8,20,383,0,43.04545455
nutchgora/src/plugin/language-identifier/src/test/org/apache/nutch/analysis/lang/TestHTMLLanguageParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,0,0,0,14
nutchgora/src/plugin/urlfilter-regex/src/java/org/apache/nutch/urlfilter/regex/RegexURLFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,9.454545455
src/java/org/apache/nutch/indexer/IndexSorter.java,11,12,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59090909
nutchgora/src/plugin/protocol-sftp/src/java/org/apache/nutch/protocol/sftp/Sftp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,0,0,0,30.18181818
src/plugin/parse-tika/src/test/org/apache/nutch/tika/TestRobotsMetaProcessor.java,0,0,0,0,0,0,183,0,188,191,0,0,0,156,0,0,0,0,0,0,0,0,32.63636364
src/java/org/apache/nutch/util/Bytes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,0,0,2798,19,193.3636364
src/test/org/apache/nutch/parse/TestOutlinks.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,0,0,4.818181818
src/java/org/apache/nutch/parse/Outlink.java,0,0,0,0,3,0,0,159,0,189,4,0,0,0,3,0,0,86,0,0,27,0,21.40909091
src/plugin/parse-mp3/src/test/org/apache/nutch/parse/mp3/TestMP3Parser.java,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363636364
src/java/org/apache/nutch/api/JobStatus.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,4.181818182
src/plugin/index-replace/src/java/org/apache/nutch/indexer/replace/ReplaceIndexer.java,0,0,0,0,0,0,0,0,0,0,330,0,18,0,4,10,0,332,0,0,0,0,31.54545455
