Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockRenderRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,5.875
apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfOptiontransferselectAction.java,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125
plugins/rest/src/test/java/org/apache/struts2/rest/handler/JacksonXmlHandlerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.875
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/VelocityDecoratorServlet.java,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,11.375
core/src/main/java/org/apache/struts2/interceptor/StrutsConversionErrorInterceptor.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/dispatcher/Jsr286Dispatcher.java,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,5.1875
core/src/main/java/org/apache/struts2/views/jsp/IncludeTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5625
core/src/test/java/com/opensymphony/xwork2/util/XWorkListTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,11.125
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/ModelDrivenAction.java,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1.1875
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/I18nInterceptor.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/components/Reset.java,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,1.875
plugins/java8-support/src/main/java/org/apache/struts2/convention/Java8ClassFinderFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/domain/Address.java,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1.125
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/TextAreaDirective.java,27,0,27,54,0,0,0,0,0,0,0,0,0,0,0,0,6.75
core/src/test/java/com/opensymphony/xwork2/util/MyBeanAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.9375
core/src/test/java/org/apache/struts2/views/jsp/AbstractUITagTest.java,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.75
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletConfig.java,81,0,81,162,0,0,0,0,0,0,0,0,0,0,0,0,20.25
core/src/main/java/org/apache/struts2/components/DatePicker.java,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.375
xwork-core/src/test/java/com/opensymphony/xwork2/spring/SpringObjectFactoryTest.java,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1.375
core/src/main/java/org/apache/struts2/interceptor/PrincipalProxy.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5625
xwork-core/src/test/java/com/opensymphony/xwork2/ActionSupportTest.java,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,2.1875
core/src/main/java/org/apache/struts2/views/jsp/SetTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,1.6875
core/src/main/java/org/apache/struts2/components/ServletUrlRenderer.java,24,0,24,604,0,0,3,9,2,0,0,0,2,0,0,19,42.9375
plugins/json/src/main/java/org/apache/struts2/json/JSONWriter.java,0,0,0,0,17,160,26,0,0,0,0,10,0,24,0,0,14.8125
xwork-core/src/test/java/com/opensymphony/xwork2/ognl/OgnlUtilTest.java,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,10.5
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/HiddenHandler.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/util/FastByteArrayOutputStream.java,0,0,0,328,0,0,0,0,2,0,0,0,0,24,0,0,22.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/dispatcher/Jsr168Dispatcher.java,79,0,79,101,0,0,0,186,0,0,0,0,0,0,0,0,27.8125
core/src/main/java/org/apache/struts2/components/ContextBean.java,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,2,7.875
plugins/rest/src/main/java/org/apache/struts2/rest/DefaultContentTypeHandlerManager.java,0,0,0,221,0,0,0,45,22,15,0,15,0,0,0,0,19.875
core/src/main/java/org/apache/struts2/views/util/UrlHelper.java,96,87,76,61,3,0,0,0,0,0,0,0,0,0,0,0,20.1875
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/ParametersInterceptorTest.java,0,0,0,0,0,0,0,215,168,0,0,0,0,0,0,0,23.9375
plugins/portlet/src/main/java/org/apache/struts2/portlet/context/ServletContextHolderListener.java,63,0,63,66,0,0,0,0,0,0,0,0,0,0,0,0,12
plugins/convention/src/test/java/org/apache/struts2/convention/actions/parentpackage/sub/ClassLevelParentPackageChildAction.java,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1.8125
core/src/main/java/org/apache/struts2/interceptor/ActionMappingParametersInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,2
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/annotations/Conversion.java,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1.5
plugins/spring/src/test/java/org/apache/struts2/spring/StrutsSpringObjectFactoryTest.java,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25
apps/portlet/src/test/java/org/apache/struts2/portlet/test/BasePortletTest.java,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1875
core/src/main/java/org/apache/struts2/impl/StrutsObjectFactory.java,0,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2.125
core/src/test/java/org/apache/struts2/views/jsp/PropertyTagTest.java,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,191,13.8125
plugins/dwr/src/main/java/org/apache/struts2/validators/DWRValidator.java,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,1
core/src/main/java/com/opensymphony/xwork2/inject/Scope.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1.5
core/src/main/java/org/apache/struts2/impl/ResultAdapter.java,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockResourceURL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4.5625
core/src/main/java/org/apache/struts2/views/jsp/ui/UpDownSelectTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.875
xwork-core/src/test/java/com/opensymphony/xwork2/validator/EmailValidatorTest.java,0,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,0.75
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/ArrayConverter.java,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,2.25
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/BindTest.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/ConversionErrorInterceptorTest.java,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,4.6875
plugins/jsf/src/main/java/org/apache/struts2/jsf/FacesResult.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875
xwork-core/src/main/java/com/opensymphony/xwork2/CompositeTextProvider.java,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.5
core/src/test/java/org/apache/struts2/views/jsp/ui/DateTagTest.java,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,121,8.6875
xwork-core/src/test/java/com/opensymphony/xwork2/conversion/impl/XWorkBasicConverterTest.java,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,3.4375
core/src/main/java/com/opensymphony/xwork2/validator/validators/EmailValidator.java,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0.875
core/src/test/java/org/apache/struts2/dispatcher/ServletRedirectResultTest.java,14,14,14,75,0,0,0,14,112,30,0,0,0,0,0,0,17.0625
core/src/test/java/org/apache/struts2/dispatcher/StrutsResultSupportTest.java,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1.9375
core/src/main/java/org/apache/struts2/portlet/context/ServletContextHolderListener.java,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0625
core/src/main/java/org/apache/struts2/views/jsp/ui/AbstractListTag.java,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,15,1.6875
core/src/test/java/com/opensymphony/xwork2/ActionSupportTest.java,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.3125
core/src/main/java/org/apache/struts2/views/velocity/components/DateTimePickerDirective.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
core/src/main/java/org/apache/struts2/impl/StrutsActionProxyFactory.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletConfig.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,12.125
core/src/main/java/com/opensymphony/xwork2/config/impl/ActionConfigMatcher.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,56,5.3125
core/src/main/java/org/apache/struts2/components/URL.java,42,32,39,121,0,0,0,0,0,0,0,0,0,0,0,0,14.625
core/src/main/java/org/apache/struts2/util/ComponentUtils.java,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0.5
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/AutocompleterTag.java,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125
core/src/main/java/org/apache/struts2/dispatcher/mapper/ParameterAction.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/PostOrderTest.java,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,7.5625
core/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1875
core/src/main/java/org/apache/struts2/interceptor/FileUploadInterceptor.java,3,0,0,180,0,25,0,103,0,6,0,0,6,0,0,0,20.1875
plugins/portlet/src/test/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptorTest.java,156,0,156,318,0,0,0,31,0,0,0,0,0,0,0,0,41.3125
core/src/test/java/org/apache/struts2/interceptor/CookieInterceptorTest.java,0,0,0,0,0,0,0,0,130,65,0,27,0,0,0,0,13.875
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,45,802,802,103.0625
core/src/test/java/com/opensymphony/xwork2/util/annotation/DummyClassExt.java,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.625
plugins/rest/src/test/java/org/apache/struts2/rest/ContentTypeHandlerManagerTest.java,0,0,0,6,0,0,0,19,0,0,0,0,0,0,0,0,1.5625
core/src/main/java/org/apache/struts2/views/freemarker/tags/DropdownDateTimePickerModel.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
core/src/test/java/org/apache/struts2/views/jsp/ui/CheckboxTest.java,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,60,4.875
api/src/main/java/org/apache/struts2/Validatable.java,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3125
xwork-core/src/test/java/com/opensymphony/xwork2/util/NamedVariablePatternMatcherTest.java,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1.375
core/src/main/java/com/opensymphony/xwork2/security/DefaultNotExcludedAcceptedPatternsChecker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,6.5625
core/src/main/java/org/apache/struts2/views/jsp/BeanTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5625
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/FileHandler.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.125
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockCacheControl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,4.875
xwork-core/src/test/java/com/opensymphony/xwork2/conversion/impl/XWorkListTest.java,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,5.375
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/SecurityMemberAccess.java,0,0,0,0,0,0,0,0,110,40,0,0,0,0,0,0,9.375
plugins/codebehind/src/test/java/org/apache/struts2/config/AnnotatedAction.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/test/java/com/opensymphony/xwork2/util/XWorkListTest.java,0,0,0,0,0,0,0,16,0,0,86,0,0,0,0,0,6.375
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/DefaultTheme.java,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.375
xwork-core/src/main/java/com/opensymphony/xwork2/DefaultActionProxy.java,0,0,0,0,0,12,46,0,0,0,0,0,0,0,0,0,3.625
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/AbstractRemoteBean.java,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
core/src/main/java/com/opensymphony/xwork2/DefaultActionInvocation.java,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,3
core/src/test/java/org/apache/struts2/views/jsp/ui/DatePickerTagTest.java,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
core/src/test/java/org/apache/struts2/interceptor/ActionMappingParametersInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,24.875
core/src/main/java/org/apache/struts2/portlet/PortletActionConstants.java,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25
plugins/continuations/src/main/java/org/apache/struts2/continuations/ContinuationsExtraParameterProvider.java,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75
core/src/main/java/org/apache/struts2/portlet/servlet/PortletServletOutputStream.java,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
xwork-core/src/main/java/com/opensymphony/xwork2/validator/DefaultValidatorFileParser.java,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.8125
plugins/json/src/test/java/org/apache/struts2/json/JSONReaderTest.java,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,2.9375
core/src/main/java/org/apache/struts2/views/jsp/ui/AnchorTag.java,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,79,5.875
core/src/main/java/org/apache/struts2/portlet/dispatcher/DirectRenderFromEventAction.java,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1875
core/src/main/java/org/apache/struts2/util/RegexPatternMatcher.java,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/views/freemarker/tags/TagModel.java,47,41,41,0,0,0,0,0,0,0,0,0,2,0,0,0,8.1875
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/DefaultTagHandlerFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.625
core/src/test/java/org/apache/struts2/views/jsp/ui/HeadTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.4375
core/src/main/java/org/apache/struts2/dispatcher/VelocityResult.java,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,2.0625
core/src/main/java/org/apache/struts2/views/TagLibrary.java,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,3.5625
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptor.java,97,0,97,196,0,0,0,42,0,0,0,0,0,0,0,0,27
core/src/test/java/org/apache/struts2/impl/RequestContextTest.java,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75
plugins/convention/src/main/java/org/apache/struts2/convention/annotation/Result.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/PortletSessionMap.java,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1.75
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/SubmitAjaxTest.java,2,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0.5625
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/BindDirective.java,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,5.125
core/src/main/java/com/opensymphony/xwork2/interceptor/AliasInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91,6.4375
core/src/main/java/org/apache/struts2/dispatcher/FilterDispatcherCompatWeblogic61.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
core/src/test/java/org/apache/struts2/views/freemarker/FreeMarkerResultTest.java,0,0,0,245,102,0,0,3,17,0,0,0,0,0,0,0,22.9375
core/src/main/java/org/apache/struts2/util/StrutsUtil.java,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,1
core/src/main/java/com/opensymphony/xwork2/XWorkMessages.java,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1.9375
core/src/main/java/org/apache/struts2/dispatcher/mapper/Restful2ActionMapper.java,4,0,0,34,0,0,0,0,0,6,0,6,6,0,0,0,3.5
core/src/test/java/com/opensymphony/xwork2/security/DefaultNotExcludedAcceptedPatternsCheckerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,5.6875
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/SelectHandler.java,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0.5625
core/src/main/java/org/apache/struts2/views/jsp/ui/DateTimePickerTag.java,139,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4375
core/src/test/java/org/apache/struts2/components/template/BaseTemplateEngineTest.java,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
plugins/convention/src/test/java/org/apache/struts2/convention/ConventionUnknownHandlerTest.java,0,0,0,174,0,0,0,58,0,0,0,0,0,0,0,0,14.5
archetypes/struts2-archetype-portlet/src/main/resources/archetype-resources/src/main/java/UpdateNameAction.java,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/components/TimePicker.java,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1875
core/src/main/java/org/apache/struts2/dispatcher/ng/listener/StrutsListener.java,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0.6875
core/src/main/java/org/apache/struts2/dispatcher/HttpHeaderResult.java,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.3125
plugins/portlet/src/test/java/org/apache/struts2/portlet/PortletSessionMapTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/ScriptTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125
api/src/main/java/org/apache/struts2/MessageAware.java,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8125
core/src/main/java/com/opensymphony/xwork2/spring/SpringUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,11.125
core/src/main/java/org/apache/struts2/config/Result.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsTilesListener.java,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5625
core/src/test/java/com/opensymphony/xwork2/validator/validators/RequiredFieldValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,9.75
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/ExceptionMappingInterceptor.java,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,2.0625
api/src/main/java/org/apache/struts2/spi/ActionContext.java,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9375
xwork-core/src/test/java/com/opensymphony/xwork2/validator/AnnotationValidationExpAction.java,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,2.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletRequestAware.java,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3.625
plugins/portlet/src/test/java/org/apache/struts2/portlet/context/ServletContextHolderListenerTest.java,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75
core/src/test/java/com/opensymphony/xwork2/DefaultActionInvocationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,3.5
core/src/test/java/org/apache/struts2/TestUtils.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/dispatcher/StrutsRequestWrapper.java,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
core/src/test/java/org/apache/struts2/views/jsp/ui/FileTest.java,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,16,1.1875
core/src/main/java/org/apache/struts2/components/DateTimePicker.java,384,90,72,0,0,0,0,0,0,0,0,0,0,0,0,0,34.125
core/src/test/java/com/opensymphony/xwork2/validator/URLValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,43,694,0,0,46.0625
core/src/test/java/org/apache/struts2/views/jsp/I18nTagTest.java,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,8,4.4375
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/MemberObject.java,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1.125
core/src/test/java/com/opensymphony/xwork2/validator/DoubleRangeFieldValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,47.375
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/VelocityMapper2DecoratorSelector.java,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,4
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/TextareaTag.java,51,0,51,102,0,0,0,0,0,0,0,0,0,0,0,0,12.75
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/DateTextFieldTest.java,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,3.1875
core/src/test/java/org/apache/struts2/views/util/DefaultUrlHelperTest.java,0,0,0,0,0,0,0,0,8,0,128,0,270,23,0,0,26.8125
xwork-core/src/main/java/com/opensymphony/xwork2/DefaultTextProvider.java,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.375
core/src/main/java/org/apache/struts2/interceptor/MessageStorePreResultListener.java,0,0,0,0,0,0,0,0,0,97,0,0,49,0,0,0,9.125
core/src/main/java/org/apache/struts2/portlet/interceptor/PortletContextAware.java,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8125
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsPreparerFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,3.3125
plugins/quickstart/src/main/java/org/apache/struts2/quickstart/Mapping.java,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/VelocityPageFilter.java,7,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,6.4375
core/src/main/java/org/apache/struts2/config/ClasspathConfigurationProvider.java,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75
plugins/rest/src/main/java/org/apache/struts2/rest/RestActionProxyFactory.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.25
plugins/quickstart/src/main/java/org/apache/struts2/quickstart/Configuration.java,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25
xwork-core/src/main/java/com/opensymphony/xwork2/util/location/LocationImpl.java,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0625
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/AnchorTest.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,8.1875
plugins/struts1/src/main/java/org/apache/struts2/s1/Struts1Factory.java,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,3.0625
core/src/test/java/org/apache/struts2/views/jsp/ui/SelectTest.java,102,85,85,0,0,0,0,0,2,0,0,0,0,2,30,134,27.5
core/src/main/java/org/apache/struts2/views/jsp/ui/AbstractUITagBeanInfo.java,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0.8125
plugins/rest/src/test/java/org/apache/struts2/rest/RestActionMapperTest.java,0,0,0,13,0,0,0,0,0,99,0,70,29,0,0,0,13.1875
core/src/main/java/org/apache/struts2/components/Bean.java,0,0,0,2,0,0,0,27,0,0,0,0,0,0,0,0,1.8125
core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.375
core/src/main/java/org/apache/struts2/components/Date.java,0,0,0,1,19,0,0,0,0,8,0,0,14,0,0,0,2.625
core/src/test/java/org/apache/struts2/config/ClasspathConfigurationProviderTest.java,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125
core/src/main/java/org/apache/struts2/dispatcher/HttpParameters.java,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,41,4.5
plugins/jsf/src/main/java/org/apache/struts2/jsf/StrutsNavigationHandler.java,0,0,0,106,0,0,0,0,11,0,0,0,0,0,0,0,7.3125
core/src/main/java/org/apache/struts2/config/LegacyPropertiesConfigurationProvider.java,6,0,0,37,0,0,0,0,126,0,0,0,0,0,0,0,10.5625
core/src/main/java/org/apache/struts2/interceptor/MultiselectInterceptor.java,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,4.8125
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletPreferences.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,7.6875
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/TreeTest.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java,0,0,0,0,0,0,0,0,0,3,0,3,0,22,0,0,1.75
core/src/main/java/com/opensymphony/xwork2/util/reflection/ReflectionProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1.125
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/OgnlValueStack.java,0,0,0,0,0,0,0,3,38,30,0,0,0,0,0,0,4.4375
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletRequestDispatcher.java,70,0,70,140,0,0,0,0,0,0,0,0,0,0,0,0,17.5
core/src/test/java/org/apache/struts2/SomeEnum.java,20,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,3.875
xwork-core/src/main/java/com/opensymphony/xwork2/util/FileManager.java,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,1.1875
