Class,releases/lucene/1.2,releases/lucene/1.3,releases/lucene/1.4,releases/lucene/1.9,releases/lucene/2.0.0,releases/lucene/2.1.0,releases/lucene/2.2.0,releases/lucene/2.3.0,releases/lucene/2.4.0,releases/lucene/2.9.0,releases/lucene/3.0.0,releases/lucene/9.0.0,releases/lucene/9.1.0,releases/lucene/9.2.0,releases/lucene/9.3.0,average
lucene/core/src/java/org/apache/lucene/document/DocValuesField.java,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,8.733333333
lucene/spatial3d/src/java/org/apache/lucene/geo3d/ArcDistance.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/core/src/java/org/apache/lucene/index/FieldInvertState.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
lucene/analysis/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,101,6,0,0,7.133333333
lucene/core/src/java/org/apache/lucene/index/PointValuesWriter.java,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,7.533333333
solr/solrj/src/java/org/apache/solr/common/util/ContentStreamBase.java,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,3.333333333
solr/src/common/org/apache/solr/common/params/MoreLikeThisParams.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/commongrams/TestCommonGramsFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4.933333333
solr/core/src/test/org/apache/solr/cloud/overseer/ZkStateWriterTest.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/ru/TestRussianLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.466666667
lucene/core/src/java/org/apache/lucene/index/SoftDeletesRetentionMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,6.733333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/charfilter/package-info.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/src/test/org/apache/lucene/store/TestByteArrayDataInput.java,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.2
lucene/test-framework/src/java/org/apache/lucene/codecs/lucene40/Lucene40SegmentInfoWriter.java,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,5.066666667
contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.java,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.666666667
modules/queries/src/test/org/apache/lucene/queries/TermsFilterTest.java,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.466666667
solr/solrj/src/java/org/apache/solr/client/solrj/request/schema/AbstractSchemaRequest.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/core/src/java/org/apache/lucene/search/TwoPhaseIterator.java,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6.133333333
src/java/org/apache/lucene/search/BooleanScorer2.java,0,0,0,0,0,12,6,24,0,12,0,0,0,0,0,3.6
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingTermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
lucene/core/src/java/org/apache/lucene/search/spans/SpanContainingQuery.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
solr/solrj/src/java/org/apache/solr/client/solrj/io/UniqueStream.java,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,6.2
contrib/miscellaneous/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser.java,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,7.866666667
lucene/core/src/java/org/apache/lucene/search/ReqOptSumScorer.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
lucene/test-framework/src/java/org/apache/lucene/search/QueryUtils.java,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,18.46666667
modules/analysis/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,16.13333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/ckb/TestSoraniStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteDocTask.java,0,0,0,0,0,0,29,4,0,0,0,0,0,0,0,2.2
contrib/remote/src/java/org/apache/lucene/search/RemoteSearchable.java,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1.466666667
lucene/core/src/test/org/apache/lucene/store/TestFilterDirectory.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/backwards/src/test/org/apache/lucene/index/TestDeletionPolicy.java,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4.8
lucene/codecs/src/java/org/apache/lucene/codecs/block/BlockPostingsReader.java,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/pt/TestPortugueseLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.4
lucene/analysis/stempel/src/java/org/egothor/stemmer/Row.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestTrimFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.333333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoBBoxFactory.java,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.066666667
lucene/core/src/java/org/apache/lucene/document/DoublePoint.java,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,10.8
lucene/spatial/src/java/org/apache/lucene/spatial/util/NumericFieldInfo.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/spatial/src/java/org/apache/lucene/spatial/geopoint/search/GeoPointInBBoxQuery.java,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4.8
lucene/core/src/test/org/apache/lucene/index/TestAllFilesHaveCodecHeader.java,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.4
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,0,0,0,0,0,0,0,0,0,0,11,75,0,0,0,5.733333333
src/java/org/apache/lucene/search/RangeQuery.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.133333333
src/test/org/apache/lucene/analysis/TestCachingTokenFilter.java,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0.333333333
lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiFieldQPHelper.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th/ThaiWordFilter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
solr/core/src/java/org/apache/solr/search/facet/AvgAgg.java,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,3.666666667
lucene/src/test-framework/java/org/apache/lucene/store/MockDirectoryWrapper.java,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,6.4
lucene/src/java/org/apache/lucene/index/SlowMultiReaderWrapper.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/spatial-extras/src/test/org/apache/lucene/spatial/bbox/TestBBoxStrategy.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/bg/BulgarianStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
modules/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,10.6
lucene/core/src/java/org/apache/lucene/util/ScorerDocQueue.java,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,14.6
src/test/org/apache/lucene/search/TestMultiPhraseQuery.java,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,2.2
solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/DocBuilder.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1
lucene/misc/src/test/org/apache/lucene/index/TestBlockJoinSorter.java,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,15
lucene/src/java/org/apache/lucene/search/TermScorer.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/writercache/lru/NameHashIntCacheLRU.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
modules/benchmark/src/java/org/apache/lucene/benchmark/stats/MemUsage.java,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.866666667
src/java/org/apache/lucene/index/CorruptIndexException.java,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2
solr/src/test/org/apache/solr/schema/PolyFieldTest.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
solr/core/src/test/org/apache/solr/cloud/BasicDistributedZk2Test.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
lucene/src/java/org/apache/lucene/store/IndexInput.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/facet/src/test/org/apache/lucene/facet/search/OrdinalsCacheTest.java,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,6.4
modules/analysis/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime.java,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,4.4
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/RangeMapFloatFunction.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
modules/analysis/common/src/java/org/apache/lucene/analysis/util/StopwordAnalyzerBase.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
lucene/core/src/java/org/apache/lucene/index/IndexFileNames.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3
lucene/core/src/java/org/apache/lucene/search/SortField.java,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,10.2
lucene/core/src/java/org/apache/lucene/document/StraightBytesDocValuesField.java,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,10.53333333
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldQueryTest.java,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0.466666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/surround/parser/CharStream.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/backward-codecs/src/test/org/apache/lucene/codecs/lucene49/TestLucene49DocValuesFormat.java,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.933333333
contrib/misc/src/java/org/apache/lucene/misc/SweetSpotSimilarity.java,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,17.8
solr/core/src/test/org/apache/solr/search/join/TestScoreJoinQPNoScore.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
modules/analysis/common/src/java/org/apache/lucene/analysis/en/EnglishAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/grouping/src/java/org/apache/lucene/search/grouping/function/FunctionFirstPassGroupingCollector.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/src/test/org/apache/lucene/index/TestIndexInput.java,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,6.333333333
lucene/src/test/org/apache/lucene/index/codecs/pulsing/Test10KPulsings.java,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4.4
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/core/src/java/org/apache/lucene/search/payloads/PayloadNearQuery.java,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,10.8
solr/core/src/java/org/apache/solr/update/SolrCmdDistributor.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/core/src/java/org/apache/lucene/store/FilterDirectory.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
solr/core/src/test/org/apache/solr/cloud/autoscaling/sim/SimCloudManager.java,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,3.666666667
solr/src/java/org/apache/solr/analysis/LengthFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/core/src/test/org/apache/lucene/search/TestPrefixRandom.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
lucene/core/src/test/org/apache/lucene/search/TestTotalHitCountCollector.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/core/src/java/org/apache/lucene/util/mutable/MutableValueDate.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
src/test/org/apache/lucene/search/TestComplexExplanationsOfNonMatches.java,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,3.6
solr/core/src/java/org/apache/solr/highlight/DefaultSolrHighlighter.java,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,3.466666667
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextPointsWriter.java,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,17.33333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/de/TestGermanLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.466666667
lucene/misc/src/test/org/apache/lucene/index/TestPKIndexSplitter.java,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1.933333333
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldPhraseList.java,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.533333333
src/test/org/apache/lucene/index/TestConcurrentMergeScheduler.java,0,0,0,0,0,0,0,273,18,12,0,0,0,0,0,20.2
modules/analysis/common/src/test/org/apache/lucene/analysis/gl/TestGalicianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/analysis/common/src/java/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/facet/src/test/org/apache/lucene/facet/sampling/BaseSampleTestTopK.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
lucene/analysis/common/src/test/org/apache/lucene/analysis/ga/TestIrishAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,3.466666667
lucene/facet/src/test/org/apache/lucene/facet/taxonomy/TestCategoryPath.java,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4.866666667
src/test/org/apache/lucene/index/TestParallelReaderEmptyIndex.java,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,9.066666667
lucene/core/src/java/org/apache/lucene/store/LockVerifyServer.java,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,10.66666667
lucene/core/src/java/org/apache/lucene/codecs/lucene46/Lucene46SegmentInfoReader.java,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1.866666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell2/Affix.java,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,23.06666667
solr/core/src/test/org/apache/solr/handler/component/DistributedFacetPivotSmallTest.java,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,5.733333333
lucene/sandbox/src/test/org/apache/lucene/sandbox/queries/TestSortedSetSortField.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CommitIndexTask.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
modules/analysis/common/src/test/org/apache/lucene/analysis/sv/TestSwedishLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
src/java/org/apache/lucene/analysis/standard/StandardTokenizerTokenManager.java,0,0,0,882,0,70,0,0,0,0,0,0,0,0,0,63.46666667
lucene/misc/src/java/org/apache/lucene/index/MultiPassIndexSplitter.java,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4
lucene/misc/src/test/org/apache/lucene/index/sorter/SorterTestBase.java,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,37.46666667
lucene/test-framework/src/java/org/apache/lucene/search/AssertingQuery.java,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,6.533333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoLatitudeZone.java,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.066666667
solr/src/java/org/apache/solr/analysis/HyphenationCompoundWordTokenFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
lucene/src/test/org/apache/lucene/search/TestThreadSafe.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/core/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldInfosWriter.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
solr/core/src/java/org/apache/solr/core/RequestHandlers.java,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,29.53333333
lucene/suggest/src/java/org/apache/lucene/search/suggest/Lookup.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
solr/core/src/test/org/apache/solr/search/TestSearcherReuse.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/contrib/queries/src/test/org/apache/lucene/search/TestFieldCacheRewriteMethod.java,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2.933333333
lucene/spatial3d/src/java/org/apache/lucene/geo3d/GeoBasePolygon.java,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.333333333
src/java/org/apache/lucene/index/StoredFieldsWriterPerField.java,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,4.4
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager.java,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,28.8
solr/core/src/java/org/apache/solr/update/UpdateHandler.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
solr/solrj/src/test/org/apache/solr/client/solrj/impl/TestCloudSolrClientConnections.java,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,6.333333333
src/test/org/apache/lucene/search/TestPhraseQuery.java,0,0,0,0,0,32,191,6,8,0,9,0,0,0,0,16.4
src/java/org/apache/lucene/analysis/Tokenizer.java,0,0,0,0,0,0,0,4,0,45,0,0,0,0,0,3.266666667
src/test/org/apache/lucene/search/TestWildcard.java,0,0,0,0,0,0,118,4,0,0,3,2,0,0,0,8.466666667
lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestStandardQP.java,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,15.8
solr/solrj/src/java/org/apache/solr/client/solrj/request/LukeRequest.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
solr/core/src/java/org/apache/solr/schema/ManagedIndexSchemaFactory.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,8.533333333
lucene/core/src/test/org/apache/lucene/index/TestMultiLevelSkipList.java,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.066666667
lucene/backward-codecs/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosReader.java,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,10.33333333
src/java/org/apache/lucene/store/Lock.java,0,0,0,0,0,0,15,31,0,2,0,0,0,0,0,3.2
lucene/core/src/java/org/apache/lucene/index/BufferedUpdates.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/backward-codecs/src/test/org/apache/lucene/codecs/lucene45/TestLucene45DocValuesFormat.java,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.266666667
lucene/test-framework/src/java/org/apache/lucene/util/RemoveUponClose.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/ConditionalTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4.266666667
lucene/analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestDaitchMokotoffSoundexFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
solr/core/src/test/org/apache/solr/search/TestDocSet.java,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,7.4
lucene/core/src/java/org/apache/lucene/search/spans/SpanNearPayloadCheckQuery.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsIntersectTermsEnum.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/suggest/src/java/org/apache/lucene/search/suggest/fst/FSTCompletionBuilder.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/core/src/java/org/apache/lucene/index/SortingCodecReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.4
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/src/java/org/apache/lucene/index/NoMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
src/java/org/apache/lucene/search/Sort.java,0,0,0,0,0,0,0,14,0,17,0,0,0,0,0,2.066666667
lucene/backwards/src/test/org/apache/lucene/index/TestStressIndexing2.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/spatial/src/java/org/apache/lucene/spatial/geopoint/document/GeoPointField.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
lucene/facet/src/java/org/apache/lucene/facet/index/CountingListBuilder.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
src/java/org/apache/lucene/index/StoredFieldsWriter.java,0,0,0,0,0,0,0,0,0,15,0,9,0,0,0,1.6
solr/core/src/test/org/apache/solr/analysis/TestKeepFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
modules/queryparser/src/test/org/apache/lucene/queryparser/util/QueryParserTestBase.java,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,0,91.13333333
src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,0,0,0,63,0,0,0,4,0,0,11,0,0,0,0,5.2
solr/core/src/java/org/apache/solr/handler/component/QueryElevationComponent.java,0,0,0,0,0,0,0,0,0,0,0,1390,0,0,0,92.66666667
lucene/core/src/java/org/apache/lucene/search/FieldComparator.java,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,126.4666667
solr/solrj/src/java/org/apache/solr/client/solrj/request/SolrPing.java,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1.533333333
lucene/demo/src/java/org/apache/lucene/demo/IndexFiles.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
lucene/core/src/test/org/apache/lucene/util/junitcompat/TestFailIfUnreferencedFiles.java,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,5.733333333
lucene/misc/src/java/org/apache/lucene/index/sorter/SortingAtomicReader.java,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,9.066666667
solr/solrj/src/test/org/apache/solr/client/solrj/response/AnlysisResponseBaseTest.java,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.866666667
solr/core/src/java/org/apache/solr/cloud/CloudUtil.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
lucene/src/java/org/apache/lucene/util/StringHelper.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/src/java/org/apache/lucene/codecs/lucene40/values/FixedStraightBytesImpl.java,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2.6
src/test/org/apache/lucene/search/TestDocBoost.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.266666667
solr/core/src/test/org/apache/solr/store/hdfs/HdfsDirectoryTest.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
lucene/core/src/java/org/apache/lucene/codecs/simpletext/SimpleTextTermVectorsReader.java,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.733333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/pattern/PatternCaptureGroupTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1.133333333
lucene/src/java/org/apache/lucene/index/MultiTermsEnum.java,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4.733333333
lucene/core/src/test/org/apache/lucene/search/TestTermScorer.java,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,6.4
lucene/core/src/test/org/apache/lucene/search/TestQueryWrapperFilter.java,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,7.266666667
lucene/core/src/java/org/apache/lucene/store/DataInput.java,0,0,0,0,0,0,0,0,0,0,0,128,14,0,0,9.466666667
lucene/highlighter/src/java/org/apache/lucene/search/vectorhighlight/WeightedFieldFragList.java,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.266666667
lucene/core/src/java/org/apache/lucene/search/QueryCachingPolicy.java,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,8.2
lucene/core/src/test/org/apache/lucene/util/automaton/TestUTF32ToUTF8.java,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.066666667
lucene/src/test/org/apache/lucene/index/TestNeverDelete.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/src/java/org/apache/lucene/index/codecs/simpletext/SimpleTextTermVectorsWriter.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
lucene/spatial3d/src/java/org/apache/lucene/geo3d/GeoSouthLatitudeZone.java,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2
lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/TestAnalyzingInfixSuggester.java,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,3.133333333
modules/analysis/common/src/test/org/apache/lucene/analysis/no/TestNorwegianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/core/src/test/org/apache/lucene/search/TestLiveFieldValues.java,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0.6
solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAUpdateRequestProcessor.java,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,12.6
lucene/queries/src/test/org/apache/lucene/queries/payloads/TestPayloadSpans.java,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,37.66666667
modules/facet/src/test/org/apache/lucene/facet/search/TestTotalFacetCountsCache.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
