Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
features/core/src/test/java/org/apache/karaf/features/internal/region/SubsystemTest.java,0,0,0,0,0,0,2,73,0,0,0,0,6.25
shell/console/src/main/java/org/apache/felix/gogo/commands/basic/AbstractCommand.java,0,0,0,0,68,0,0,0,0,0,0,0,5.666666667
jms/command/src/main/java/org/apache/karaf/jms/command/completers/ConnectionFactoriesFileNameCompleter.java,0,0,0,0,0,53,0,0,0,0,0,0,4.416666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/CatAction.java,0,0,0,0,88,0,0,0,0,0,0,0,7.333333333
log/src/main/java/org/apache/karaf/log/command/LogTail.java,0,0,0,0,0,22,26,135,0,0,0,0,15.25
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ShellFactoryImpl.java,0,11,5,16,16,40,11,4,13,0,1,0,9.75
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KarafJaasPasswordAuthenticator.java,0,0,0,0,3,0,0,0,0,0,0,0,0.25
bundle/command/src/main/java/org/apache/karaf/bundle/command/DynamicImport.java,0,0,0,0,6,0,0,0,0,0,0,0,0.5
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/UserPrincipal.java,0,0,55,0,56,0,0,0,0,0,0,0,9.25
features/core/src/main/java/org/apache/karaf/features/internal/model/Features.java,0,0,0,0,0,0,0,33,0,0,0,0,2.75
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/MavenUtil.java,0,0,0,0,222,75,0,0,0,0,0,0,24.75
features/core/src/main/java/org/apache/karaf/features/internal/service/RepositoryImpl.java,0,0,0,0,0,0,0,107,0,0,0,0,8.916666667
log/command/src/main/java/org/apache/karaf/log/command/DisplayLog.java,0,0,0,0,11,0,0,0,0,0,0,0,0.916666667
main/src/main/java/org/osgi/framework/FrameworkListener.java,0,0,0,0,49,0,0,0,0,0,0,0,4.083333333
features/core/src/main/java/org/apache/karaf/features/LocationPattern.java,0,0,0,0,0,0,0,0,44,0,0,0,3.666666667
jndi/src/main/java/org/apache/karaf/jndi/internal/JndiServiceImpl.java,0,0,0,0,0,16,0,0,0,0,0,0,1.333333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/DependencyHelperFactory.java,0,0,0,0,0,80,0,0,0,0,0,0,6.666666667
main/src/main/java/org/osgi/framework/Bundle.java,0,0,0,0,1242,0,0,0,0,0,0,0,103.5
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/features/MavenUtilTest.java,0,0,0,0,73,62,0,0,0,0,0,0,11.25
maven/core/src/main/java/org/apache/karaf/maven/command/RepositoryRemoveCommand.java,0,0,0,0,0,0,0,0,0,0,2,0,0.166666667
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/KarafDistributionConfigurationFileReplacementOption.java,0,0,4,0,0,0,0,0,0,0,0,0,0.333333333
jdbc/src/main/java/org/apache/karaf/jdbc/command/DataSourcesCommand.java,0,0,0,0,0,19,0,0,0,0,0,0,1.583333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/SourceAction.java,0,0,0,0,0,0,0,10,0,0,0,0,0.833333333
deployer/blueprint/src/main/java/org/apache/karaf/deployer/blueprint/BlueprintTransformer.java,0,0,4,93,28,37,19,0,0,0,0,0,15.08333333
shell/config/src/main/java/org/apache/karaf/shell/config/PropListCommand.java,0,0,0,6,1,0,0,0,0,0,0,0,0.583333333
jdbc/core/src/main/java/org/apache/karaf/jdbc/internal/JdbcServiceImpl.java,0,0,0,47,0,27,0,0,0,0,0,0,6.166666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/publickey/PublickeyLoginModule.java,0,0,6,44,34,10,0,0,0,0,0,0,7.833333333
system/command/src/main/java/org/apache/karaf/system/commands/Name.java,0,0,0,0,2,0,0,0,0,0,0,0,0.166666667
main/src/main/java/org/osgi/service/permissionadmin/PermissionAdmin.java,0,0,0,0,123,0,0,0,0,0,0,0,10.25
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/JaasHelper.java,0,0,0,137,137,0,0,0,0,0,0,0,22.83333333
shell/core/src/main/java/org/apache/karaf/shell/api/console/Candidate.java,0,0,0,0,0,0,4,0,0,0,0,0,0.333333333
scr/examples/src/main/java/org/apache/karaf/scr/examples/component/SimpleComponent.java,0,0,0,0,29,0,0,0,0,0,0,0,2.416666667
main/src/test/java/org/apache/karaf/main/MainLockingTest.java,0,0,0,100,95,0,0,0,324,0,0,0,43.25
features/core/src/test/java/org/apache/karaf/features/internal/BootFeaturesInstallerTest.java,0,0,0,0,8,0,0,0,0,0,0,0,0.666666667
package/command/src/main/java/org/apache/karaf/packages/command/Imports.java,0,0,0,0,62,0,0,0,0,0,0,0,5.166666667
features/core/src/test/java/org/apache/karaf/features/internal/service/BootFeaturesInstallerTest.java,0,0,0,0,0,5,78,0,0,0,0,0,6.916666667
instance/command/src/main/java/org/apache/karaf/instance/command/ConnectCommand.java,0,0,0,0,4,0,0,0,0,0,0,0,0.333333333
package/management/src/main/java/org/apache/karaf/packages/management/internal/PackageMBeanImpl.java,0,0,0,0,126,0,0,0,0,0,0,0,10.5
main/src/main/java/org/osgi/framework/AdaptPermission.java,0,0,0,0,635,0,0,0,0,0,0,0,52.91666667
shell/console/src/main/java/jline/console/ConsoleReader.java,0,0,4198,0,2095,0,0,0,0,0,0,0,524.4166667
features/core/src/main/java/org/apache/karaf/features/internal/resolver/ResourceUtils.java,0,0,0,0,0,18,35,31,0,0,0,0,7
jaas/config/src/main/java/org/apache/karaf/jaas/config/impl/OsgiKeystoreManager.java,0,0,16,55,72,0,0,0,0,0,0,0,11.91666667
main/src/test/java/org/apache/karaf/main/lock/PostgreSQLJDBCLockIntegrationTest.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
main/src/main/java/org/osgi/framework/BundleEvent.java,0,0,0,0,238,0,0,0,0,0,0,0,19.83333333
shell/console/src/test/java/org/apache/karaf/shell/console/impl/ExampleSubclassMain.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/http/src/main/java/org/apache/karaf/shell/http/ServletEventHandler.java,0,0,0,0,5,0,0,0,0,0,0,0,0.416666667
main/src/test/java/org/apache/karaf/main/lock/DerbyJDBCLockTest.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/console/src/test/java/org/apache/karaf/shell/console/impl/jline/ConsoleImplTest.java,0,0,0,0,3,2,0,0,0,0,0,0,0.416666667
webconsole/http/src/main/java/org/apache/karaf/webconsole/http/ServletDetails.java,0,0,0,0,27,0,0,0,0,0,0,0,2.25
management/server/src/main/java/org/apache/karaf/management/internal/MBeanInvocationHandler.java,0,0,0,0,0,66,0,0,0,21,4,0,7.583333333
util/src/main/java/org/apache/karaf/util/properties/Properties.java,0,0,0,0,0,1102,0,0,0,0,0,0,91.83333333
main/src/test/java/org/apache/karaf/main/BaseJDBCLockTest.java,0,0,24,0,24,0,0,0,0,0,0,0,4
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/GenerateFeaturesXmlMojo.java,0,0,17,19,0,0,0,0,0,0,0,0,3
management/mbeans/http/src/main/java/org/apache/karaf/management/mbeans/http/internal/HttpMBeanImpl.java,0,0,0,0,80,0,0,0,0,0,0,0,6.666666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/client/ClientMojo.java,0,0,0,0,0,0,25,0,12,0,0,0,3.083333333
main/src/main/java/org/apache/karaf/main/ShutdownCallback.java,0,41,0,0,0,0,0,0,0,0,0,0,3.416666667
shell/console/src/main/java/org/apache/karaf/shell/console/impl/Main.java,0,0,0,0,138,2,0,0,0,0,0,0,11.66666667
tooling/features-maven-plugin/src/test/java/org/apache/karaf/tooling/features/AddFeaturesToRepoMojoTest.java,0,0,44,0,0,0,0,0,0,0,0,0,3.666666667
itests/src/test/java/org/apache/karaf/itests/features/StandardFeaturesTest.java,0,0,0,0,24,0,0,0,0,0,0,0,2
util/src/main/java/org/apache/karaf/jpm/impl/ProcessImpl.java,0,0,0,0,0,0,0,0,4,30,0,0,2.833333333
features/core/src/main/java/org/apache/karaf/features/internal/util/JsonReader.java,0,0,0,0,0,24,0,0,0,0,0,0,2
util/src/main/java/org/apache/karaf/util/InterpolationHelper.java,0,0,0,0,0,215,0,0,0,0,0,0,17.91666667
archetypes/command/src/main/resources/archetype-resources/src/main/java/__command__.java,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333
main/src/main/java/org/osgi/framework/hooks/service/FindHook.java,0,0,0,0,62,0,0,0,0,0,0,0,5.166666667
main/src/main/java/org/osgi/service/condpermadmin/Condition.java,0,0,0,0,140,0,0,0,0,0,0,0,11.66666667
instance/src/main/java/org/apache/karaf/instance/command/ConnectCommand.java,0,0,0,0,0,15,0,0,0,0,0,0,1.25
admin/core/src/main/java/org/apache/karaf/admin/internal/AdminServiceImpl.java,0,20,9,1288,6,0,0,0,0,0,0,0,110.25
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/KarafDistributionOption.java,0,0,168,0,0,0,0,0,0,0,0,0,14
management/mbeans/http/src/main/java/org/apache/karaf/management/mbeans/http/HttpMBean.java,0,0,0,0,2,0,0,0,0,0,0,0,0.166666667
kar/src/main/java/org/apache/karaf/kar/internal/KarsMBeanImpl.java,0,0,0,0,0,0,6,0,0,0,0,0,0.5
shell/commands/src/test/java/org/apache/karaf/shell/commands/impl/ThreadsTest.java,0,0,0,0,65,0,0,0,0,0,0,0,5.416666667
http/src/main/java/org/apache/karaf/http/core/internal/ServletEventHandler.java,0,0,0,0,0,0,19,4,0,0,0,0,1.916666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/commands/GenerateHelpMojo.java,0,0,0,0,475,0,0,0,0,0,0,0,39.58333333
shell/dev/src/main/java/org/apache/karaf/shell/dev/DynamicImport.java,0,3,0,0,0,0,0,0,0,0,0,0,0.25
shell/log/src/main/java/org/apache/karaf/shell/log/DisplayLog.java,0,0,0,2,4,0,0,0,0,0,0,0,0.5
features/core/src/main/java/org/apache/karaf/features/internal/model/Dependency.java,0,0,0,0,0,0,0,15,0,0,0,0,1.25
instance/core/src/test/java/org/apache/karaf/instance/core/management/internal/InstanceServiceMBeanImplTest.java,0,0,0,0,24,0,0,0,0,0,0,0,2
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KnownHostsManager.java,0,0,0,0,0,4,0,0,0,0,0,0,0.333333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/MoreAction.java,0,5,2,0,0,0,0,0,0,0,0,0,0.583333333
bundle/core/src/main/java/org/apache/karaf/bundle/core/BundlesMBean.java,0,0,0,0,31,0,0,0,0,0,0,0,2.583333333
main/src/main/java/org/osgi/service/condpermadmin/ConditionInfo.java,0,0,0,0,344,0,0,0,0,0,0,0,28.66666667
tooling/exam/regression/src/test/java/org/apache/karaf/tooling/exam/regression/KarafWithBundleTest.java,0,0,0,0,57,0,0,0,0,0,0,0,4.75
itests/test/src/test/java/org/apache/karaf/itests/examples/CamelExampleTest.java,0,0,0,0,0,0,0,0,14,0,0,0,1.166666667
management/mbeans/log/src/main/java/org/apache/karaf/management/mbeans/log/internal/LogMBeanImpl.java,0,0,32,0,82,0,0,0,0,0,0,0,9.5
jdbc/src/main/java/org/apache/karaf/jdbc/internal/JdbcMBeanImpl.java,0,0,0,0,0,0,14,0,0,0,0,0,1.166666667
shell/bundles/src/main/java/org/apache/karaf/shell/bundles/Restart.java,0,0,0,0,16,0,0,0,0,0,0,0,1.333333333
shell/dev/src/main/java/org/apache/karaf/shell/dev/FrameworkOptions.java,0,0,27,0,27,0,0,0,0,0,0,0,4.5
log/core/src/main/java/org/apache/karaf/log/core/LogMBean.java,0,0,0,0,13,0,0,0,0,0,0,0,1.083333333
log/src/main/java/org/apache/karaf/log/core/internal/KarafLogEvent.java,0,0,0,0,0,0,107,3,0,0,0,0,9.166666667
itests/test/src/test/java/org/apache/karaf/itests/DiagnosticTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
features/core/src/test/java/org/apache/karaf/features/FeaturesServiceTest.java,0,0,0,25,22,13,9,2,0,0,0,0,5.916666667
features/extension/src/main/java/org/apache/karaf/features/extension/BundleWires.java,0,0,0,0,0,0,0,0,48,0,0,0,4
shell/console/src/main/java/org/apache/felix/gogo/commands/basic/DefaultActionPreparator.java,3,0,521,2,617,0,0,0,0,0,0,0,95.25
webconsole/console/src/main/java/org/apache/felix/webconsole/internal/JaasSecurityProvider.java,0,0,0,0,0,0,240,0,0,0,0,0,20
shell/core/src/main/java/org/apache/karaf/shell/impl/console/HeadlessSessionImpl.java,0,0,0,0,0,0,0,16,16,0,16,0,4
shell/console/src/main/java/org/apache/felix/gogo/commands/Option.java,0,0,0,0,49,0,0,0,0,0,0,0,4.083333333
itests/test/src/test/java/org/apache/karaf/itests/FeatureTest.java,0,0,0,0,0,0,0,0,2,0,16,0,1.5
features/core/src/main/java/org/apache/karaf/features/internal/service/FeaturesProcessingSerializer.java,0,0,0,0,0,0,0,0,0,10,0,0,0.833333333
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/features/GenerateDescriptorMojoTest.java,0,0,0,0,45,0,0,0,0,0,0,0,3.75
util/src/main/java/org/apache/karaf/util/CommandUtils.java,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333
shell/console/src/main/java/org/apache/felix/gogo/commands/Argument.java,0,0,0,0,49,0,0,0,0,0,0,0,4.083333333
jdbc/src/main/java/org/apache/karaf/jdbc/JdbcService.java,0,0,0,0,0,9,0,0,0,0,0,0,0.75
features/command/src/main/java/org/apache/karaf/features/command/FeaturesCommandSupport.java,0,0,4,0,20,0,0,28,17,0,0,0,5.75
log/core/src/main/java/org/apache/karaf/log/core/internal/LogEventFormatterImpl.java,0,0,0,0,2,0,0,0,0,0,0,0,0.166666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/RolePrincipal.java,0,0,55,0,56,0,0,0,0,0,0,0,9.25
admin/command/src/main/java/org/apache/karaf/admin/command/CreateCommand.java,0,0,0,5,0,0,0,0,0,0,0,0,0.416666667
bundle/command/src/main/java/org/apache/karaf/bundle/command/ListBundles.java,0,0,0,0,85,0,0,0,0,0,0,0,7.083333333
main/src/main/java/org/osgi/service/condpermadmin/ConditionalPermissionAdmin.java,0,0,0,0,237,0,0,0,0,0,0,0,19.75
features/core/src/main/java/org/apache/karaf/features/internal/service/Deployer.java,0,0,0,0,0,230,132,54,21,0,20,0,38.08333333
itests/src/test/java/org/apache/karaf/itests/SystemTest.java,0,0,0,0,15,0,0,0,0,0,0,0,1.25
system/core/src/main/java/org/apache/karaf/system/management/internal/SystemMBeanImpl.java,0,0,0,0,259,0,0,0,0,0,0,0,21.58333333
main/src/main/java/org/osgi/framework/hooks/bundle/EventHook.java,0,0,0,0,60,0,0,0,0,0,0,0,5
config/command/src/main/java/org/apache/karaf/config/command/ConfigPropertyCommandSupport.java,0,0,0,0,6,0,0,0,0,0,0,0,0.5
itests/test/src/test/java/org/apache/karaf/itests/features/Spring50FeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
itests/src/test/java/org/apache/karaf/itests/KarafTestSupport.java,0,0,4,0,39,37,3,0,0,0,0,0,6.916666667
scheduler/src/main/java/org/apache/karaf/scheduler/command/List.java,0,0,0,0,0,0,0,0,12,0,0,0,1
shell/commands/src/main/java/org/apache/karaf/shell/commands/EchoAction.java,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333
management/mbeans/obr/src/main/java/org/apache/karaf/management/mbeans/obr/internal/ObrMBeanImpl.java,0,0,70,0,56,0,0,0,0,0,0,0,10.5
kar/src/main/java/org/apache/karaf/kar/internal/osgi/Activator.java,0,0,0,0,0,0,1,0,0,0,0,0,0.083333333
itests/src/test/java/org/apache/karaf/itests/OsgiTest.java,0,0,2,4,0,0,0,0,0,0,0,0,0.5
scr/examples/src/main/java/org/apache/karaf/scr/examples/component/ManagedComponent.java,0,0,0,0,33,0,0,0,0,0,0,0,2.75
wrapper/src/main/java/org/apache/karaf/wrapper/commands/Install.java,0,0,0,0,0,0,32,0,108,0,0,0,11.66666667
bundle/core/src/main/java/org/apache/karaf/bundle/command/Classes.java,0,0,0,0,0,0,0,0,14,0,0,0,1.166666667
features/core/src/main/java/org/apache/karaf/features/FeaturesNamespaces.java,0,0,0,0,0,0,0,5,0,0,0,0,0.416666667
itests/src/test/java/org/apache/karaf/itests/JavaSecurityTest.java,0,0,0,0,0,0,99,0,0,0,0,0,8.25
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshServerFactory.java,0,0,0,2,0,0,0,0,0,0,0,0,0.166666667
jms/core/src/main/java/org/apache/karaf/jms/internal/JmsServiceImpl.java,0,0,0,4,0,20,0,0,0,0,0,0,2
scheduler/src/main/java/org/apache/karaf/scheduler/command/ScheduleCommand.java,0,0,0,0,0,0,0,0,180,0,0,0,15
config/src/main/java/org/apache/karaf/config/core/impl/ConfigRepositoryImpl.java,0,0,0,0,0,98,118,29,16,0,17,0,23.16666667
features/core/src/main/java/org/apache/karaf/features/Feature.java,0,0,0,0,2,0,0,0,0,0,0,0,0.166666667
main/src/main/java/org/osgi/framework/wiring/FrameworkWiring.java,0,0,0,0,176,0,0,0,0,0,0,0,14.66666667
obr/core/src/main/java/org/apache/karaf/obr/core/ObrMBean.java,0,0,0,0,17,0,0,0,0,0,0,0,1.416666667
features/core/src/test/java/org/apache/karaf/features/internal/service/LocationPatternTest.java,0,0,0,0,0,0,0,0,16,0,0,0,1.333333333
jaas/command/src/main/java/org/apache/karaf/jaas/command/CancelCommand.java,0,0,7,0,7,0,0,0,0,0,0,0,1.166666667
util/src/main/java/org/apache/karaf/util/filesstream/FilesStream.java,0,0,0,0,0,0,0,162,0,0,0,0,13.5
itests/src/test/java/org/apache/karaf/itests/EnterpriseFeaturesTest.java,0,0,16,0,0,0,0,0,0,0,0,0,1.333333333
itests/src/test/java/org/apache/karaf/itests/JmsTest.java,0,0,0,0,0,123,0,51,0,0,0,0,14.5
dev/command/src/main/java/org/apache/karaf/dev/command/DevCommandSupport.java,0,0,0,0,29,0,0,0,0,0,0,0,2.416666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/jdbc/JDBCLoginModule.java,0,0,4,3,6,1,25,0,0,0,0,0,3.25
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/keygenerator/OpenSSHKeyPairProvider.java,0,0,0,0,0,0,0,0,26,0,0,0,2.166666667
itests/src/test/java/org/apache/karaf/itests/SpringFeaturesTest.java,0,0,0,0,4,0,0,0,0,0,0,0,0.333333333
obr/src/main/java/org/apache/karaf/obr/command/util/FileUtil.java,0,0,0,0,0,0,0,0,6,0,6,0,1
features/core/src/main/java/org/apache/karaf/features/internal/model/processing/BundleReplacements.java,0,0,0,0,0,0,0,4,0,0,0,0,0.333333333
shell/console/src/main/java/org/apache/karaf/shell/commands/meta/ActionMetaData.java,0,0,0,0,215,2,0,0,0,0,0,0,18.08333333
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/CreateKarMojo.java,0,0,25,9,0,0,0,0,0,0,0,0,2.833333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/encryption/EncryptionSupport.java,0,0,0,0,0,16,0,2,24,0,0,0,3.5
client/src/main/java/org/slf4j/impl/StaticLoggerBinder.java,0,0,0,0,34,0,0,0,0,0,0,0,2.833333333
shell/core/src/main/java/org/apache/karaf/shell/impl/action/command/DefaultActionPreparator.java,0,0,0,0,0,0,0,29,0,0,0,0,2.416666667
bundle/core/src/test/java/org/apache/karaf/bundle/core/internal/MavenConfigServiceTest.java,0,0,0,0,0,56,0,2,0,0,0,0,4.833333333
kar/core/src/main/java/org/apache/karaf/kar/internal/Kars.java,0,0,0,0,63,0,0,0,0,0,0,0,5.25
log/src/main/java/org/apache/karaf/log/core/internal/LogServiceImpl.java,0,0,0,0,0,0,1,0,0,0,0,0,0.083333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/configs/WebCfg.java,0,0,2,0,0,0,0,0,0,0,0,0,0.166666667
main/src/main/java/org/apache/karaf/main/lock/NoLock.java,0,0,0,0,18,0,0,0,0,0,0,0,1.5
features/core/src/main/java/org/apache/karaf/features/internal/model/JaxbUtil.java,0,0,0,0,98,2,0,0,0,0,0,0,8.333333333
shell/console/src/main/java/org/apache/karaf/shell/console/commands/NamespaceHandler.java,0,4,0,4,95,27,2,0,0,0,0,0,11
main/src/main/java/org/osgi/framework/hooks/service/EventListenerHook.java,0,0,0,0,61,0,0,0,0,0,0,0,5.083333333
wrapper/src/main/java/org/apache/karaf/wrapper/internal/StreamPumper.java,0,0,0,0,0,195,0,0,0,0,0,0,16.25
main/src/test/java/org/apache/karaf/main/lock/BaseJDBCLockIntegrationTest.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/HistoryAction.java,0,0,0,0,0,0,7,0,0,0,0,0,0.583333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/configs/UsersProperties.java,0,0,2,0,0,0,0,0,0,0,0,0,0.166666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/KarafTerminal.java,0,0,0,0,0,0,7,0,0,0,0,0,0.583333333
instance/command/src/main/java/org/apache/karaf/instance/main/Execute.java,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333
features/command/src/main/java/org/apache/karaf/features/command/AddUrlCommand.java,0,0,7,0,43,0,0,0,0,0,0,0,4.166666667
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/common/LogDumpProvider.java,0,0,0,0,0,2,0,2,0,0,0,0,0.333333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/syncope/SyncopeBackingEngine.java,0,0,0,0,0,0,4,97,0,0,0,0,8.416666667
service/core/src/main/java/org/apache/karaf/service/core/ServicesMBean.java,0,0,0,0,9,0,0,0,0,0,0,0,0.75
shell/commands/src/test/java/org/apache/karaf/shell/commands/WcTest.java,0,0,0,112,0,0,0,0,0,0,0,0,9.333333333
itests/test/src/test/java/org/apache/karaf/itests/examples/ScrExampleWithEquinoxTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
config/src/main/java/org/apache/karaf/config/core/ConfigRepository.java,0,0,0,0,0,0,10,0,0,0,0,0,0.833333333
config/src/test/java/org/apache/karaf/config/core/impl/JsonConfigInstallerTest.java,0,0,0,0,0,0,0,0,0,0,96,0,8
webconsole/console/src/main/java/org/apache/felix/webconsole/internal/servlet/JaasSecurityProvider.java,0,0,0,0,0,0,266,0,0,0,0,0,22.16666667
scr/command/src/main/java/org/apache/karaf/scr/command/action/ListAction.java,0,0,0,0,12,0,0,0,0,0,0,0,1
shell/console/src/main/java/org/apache/karaf/shell/console/impl/jline/KarafFileHistory.java,0,0,0,0,19,0,0,0,0,0,0,0,1.583333333
webconsole/features/src/main/java/org/apache/karaf/webconsole/features/FeaturesPlugin.java,0,0,0,497,509,5,4,3,0,0,0,0,84.83333333
examples/karaf-rest-example/karaf-rest-example-scr/src/main/java/org/apache/karaf/examples/rest/scr/RestService.java,0,0,0,0,0,0,0,0,13,0,0,0,1.083333333
itests/src/test/java/org/apache/karaf/itests/JaasSshCommandSecurityTest.java,0,0,0,0,0,0,7,0,0,0,0,0,0.583333333
util/src/main/java/org/apache/karaf/util/Version.java,0,0,0,0,0,0,0,43,0,0,0,0,3.583333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/LogLevelOption.java,0,0,5,0,0,0,0,0,0,0,0,0,0.416666667
shell/console/src/main/java/jline/console/completer/Completer.java,0,0,0,0,0,0,38,0,0,0,0,0,3.166666667
itests/test/src/test/java/org/apache/karaf/itests/ssh/SshCommandTestBase.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
itests/src/test/java/org/apache/karaf/itests/KarafMinimalMonitoredTestSupport.java,0,0,0,0,0,0,105,0,0,0,0,0,8.75
features/core/src/main/java/org/apache/karaf/features/internal/resolver/ResolverUtil.java,0,0,0,0,0,0,0,20,0,0,0,0,1.666666667
shell/scr/src/main/java/org/apache/karaf/shell/scr/ActivateCommandComponent.java,0,0,0,4,0,0,0,0,0,0,0,0,0.333333333
shell/core/src/main/java/org/apache/karaf/shell/support/MultiException.java,0,0,0,0,0,53,0,0,0,0,0,0,4.416666667
shell/bundles/src/main/java/org/apache/karaf/shell/bundles/Uninstall.java,0,0,0,0,2,0,0,0,0,0,0,0,0.166666667
shell/scr/src/main/java/org/apache/karaf/shell/scr/ListCommandComponent.java,0,0,0,4,0,0,0,0,0,0,0,0,0.333333333
scheduler/src/main/java/org/apache/karaf/scheduler/command/support/ScriptJob.java,0,0,0,0,0,0,0,20,0,0,0,0,1.666666667
shell/console/src/main/java/org/apache/karaf/shell/commands/basic/DefaultActionPreparator.java,0,0,0,0,1008,2,0,0,0,0,0,0,84.16666667
features/src/main/java/org/apache/karaf/features/command/RepoListCommand.java,0,0,0,0,0,4,0,0,0,0,0,0,0.333333333
shell/core/src/main/java/org/apache/felix/gogo/runtime/Parser.java,0,0,0,0,0,0,0,584,0,0,0,0,48.66666667
instance/core/src/main/java/org/apache/karaf/instance/core/internal/InstancesMBeanImpl.java,0,0,0,0,224,0,0,0,0,0,0,0,18.66666667
features/command/src/main/java/org/apache/karaf/features/command/RepoRefreshCommand.java,0,0,0,0,0,0,0,41,0,0,0,0,3.416666667
bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/BundleWatcherImpl.java,0,0,0,0,21,40,0,0,0,0,0,0,5.083333333
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/ldap/LdapPoolingTest.java,0,0,0,0,0,0,136,0,11,0,0,0,12.25
features/core/src/test/java/org/apache/karaf/features/internal/FeaturesServiceImplTest.java,0,3,4,21,0,0,0,0,0,0,0,0,2.333333333
management/src/main/java/org/apache/karaf/management/ConnectorServerFactory.java,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333
shell/console/src/main/java/org/apache/karaf/shell/console/commands/BlueprintCommand.java,6,0,0,0,2,2,0,0,0,0,0,0,0.833333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/NewAction.java,0,34,9,0,0,0,0,0,0,0,0,0,3.583333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/AutoEncryptionSupport.java,0,0,0,141,0,267,6,0,20,0,0,0,36.16666667
itests/test/src/test/java/org/apache/karaf/itests/examples/RestExampleTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
shell/obr/src/main/java/org/apache/karaf/shell/obr/StartCommand.java,0,0,14,0,0,0,0,0,0,0,0,0,1.166666667
management/mbeans/bundles/src/main/java/org/apache/karaf/management/mbeans/bundles/internal/BundlesMBeanImpl.java,0,0,64,0,48,0,0,0,0,0,0,0,9.333333333
itests/src/test/java/org/apache/karaf/itests/LogTest.java,0,0,2,0,7,0,0,0,0,0,0,0,0.75
shell/help/src/main/java/org/apache/karaf/shell/help/impl/CommandListHelpProvider.java,0,0,0,0,52,3,0,0,0,0,0,0,4.583333333
shell/core/src/main/java/org/apache/karaf/shell/api/console/Completer.java,0,0,0,0,0,0,15,0,0,0,0,0,1.25
features/core/src/main/java/org/apache/karaf/features/internal/repository/StaxParser.java,0,0,0,0,0,0,37,160,0,0,0,0,16.41666667
features/core/src/main/java/org/apache/karaf/features/internal/resolver/FeatureResource.java,0,0,0,0,0,15,0,6,2,0,0,0,1.916666667
