Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-rsgroup/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,0,0,12.75
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/WritableByteArrayComparable.java,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208333333
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model/TestTableSchemaModel.java,0,0,0,0,0,0,80,79,0,117,0,0,0,0,0,0,0,110,0,0,0,0,0,0,16.08333333
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/provider/producer/ProtobufMessageBodyProducer.java,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,81,0,0,0,0,0,0,6.75
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/MultiTableHFileOutputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,122,0,10.16666667
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/EncryptionProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,2900,0,0,0,0,2862,0,241.6666667
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode/PrefixTreeArrayReversibleScanner.java,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125
core/src/main/java/org/apache/hadoop/hbase/regionserver/wal/WALEdit.java,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.791666667
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestSyncTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,339,0,29.91666667
hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestScannersWithFilters.java,0,0,0,0,0,0,0,0,0,1003,3,0,0,0,0,0,0,1003,0,0,0,0,0,0,83.70833333
src/main/java/org/apache/hadoop/hbase/ipc/Invocation.java,0,0,0,0,97,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Action.java,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1.166666667
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/Import.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,815,0,67.625
hbase-server/src/main/java/org/apache/hadoop/hbase/client/ZooKeeperKeepAliveConnection.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/hadoopbackport/TestJarFinder.java,0,0,0,0,0,0,132,132,0,132,0,0,0,0,0,0,0,133,0,0,0,0,0,0,22.04166667
hbase-server/src/test/java/org/apache/hadoop/hbase/TestMovedRegionsCleaner.java,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,101,0,0,0,0,5,0,8.375
hbase-server/src/main/java/org/apache/hadoop/hbase/JMXListener.java,0,0,0,0,0,0,0,0,0,0,32,48,21,21,0,0,0,69,0,0,0,0,0,0,7.958333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/NormalUserScanQueryMatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.083333333
src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegion.java,0,0,0,556,247,3974,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5833333
src/java/org/apache/hadoop/hbase/filter/WhileMatchRowFilter.java,311,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.125
src/test/java/org/apache/hadoop/hbase/regionserver/wal/HLogPerformanceEvaluation.java,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/FieldMaskOrBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,132,0,12.83333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestConnectionUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,20,40,20,0,0,40,0,0,0,0,20,0,5.833333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/MockHStoreFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,10,0,1.041666667
src/main/java/org/apache/hadoop/hbase/filter/ParseConstants.java,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/TotesHRegionInfo.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1.625
src/main/java/org/apache/hadoop/hbase/master/handler/ClosedRegionHandler.java,0,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666667
hbase-common/src/main/java/org/apache/hbase/CellUtil.java,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.20833333
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationWALEntryFilters.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,116,0,131,0,10.91666667
hbase-server/src/main/java/org/apache/hadoop/hbase/ClusterId.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/InternalScan.java,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/TestVisibilityLabels.java,0,0,0,0,0,0,0,326,494,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,36.125
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableInputFormatScan2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,118,0,9.833333333
src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerAccounting.java,0,0,0,0,0,156,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666667
hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestCallQueue.java,0,0,0,0,0,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08333333
src/main/java/org/apache/hadoop/hbase/client/coprocessor/Exec.java,0,0,0,0,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.541666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/RSProcedureHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,1.25
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/MasterSnapshotVerifier.java,0,0,0,0,0,0,122,122,29,0,0,0,0,2,2,0,0,9,0,0,0,0,0,0,11.91666667
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/MethodOrBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,426,0,42.25
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib/MutableHistogram.java,0,0,0,0,0,0,11,11,0,0,0,0,57,57,0,0,0,57,0,0,0,0,0,0,8.041666667
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/MetricsReplicationSourceFactoryImpl.java,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,3.166666667
hbase-server/src/test/java/org/apache/hadoop/hbase/security/access/TestCoprocessorWhitelistMasterObserver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,2.625
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestRequestTooBigException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,26,4.625
src/java/org/apache/hadoop/hbase/master/ServerManager.java,308,470,440,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.79166667
src/examples/mapreduce/org/apache/hadoop/hbase/mapred/SampleUploader.java,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33333333
hbase-client/src/main/java/org/apache/hadoop/hbase/NamespaceExistException.java,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,3.75
hbase-client/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZKTableStateClientSideReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,2.166666667
src/java/org/apache/hadoop/hbase/filter/Filter.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestQosFunction.java,0,0,0,0,0,0,88,97,0,0,0,52,0,0,0,0,0,58,0,0,0,0,4,0,12.45833333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,0,0,0,0,0,0,6777,3051,282,262,77,281,256,578,92,0,14,773,0,0,0,0,0,0,518.4583333
src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionalRegion.java,0,0,804,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.58333333
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestGlobalReplicationThrottler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.541666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionReplicaWaitForPrimaryFlushConf.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,5.375
hbase-client/src/main/java/org/apache/hadoop/hbase/Size.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,158,0,13.16666667
hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding/CopyKeyDataBlockEncoder.java,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.25
src/test/org/apache/hadoop/hbase/TestMergeMeta.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/namespace/TestNamespaceAuditor.java,0,0,0,0,0,0,0,0,0,0,64,64,17,23,0,0,0,476,32,20,0,0,64,0,31.66666667
hbase-server/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875
src/java/org/apache/hadoop/hbase/client/ServerConnectionManager.java,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestRegionPlansWithThrottle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,0,12.25
core/src/main/java/org/apache/hadoop/hbase/HMsg.java,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
src/test/java/org/apache/hadoop/hbase/TestDrainingServer.java,0,0,0,0,0,3,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.916666667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/BatchMutation.java,0,0,0,0,0,0,553,553,0,15,0,0,0,0,0,0,0,15,0,2,2,0,16,0,48.16666667
hbase-server/src/test/java/org/apache/hadoop/hbase/TestJMXConnectorServer.java,0,0,0,0,0,0,0,0,0,0,0,0,206,206,0,0,0,210,0,0,0,0,4,0,26.08333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestAsyncWALReplay.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.25
src/java/org/apache/hadoop/hbase/mapreduce/TableReducer.java,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
hbase-http/src/test/java/org/apache/hadoop/hbase/http/TestProfileOutputServlet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0.25
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/ExtensionRegistry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586,0,0,0,0,1188,0,115.5833333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/ExperimentalApi.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,198,0,19.25
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcScheduler.java,0,0,0,0,0,0,0,2,0,0,0,2,4,2,0,0,0,7,0,6,0,0,9,0,1.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/RegionReplicaTestHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,2.916666667
hbase-client/src/main/java/org/apache/hadoop/hbase/security/access/Permission.java,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,19,0,0,0,0,6,0,1.541666667
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/Permission.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/YouAreDeadException.java,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/NotServingRegionException.java,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorEndpoint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,14.54166667
hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/model/TestStorageClusterStatusModel.java,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,145,0,0,0,0,0,0,12.08333333
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift/ThriftHttpServlet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,18.83333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/PreemptiveFastFailInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,3,94,91,0,0,0,92,0,7,7,0,7,0,12.54166667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftServer.java,0,0,0,0,0,0,319,319,9,13,13,114,85,28,5,0,0,169,19,0,0,0,33,0,46.91666667
hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/AsyncFSOutputHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,116,0,9.666666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2.291666667
src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexSpecificationArray.java,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667
hbase-server/src/test/java/org/apache/hadoop/hbase/TestMetaTableLocator.java,0,0,0,0,0,0,0,0,0,73,0,0,8,8,0,0,0,103,0,0,0,0,0,0,8
src/test/org/apache/hadoop/hbase/TestMasterAdmin.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestAcidGuarantees.java,0,0,0,0,0,0,0,0,0,371,378,0,0,0,0,0,0,755,0,0,0,0,0,0,62.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMirroringTableStateManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,105,0,8.75
hbase-client/src/main/java/org/apache/hadoop/hbase/PleaseHoldException.java,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.875
src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperNodeTracker.java,0,0,0,34,55,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.958333333
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/protobuf/generated/TestRpcServiceProtos.java,0,0,0,0,0,0,336,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestScannerWithBulkload.java,0,0,0,0,0,0,0,0,302,19,8,0,0,0,0,0,0,361,0,0,0,0,0,0,28.75
src/main/java/org/apache/hadoop/hbase/io/HalfStoreFileReader.java,0,0,0,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541666667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionKey.java,0,0,0,0,0,0,140,143,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12.29166667
core/src/main/java/org/apache/hadoop/hbase/mapred/TableRecordReaderImpl.java,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/row/data/TestRowDataRandomKeyValues.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0.333333333
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift2/generated/TIncrement.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,0,0,0,0,0,0,80.08333333
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/SimpleLoadBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.708333333
hbase-annotations/src/main/java/org/apache/hadoop/hbase/testclassification/CoprocessorTests.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1.708333333
hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedListWithChaosMonkey.java,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
hbase-server/src/main/java/org/apache/hadoop/hbase/util/BloomFilterWriter.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/RateLimiter.java,0,0,0,0,0,0,0,0,0,0,0,141,49,38,0,0,0,184,0,0,0,0,0,0,17.16666667
hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestWALSplit.java,0,0,0,0,0,0,0,0,0,0,0,0,1436,4063,8,0,6,1487,8,44,48,0,80,0,299.1666667
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/UnsupportedCellCodecException.java,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotInfo.java,0,0,0,0,0,0,3,3,63,0,6,0,0,2,3,0,0,14,0,0,1,0,1,0,4
src/test/java/org/apache/hadoop/hbase/TestLocalHBaseCluster.java,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333
hbase-shell/src/test/java/org/apache/hadoop/hbase/client/TestRSGroupShell.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,63,0,5.25
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/thrift/MetricsThriftServerSourceFactoryImpl.java,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
src/main/java/org/apache/hadoop/hbase/io/hfile/HFileReaderV2.java,0,0,0,0,55,130,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.958333333
src/test/java/org/apache/hadoop/hbase/mapreduce/TestHLogRecordReader.java,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/TestProcedureMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0.166666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMobCompaction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3
src/java/org/apache/hadoop/hbase/util/Hash.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/AbstractPeerProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.125
src/main/java/org/apache/hadoop/hbase/zookeeper/MasterSchemaChangeTracker.java,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666667
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/CodedInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13549,0,0,0,0,10647,0,1008.166667
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/ValueFilter.java,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/favored/FavoredNodesPlan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,42,0,196,0,10
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileBlock.java,0,0,0,0,0,0,21,48,4,16,11,50,160,236,25,0,0,394,39,0,15,0,55,2,44.83333333
hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/master/BackupLogCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0.916666667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TGet.java,0,0,0,0,0,0,1144,1144,0,114,0,0,0,0,0,0,0,114,0,2,2,0,44,0,106.8333333
hbase-server/src/main/java/org/apache/hadoop/hbase/executor/ExecutorService.java,0,0,0,0,0,0,3,0,0,0,0,0,39,27,0,0,0,78,0,0,0,0,1,0,6.166666667
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorTableEndpoint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,2,0,8.125
src/test/java/org/apache/hadoop/hbase/regionserver/TestSplitTransactionOnCluster.java,0,0,0,0,336,5,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33333333
hbase-protocol/src/main/java/org/apache/hadoop/hbase/ipc/protobuf/generated/TestProcedureProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,0,0,0,0,1590,0,154.5833333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAsyncReplicationAdminApi.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.625
contrib/transactional/src/main/java/org/apache/hadoop/hbase/regionserver/transactional/THLog.java,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestHBaseAdminNoCluster.java,0,0,0,0,0,0,96,96,0,238,0,10,20,10,0,0,0,304,0,0,0,0,4,0,32.41666667
hbase-common/src/main/java/org/apache/hadoop/hbase/util/Addressing.java,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,64,0,0,0,0,0,15,6.791666667
src/java/org/apache/hadoop/hbase/regionserver/MinorCompactingStoreScanner.java,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.125
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/lock/ZKInterProcessWriteLock.java,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/FailedArchiveException.java,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,50,0,0,0,0,0,0,6.25
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example/ZKTableArchiveClient.java,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterWalManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,12,12,0,41,0,4.291666667
core/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.70833333
hbase-server/src/test/java/org/apache/hadoop/hbase/TimedOutTestsListener.java,0,0,0,0,0,0,0,0,175,0,0,0,0,3,0,0,0,179,0,0,0,0,176,0,22.20833333
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred/TestIdentityTableMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,64,0,5.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/assignment/TestRaceBetweenSCPAndDTP.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,23,150,0,13.45833333
src/main/java/org/apache/hadoop/hbase/regionserver/SplitLogWorker.java,0,0,0,0,57,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestHMasterCommandLine.java,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.333333333
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117170,0,0,0,0,0,0,4882.083333
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/wal/CorruptedWALProcedureStoreException.java,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0.416666667
hbase-server/src/test/java/org/apache/hadoop/hbase/catalog/TestMetaReaderEditor.java,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458333333
