Class,REL_1_5_1,REL_2_5_1,REL_3_0,REL_3_1_FINAL,REL_3_2_FINAL,REL_3_5-FINAL,REL_3_6,REL_3_7,REL_3_8_FINAL,REL_3_9,REL_3_10_FINAL,REL_3_11_FINAL,REL_3_12_FINAL,REL_3_13_FINAL,REL_3_14_FINAL,REL_3_15_FINAL,REL_3_16_FINAL,REL_3_17_FINAL,REL_4_0_0_FINAL,REL_4_1_0,REL_5_0_0,REL_5_1_0,REL_5_2_0,REL_5_2_2,,average
src/java/org/apache/poi/ss/format/CellNumberFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,102,0,0,4,0,0,0,,5.083333333
src/scratchpad/src/org/apache/poi/hemf/record/HemfCommentPublic.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,2,0,0,0,0,0,,7.416666667
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFTexturePaint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,,1
src/testcases/org/apache/poi/ss/usermodel/TestExcelStyleDateFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,,6.666666667
src/java/org/apache/poi/ss/formula/eval/OperandResolver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,,0.75
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFRelation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,,15.29166667
src/ooxml/java/org/apache/poi/xssf/usermodel/extensions/XSSFCellFill.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,13,0,0,0,0,,1.583333333
src/ooxml/testcases/org/apache/poi/xssf/usermodel/charts/TestXSSFLineChartData.java,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.791666667
src/testcases/org/apache/poi/hssf/usermodel/TestHSSFClientAnchor.java,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.916666667
src/scratchpad/testcases/org/apache/poi/hslf/model/TestTextRun.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.333333333
src/java/org/apache/poi/ss/formula/atp/YearFracCalculator.java,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,,0.625
src/java/org/apache/poi/hssf/eventusermodel/EventWorkbookBuilder.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFPictureData.java,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.541666667
src/java/org/apache/poi/poifs/storage/HeaderBlock.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0.333333333
src/java/org/apache/poi/poifs/crypt/xor/XORDecryptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,,7.25
src/java/org/apache/poi/hssf/record/formula/RefPtg.java,0,0,0,0,93,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.541666667
src/testcases/org/apache/poi/ss/formula/functions/TestMirr.java,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,11,0,0,0,0,0,0,0,0,,7.208333333
src/scratchpad/src/org/apache/poi/hwpf/model/Hyphenation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.083333333
src/java/org/apache/poi/hssf/record/WSBoolRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFHyperlink.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,,0.666666667
src/scratchpad/src/org/apache/poi/hslf/blip/WMF.java,0,0,187,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,6,0,0,0,,9.166666667
src/scratchpad/src/org/apache/poi/hslf/record/ExEmbed.java,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.833333333
src/scratchpad/src/org/apache/poi/hssf/converter/ExcelToHtmlConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,,1.708333333
src/java/org/apache/poi/hssf/record/CodepageRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/java/org/apache/poi/hssf/record/SaveRecalcRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/testcases/org/apache/poi/hssf/record/TestInterfaceEndRecord.java,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.875
src/testcases/org/apache/poi/poifs/crypt/TestBiff8DecryptingStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,,10.33333333
src/java/org/apache/poi/hssf/record/FontIndexRecord.java,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.208333333
src/ooxml/testcases/org/apache/poi/xddf/usermodel/text/TestXDDFTextRun.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,,1.291666667
src/scratchpad/src/org/apache/poi/hwpf/sprm/TableSprmCompressor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0.333333333
src/java/org/apache/poi/ss/usermodel/charts/DataSources.java,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,6.25
src/java/org/apache/poi/hpsf/ClipboardData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,0.208333333
src/java/org/apache/poi/hssf/record/SSTSerializer.java,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.166666667
src/java/org/apache/poi/hssf/util/RangeAddress.java,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15.29166667
src/testcases/org/apache/poi/ss/formula/functions/TestMatchFunctionsFromSpreadsheet.java,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.958333333
src/scratchpad/src/org/apache/poi/hwpf/model/FileInformationBlock.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,0,0,0,0,0,,1.083333333
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,61,0,0,0,,5.041666667
src/java/org/apache/poi/hssf/eventusermodel/HSSFRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0.208333333
src/ooxml/testcases/org/apache/poi/xssf/model/TestSharedStringsTable.java,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75
src/java/org/apache/poi/hssf/record/FormulaRecord.java,0,4,0,0,23,115,0,0,0,0,0,0,0,0,0,14,0,0,0,0,16,0,0,0,,7.166666667
src/java/org/apache/poi/hssf/util/CellReference.java,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.25
src/scratchpad/src/org/apache/poi/hslf/blip/Bitmap.java,0,0,47,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,,2.541666667
src/java/org/apache/poi/util/IOUtils.java,0,0,99,0,0,0,0,0,8,0,0,0,0,2,0,17,23,155,35,16,67,0,0,0,,17.58333333
src/ooxml/testcases/org/apache/poi/xssf/streaming/TestOutlining.java,0,0,0,0,0,0,0,0,0,0,102,0,132,0,0,0,0,0,0,0,0,0,0,0,,9.75
src/java/org/apache/poi/hssf/record/pivottable/ExtendedPivotTableViewFieldsRecord.java,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.625
src/types/definitions/shd_type.xml,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.541666667
src/ooxml/java/org/apache/poi/xssf/binary/XSSFBParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,8,0,0,0,,0.708333333
src/testcases/org/apache/poi/util/TestLongField.java,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.333333333
src/testcases/org/apache/poi/hssf/usermodel/TestSanityChecker.java,0,0,0,0,32,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.166666667
src/scratchpad/src/org/apache/poi/hsmf/parsers/POIFSChunkParser.java,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,2,0,0,0,0,0,0,0,,0.708333333
src/java/org/apache/poi/hssf/record/HeaderFooterBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,0.291666667
src/testcases/org/apache/poi/hssf/record/TestCFRuleRecord.java,0,0,0,401,54,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,,19.79166667
src/testcases/org/apache/poi/ss/formula/functions/TestBin2Dec.java,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,,4.708333333
src/scratchpad/src/org/apache/poi/hwpf/converter/WordToFoConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,,1.5
src/java/org/apache/poi/ss/formula/functions/DateFunc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,,0.458333333
src/java/org/apache/poi/ss/formula/IEvaluationListener.java,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.125
src/testcases/org/apache/poi/hssf/model/TestHSSFAnchor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0.458333333
src/java/org/apache/poi/hssf/record/formula/ReferencePtg.java,0,3,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.666666667
src/ooxml/java/org/apache/poi/xssf/extractor/XSSFImportFromXML.java,0,0,0,0,0,0,0,0,0,0,0,18,0,78,0,0,2,0,0,0,27,0,0,0,,5.208333333
src/java/org/apache/poi/ss/formula/functions/FactDouble.java,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.583333333
src/java/org/apache/poi/ss/formula/functions/Indirect.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,,19.5
src/java/org/apache/poi/hssf/record/PlotAreaRecord.java,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
src/testcases/org/apache/poi/ss/formula/functions/TestSubtotal.java,0,0,0,0,0,0,0,0,265,174,0,0,0,0,0,97,0,0,0,0,0,0,0,0,,22.33333333
src/ooxml/java/org/apache/poi/xssf/streaming/SXSSFRow.java,0,0,0,0,0,0,0,0,0,0,20,0,2,0,268,30,0,0,0,0,0,0,0,0,,13.33333333
src/java/org/apache/poi/poifs/filesystem/NDocumentInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,3,0,0,0,0,0,,1.791666667
src/java/org/apache/poi/ss/formula/FormulaParsingWorkbook.java,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,78,0,0,0,0,0,0,0,0,,4.125
src/java/org/apache/poi/ss/util/DataMarker.java,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.25
src/ooxml/java/org/apache/poi/xddf/usermodel/chart/XDDFRadarChartData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,,1.458333333
src/testcases/org/apache/poi/ss/formula/eval/TestPercentEval.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0.125
src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlinkAtom.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,0.291666667
src/java/org/apache/poi/hssf/record/ObjectLinkRecord.java,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.166666667
src/testcases/org/apache/poi/ss/formula/functions/RefValueImplementation.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,,2.833333333
src/testcases/org/apache/poi/ss/formula/functions/TestIndex.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,,6.125
src/ooxml/testcases/org/apache/poi/xslf/usermodel/TestXSLFTextRun.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,27,0,0,0,,1.958333333
src/testcases/org/apache/poi/hssf/usermodel/TestHSSFRow.java,0,0,0,0,0,50,0,0,0,17,0,0,0,0,0,0,31,0,0,0,0,0,0,0,,4.083333333
src/java/org/apache/poi/hssf/eventusermodel/MissingRecordAwareHSSFListener.java,0,0,0,0,196,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.791666667
src/java/org/apache/poi/hssf/record/formula/functions/Offset.java,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.166666667
src/java/org/apache/poi/hssf/record/ExternSheetSubRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,0,0,0,0,0,0,0,0,112,0,0,22,0,0,46,0,0,0,8,0,154,0,0,0,,14.25
src/scratchpad/src/org/apache/poi/hwpf/usermodel/Paragraph.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,,1.708333333
src/java/org/apache/poi/sl/usermodel/PaintStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,65,0,0,0,,3.708333333
src/testcases/org/apache/poi/ss/formula/functions/TestAddress.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0.125
src/scratchpad/src/org/apache/poi/hwpf/model/PAPX.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.083333333
src/java/org/apache/poi/poifs/crypt/cryptoapi/CryptoAPIEncryptionVerifier.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,0.416666667
src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFHeader.java,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.416666667
src/testcases/org/apache/poi/hssf/model/TestDrawingShapes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0.208333333
src/java/org/apache/poi/POITextExtractor.java,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666667
src/ooxml/java/org/apache/poi/xslf/usermodel/XSLFCommentAuthors.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,0.291666667
src/java/org/apache/poi/ss/formula/functions/Substitute.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,,0.833333333
src/ooxml/java/org/apache/poi/xslf/usermodel/DrawingTextBody.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,,0.583333333
src/ooxml/java/org/apache/poi/xssf/streaming/SXSSFPicture.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,,11.91666667
src/testcases/org/apache/poi/hssf/record/formula/functions/TestSumproduct.java,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.541666667
src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFClientAnchor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,259,0,0,57,0,0,0,,14.45833333
src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFSimpleShape.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0.083333333
src/examples/src/org/apache/poi/xssf/streaming/examples/SavePasswordProtectedXlsx.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,,4.666666667
src/java/org/apache/poi/hssf/usermodel/HSSFShapeGroup.java,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0.875
src/scratchpad/src/org/apache/poi/hslf/HSLFSlideShow.java,0,0,90,79,0,0,0,0,0,0,150,0,13,1,0,0,0,0,0,0,0,0,0,0,,13.875
src/ooxml/testcases/org/apache/poi/ss/formula/TestFormulaParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,72,0,0,0,0,0,0,0,,3.625
src/ooxml/java/org/apache/poi/xssf/usermodel/helpers/XSSFSingleXmlCell.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,,1.625
src/java/org/apache/poi/hssf/record/CategorySeriesAxisRecord.java,0,0,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.5
src/ooxml/java/org/apache/poi/poifs/crypt/agile/AgileDecryptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,,5.125
src/scratchpad/src/org/apache/poi/hslf/model/AutoShape.java,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.375
src/scratchpad/src/org/apache/poi/hslf/model/ShapeTypes.java,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.125
src/java/org/apache/poi/hssf/record/HCenterRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/java/org/apache/poi/hssf/record/cf/CellRangeUtil.java,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.541666667
src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFFootnotes.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0.166666667
src/ooxml/java/org/apache/poi/xssf/streaming/SXSSFEvaluationWorkbook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,,1.041666667
src/java/org/apache/poi/common/usermodel/fonts/FontFamily.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,,3.333333333
src/java/org/apache/poi/sl/draw/geom/Outline.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0.208333333
src/java/org/apache/poi/sl/draw/geom/SinExpression.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,,2.041666667
src/ooxml/java/org/apache/poi/xwpf/usermodel/AbstractXWPFSDT.java,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,,5.25
src/java/org/apache/poi/hssf/record/RKRecord.java,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.125
src/java/org/apache/poi/hssf/record/formula/AreaNAPtg.java,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.208333333
src/java/org/apache/poi/hssf/usermodel/HSSFEvaluationWorkbook.java,0,0,0,0,23,5,0,0,0,6,0,0,0,0,9,26,0,0,0,0,0,0,0,0,,2.875
src/testcases/org/apache/poi/ss/ITestDataProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,,0.875
src/testcases/org/apache/poi/ss/util/NumberRenderingSpreadsheetGenerator.java,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.45833333
src/java/org/apache/poi/ss/formula/functions/FinanceFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0.958333333
src/testcases/org/apache/poi/hssf/usermodel/TestHSSFDataFormat.java,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.041666667
src/java/org/apache/poi/sl/draw/DrawTextFragment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,0.458333333
src/java/org/apache/poi/hpsf/Blob.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,0.291666667
src/java/org/apache/poi/util/BlockingInputStream.java,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.166666667
src/java/org/apache/poi/ss/formula/OperandClassTransformer.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,,0.916666667
src/ooxml/testcases/org/apache/poi/TestPOIXMLProperties.java,0,0,0,0,0,0,0,0,13,0,0,0,0,65,0,20,0,0,0,0,0,0,0,0,,4.083333333
src/java/org/apache/poi/hssf/record/BlankRecord.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/ooxml/java/org/apache/poi/xssf/streaming/SXSSFCell.java,0,0,0,0,0,0,0,0,0,0,23,0,11,5,29,425,6,0,68,82,31,0,0,0,,28.33333333
src/ooxml/java/org/apache/poi/xssf/usermodel/charts/AbstractXSSFChartSerie.java,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.291666667
src/ooxml/java/org/apache/poi/ss/extractor/EmbeddedExtractor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,0.25
src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFName.java,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,65,58,0,0,0,0,0,0,0,,6.458333333
src/java/org/apache/poi/hssf/record/formula/eval/Area3DEval.java,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.625
src/java/org/apache/poi/ss/util/PaneInformation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,,4.375
src/java/org/apache/poi/ss/formula/functions/Lookup.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,,1.458333333
src/ooxml/testcases/org/apache/poi/TestDetectAsOOXML.java,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,,0.833333333
src/testcases/org/apache/poi/ddf/TestEscherOptRecord.java,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.416666667
src/scratchpad/src/org/apache/poi/hwpf/usermodel/TableRow.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/java/org/apache/poi/hssf/record/DConRefRecord.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,,0.708333333
src/testcases/org/apache/poi/ss/formula/functions/TestTwoOperandNumericFunctionsFromSpreadsheet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,,1.375
src/testcases/org/apache/poi/hssf/record/formula/eval/TestPercentEval.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/scratchpad/src/org/apache/poi/hslf/record/TextSpecInfoAtom.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,0.291666667
src/ooxml/testcases/org/apache/poi/openxml4j/opc/compliance/TestOPCComplianceCoreProperties.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.083333333
src/java/org/apache/poi/hssf/usermodel/HSSFConditionalFormattingRule.java,0,0,0,230,6,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,,10.54166667
src/testcases/org/apache/poi/hssf/usermodel/TestHSSFPalette.java,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.791666667
src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFComment.java,0,0,0,0,0,0,0,0,0,0,0,4,12,16,14,119,8,0,0,0,0,0,0,0,,7.208333333
src/java/org/apache/poi/hssf/record/UnitsRecord.java,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.166666667
src/java/org/apache/poi/sl/usermodel/PlaceholderDetails.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,,2.875
src/scratchpad/src/org/apache/poi/hwpf/model/OldTextPiece.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,,6.5
src/java/org/apache/poi/hssf/record/formula/EqualPtg.java,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.041666667
src/java/org/apache/poi/common/usermodel/fonts/FontGroup.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,,6.208333333
src/java/org/apache/poi/hssf/record/formula/MemErrPtg.java,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.208333333
src/java/org/apache/poi/hssf/record/formula/functions/MultiOperandNumericFunction.java,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.083333333
src/java/org/apache/poi/util/LZWDecompresser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,0.25
src/java/org/apache/poi/hssf/record/formula/ValueOperatorPtg.java,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.791666667
src/java/org/apache/poi/common/usermodel/Hyperlink.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,,1.458333333
src/scratchpad/src/org/apache/poi/hwmf/usermodel/HwmfEmbeddedType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,,1.541666667
src/scratchpad/src/org/apache/poi/hemf/record/emfplus/HemfPlusRecordIterator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,0.25
src/ooxml/java/org/apache/poi/ooxml/util/POIXMLUnits.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,9,0,0,,11.41666667
