Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFCollectSet.java,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryNonPrimitive.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/hive/orc/impl/SerializationUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,0,0,0,0,62.42857143
ql/src/test/org/apache/hadoop/hive/serde2/CustomSerDe4.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.857142857
ql/src/java/org/apache/hadoop/hive/ql/plan/tableDesc.java,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619
metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreEventListener.java,0,0,0,0,17,0,52,29,6,0,0,0,0,0,0,0,0,0,0,0,0,4.952380952
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/JobStateTracker.java,0,0,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,0,2,0,0,6.095238095
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/MessageFactory.java,0,0,0,0,0,0,0,0,0,16,13,0,13,25,4,0,0,2,2,0,0,3.571428571
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDateToString.java,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,6,0,0,4.476190476
serde/src/java/org/apache/hadoop/hive/serde2/SerDeException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ForeignKeysRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,3.761904762
metastore/src/java/org/apache/hadoop/hive/metastore/HouseKeeperService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,2.428571429
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpressionWriter.java,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,14,0,0,2,0,0,1.428571429
ql/src/java/org/apache/hadoop/hive/ql/exec/MapRedTask.java,83,62,79,68,32,4,4,12,592,0,0,0,0,0,0,0,0,0,0,0,0,44.57142857
hcatalog/core/src/test/java/org/apache/hive/hcatalog/cli/TestPermsGrp.java,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,11,12,0,0,1.857142857
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFWeekOfYear.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,2,2,0,0,0.619047619
serde/src/test/org/apache/hadoop/hive/serde2/avro/TestAvroSerdeUtils.java,0,0,0,0,0,0,0,0,0,14,0,0,16,0,0,0,36,36,0,0,0,4.857142857
ql/src/java/org/apache/hadoop/hive/ql/util/DosToUnix.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,5.095238095
ql/src/java/org/apache/hadoop/hive/ql/profiler/HiveProfiler.java,0,0,0,0,0,0,0,179,127,0,0,0,0,0,0,0,0,0,0,0,0,14.57142857
hplsql/src/main/java/org/apache/hive/hplsql/Timer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
service/src/java/org/apache/hive/service/cli/HiveSQLException.java,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.142857143
service/src/java/org/apache/hive/service/auth/PlainSaslHelper.java,0,0,0,0,0,0,0,2,2,46,46,22,0,0,0,0,0,0,2,0,0,5.714285714
itests/util/src/main/java/org/apache/hadoop/hive/ql/hooks/VerifyPartitionIsSubdirectoryOfTableHook.java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0.238095238
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/ParquetMetadataCacheImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,16.80952381
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector/TestFullMapEqualComparer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/storage-handlers/hbase/src/java/org/apache/hcatalog/hbase/HbaseSnapshotRecordReader.java,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.380952381
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,0,0,0,0,0,0,0,0,0,0,5,118,5,0,18,153,29,59,43,0,0,20.47619048
ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableDummyOperator.java,0,0,0,0,0,0,4,0,0,0,3,0,0,9,10,14,10,10,7,0,0,3.19047619
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFVarianceSample.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1
serde/src/test/org/apache/hadoop/hive/serde2/io/TestTimestampWritable.java,0,0,0,0,0,0,0,0,454,0,53,0,53,0,2,0,41,28,2,0,0,30.14285714
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexBaseScalar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0.619047619
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CheckLockRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0.571428571
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,176,0,0,8.619047619
hcatalog/src/test/e2e/hcatalog/tools/generate/java/org/apache/hadoop/hive/tools/generate/RCFileGenerator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerLongOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,0,55,9,0,0,7.666666667
hplsql/src/main/java/org/apache/hive/hplsql/Hplsql.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
service/src/java/org/apache/hive/service/cli/operation/ClassicTableTypeMapping.java,0,0,0,0,0,0,0,0,86,0,0,0,0,0,48,0,0,0,2,0,0,6.476190476
ql/src/test/org/apache/hadoop/hive/ql/io/TestHiveBinarySearchRecordReader.java,0,0,0,0,0,0,0,0,0,0,5,0,8,0,2,0,0,0,2,0,0,0.80952381
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantBooleanObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapTaskReporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,24,30,0,0,4.19047619
ql/src/test/org/apache/hadoop/hive/ql/udf/UDAFTestMax.java,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286
ql/src/test/org/apache/hadoop/hive/ql/io/TestIOContextMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,2,0,0,6.428571429
orc/src/java/org/apache/orc/impl/RunLengthIntegerWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,0,0,0,13.61904762
hbase-handler/src/java/org/apache/hadoop/hive/hbase/DefaultHBaseKeyFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/Warehouse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,63,0,3.523809524
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ReduceSinkDeDuplication.java,0,0,0,0,0,85,15,12,59,0,0,0,0,0,0,0,0,0,0,0,0,8.142857143
service/src/test/org/apache/hadoop/hive/service/TestHiveServerSessions.java,0,0,0,0,0,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateDiffScalarCol.java,0,0,0,0,0,0,0,0,0,5,5,0,0,0,17,13,0,27,269,0,0,16
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFDefaultSampleHashFn.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380952381
itests/hive-unit/src/test/java/org/apache/hive/service/cli/thrift/TestThriftCLIServiceWithBinary.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowCompactResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.714285714
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/ParquetRecordWriterWrapper.java,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0.380952381
ql/src/test/org/apache/hadoop/hive/ql/udf/TestGenericUDFAbs.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.857142857
service/src/test/org/apache/hive/service/auth/ldap/TestLdapSearch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/hive/orc/impl/ColumnStatisticsImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,0,0,0,0,52.42857143
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetastoreVersion.java,0,0,0,0,0,0,0,0,0,2,5,0,0,22,9,9,4,8,2,0,0,2.904761905
shims/src/common-secure/java/org/apache/hadoop/hive/thrift/DBTokenStore.java,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,1.904761905
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/LeafFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,13,2,0,0,1.380952381
orc/src/java/org/apache/hive/orc/impl/BufferChunk.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,4.047619048
ql/src/java/org/apache/hadoop/hive/ql/plan/SchemaDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/ppd/OpProcFactory.java,143,112,37,33,272,14,0,45,17,265,487,0,0,0,25,63,2,62,2,0,0,75.19047619
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFCovariance.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonQueueMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,5.714285714
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFLength.java,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667
itests/hive-jmh/src/main/java/org/apache/hive/benchmark/storage/ColumnarStorageBench.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0.380952381
metastore/src/test/org/apache/hadoop/hive/metastore/DummyListener.java,0,0,0,0,0,0,0,11,0,0,0,0,41,0,0,0,0,0,0,0,0,2.476190476
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/AMReporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,328,159,0,0,33
ql/src/java/org/apache/hadoop/hive/ql/exec/KeyWrapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/WindowTableFunctionDef.java,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,2,0,0,1.666666667
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/RecordFile.java,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47619048
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedMergeBucketMapJoinOptimizer.java,0,0,0,0,0,0,84,405,0,0,0,0,0,0,2,2,0,0,2,0,0,23.57142857
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantTimestampObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestBuddyAllocatorForceEvict.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,22.47619048
contrib/src/java/org/apache/hadoop/hive/contrib/metastore/hooks/SampleURLHook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveAuthzContext.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,99,0,99,2,0,0,11.14285714
ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java,0,0,0,0,0,0,2,1,2,5,6,0,0,0,0,2,4,4,13,0,0,1.857142857
ql/src/java/org/apache/hadoop/hive/ql/lib/GraphWalker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/test/org/apache/hadoop/hive/ql/exec/util/collectoroperator/CollectorTestOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,2.333333333
ql/src/java/org/apache/hadoop/hive/ql/optimizer/RemoveDynamicPruningBySize.java,0,0,0,0,0,0,0,0,0,0,72,0,0,0,21,0,0,0,2,0,0,4.523809524
common/src/test/org/apache/hadoop/hive/common/type/TestHiveBaseChar.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,2,0,0,1.047619048
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseStorageHandler.java,0,0,0,0,0,0,8,0,15,32,17,0,44,32,6,117,0,121,2,0,0,18.76190476
shims/src/common-secure/test/org/apache/hadoop/hive/thrift/TestDBTokenStore.java,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,1.714285714
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRegExpExtract.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3.19047619
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/TruncateTableHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/hive/orc/impl/IntegerWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,2.238095238
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedColumnarSerDe.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,13.19047619
metastore/src/java/org/apache/hadoop/hive/metastore/PartitionExpressionProxy.java,0,0,0,0,0,0,0,0,0,0,0,7,7,0,20,36,0,0,0,0,0,3.333333333
ql/src/test/org/apache/hadoop/hive/ql/history/TestHiveHistory.java,14,0,0,0,0,25,23,0,47,1,0,0,0,0,0,0,0,0,0,0,0,5.238095238
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreMaterializationsCacheCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0.904761905
ql/src/test/org/apache/hadoop/hive/ql/metadata/StringAppender.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.523809524
itests/test-serde/src/main/java/org/apache/hadoop/hive/serde2/TestSerDe.java,0,0,0,0,0,0,0,0,0,5,5,0,14,0,0,0,0,0,2,0,0,1.238095238
ql/src/java/org/apache/hadoop/hive/ql/optimizer/optiq/rules/HivePushFilterPastJoinRule.java,0,0,0,0,0,0,0,0,0,0,362,173,535,0,0,0,0,0,0,0,0,50.95238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToIntervalYearMonth.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,158,0,0,8.714285714
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantShortObjectInspector.java,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0.238095238
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogStruct.java,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.80952381
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SetPartitionsStatsRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0.666666667
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateAddColCol.java,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,7,0,25,76,126,0,11.61904762
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyMap.java,121,0,0,0,0,0,68,0,0,0,21,0,67,0,0,0,0,0,2,0,0,13.28571429
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/log/state/IncrementalDumpEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/storage-handlers/hbase/src/test/org/apache/hcatalog/hbase/TestHBaseDirectOutputFormat.java,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,1.904761905
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetFunctionsResp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemonProtocolClientImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToTimestamp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,25,127,0,0,13.66666667
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/StrictRegexWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/orc/impl/MetadataReaderImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0.80952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDoubleToDecimal.java,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,135,0,0,7.476190476
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringTrim.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,1.952380952
ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveUtils.java,0,0,0,19,0,0,90,0,0,0,51,0,0,0,0,0,0,0,2,0,0,7.714285714
service/src/test/org/apache/hive/service/auth/ldap/User.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ClientCapability.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2
beeline/src/test/org/apache/hive/beeline/TestBeelineArgParsing.java,0,0,0,0,0,0,0,0,0,0,22,0,0,0,51,0,17,18,15,0,0,5.857142857
ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestDynamicPartitionPruner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,532,13,13,0,0,0,0,0,26.57142857
itests/hive-unit/src/test/java/org/apache/hive/service/server/TestInformationSchemaWithPrivilege.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.619047619
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateFunctionDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFSumEmptyIsZero.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprColumnCondExpr.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,6.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/log/state/BootstrapDumpTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/fast/BinarySortableDeserializeRead.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,232,41,0,0,23.85714286
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMFullResourcePlan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,6.857142857
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/DefaultHiveMetastoreAuthorizationProvider.java,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0.380952381
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveStructConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,131,8,0,6,0,0,2,0,0,7
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/PassThruOffsetReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0.904761905
druid-handler/src/test/org/apache/hadoop/hive/druid/TestHiveDruidQueryBasedInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,128,0,0,27.52380952
llap-server/src/java/org/apache/hadoop/hive/llap/cache/EvictionListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/plan/ExportWork.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,4.904761905
serde/src/java/org/apache/hadoop/hive/serde2/thrift/WriteTextProtocol.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFunction.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.19047619
service/src/java/org/apache/hive/service/auth/AnonymousAuthenticationProviderImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSerialized.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPNumeric.java,0,0,0,0,0,0,0,0,0,40,58,0,18,0,0,0,0,0,0,0,0,5.523809524
ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedOrcFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableSnapshotInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,1.095238095
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java,0,0,0,0,0,0,0,0,0,16,63,0,47,0,20,34,4,12,6,0,0,9.619047619
itests/hive-unit/src/test/java/org/apache/hadoop/hive/jdbc/TestJdbcDriver.java,0,0,0,0,0,0,0,0,0,76,41,0,6,0,0,0,0,0,0,0,0,5.857142857
orc/src/java/org/apache/orc/impl/PositionRecorder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,2.380952381
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/package-info.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0.857142857
jdbc-handler/src/test/java/org/apache/hive/storage/jdbc/dao/GenericJdbcDatabaseAccessorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,10.19047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketingSortingReduceSinkOptimizer.java,0,0,0,0,0,0,0,0,6,0,3,0,0,15,35,59,0,3,6,0,0,6.047619048
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ThriftStructObjectInspector.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.19047619
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloSerDe.java,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,4,0,0,0,1.80952381
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/JmxMetricsReporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFMath.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0.285714286
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/hashtable/VectorMapJoinLongHashSet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAlterDatabaseMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOperator.java,0,0,0,0,0,0,0,0,0,54,54,0,49,160,157,25,2,2,25,0,0,25.14285714
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFInBloomFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,18,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java,144,0,0,128,39,0,0,39,8,8,46,0,16,3,97,160,3,25,110,0,0,39.33333333
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/BoundaryDef.java,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0.952380952
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/AccumuloRangeGenerator.java,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,2,0,0,1.476190476
hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/tool/TestTempletonUtils.java,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,13,0,0,2.571428571
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/SettableDateObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
