Class,cxf-2.2,cxf-2.3.0,cxf-2.4.0,cxf-2.5.0,cxf-2.6.0,cxf-2.7.0,cxf-3.0.0,cxf-3.1.0,cxf-3.2.0,cxf-3.3.0,cxf-3.4.0,cxf-3.5.0,cxf-3.5.3,,average
rt/javascript/javascript-rt/src/test/resources/attributeTests.js,0,0,0,0,41,0,0,0,0,0,0,0,0,,3.153846154
tools/javato/ws/src/main/java/org/apache/cxf/tools/java2wsdl/processor/internal/jaxws/RequestWrapper.java,60,54,0,0,0,0,0,0,0,0,0,0,0,,8.769230769
tools/corba/src/test/resources/idl/CXF5340.idl,0,0,0,0,0,0,26,0,0,0,0,0,0,,2
rt/rs/extensions/providers/src/main/java/org/apache/cxf/jaxrs/provider/xmlbeans/XMLBeanStreamSerializer.java,0,0,0,0,0,0,5,0,0,0,0,0,0,,0.384615385
pom.xml,0,0,16,0,0,0,6,0,6,4,0,0,0,,2.461538462
maven-plugins/java2wadl-plugin/src/main/java/org/apache/cxf/maven_plugin/javatowadl/Java2WADLMojo.java,0,0,0,0,0,0,0,0,58,0,0,0,0,,4.461538462
distribution/src/main/release/bin/xsd2wsdl.bat,0,0,0,0,0,0,0,0,7,0,15,0,0,,1.692307692
rt/transports/jms/src/main/java/org/apache/cxf/transport/jms/JMSSessionFactory.java,7,0,0,0,0,0,0,0,0,0,0,0,0,,0.538461538
systests/ws-security/src/test/java/org/apache/cxf/systest/ws/security/handler/UsernamePasswordCallback.java,0,0,0,69,0,0,0,0,0,0,0,0,0,,5.307692308
systests/jaxws/src/test/java/org/apache/cxf/systest/handlers/DispatchHandlerInvocationTest.java,0,0,0,0,0,0,0,0,20,0,0,0,0,,1.538461538
systests/ws-security/src/test/resources/org/apache/cxf/systest/ws/xkms/server.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
systests/src/test/java/org/apache/cxf/systest/type_test/soap/SOAPDocLitClientTypeTest.java,21,0,0,0,0,0,0,0,0,0,0,0,0,,1.615384615
systests/databinding/src/test/java/org/apache/cxf/systest/aegis/mtom/fortest/MtomTestService.java,0,0,40,0,0,0,0,0,0,0,0,0,0,,3.076923077
rt/ws/security/src/main/java/org/apache/cxf/ws/security/policy/builders/ProtectionTokenBuilder.java,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.307692308
rt/transports/http/src/main/java/org/apache/cxf/transport/https/httpclient/PublicSuffixListParser.java,0,0,0,0,0,0,0,110,0,0,0,0,0,,8.461538462
systests/ws-security/src/test/java/org/apache/cxf/systest/ws/policy/handler/PolicyHandlerFaultResponseTest.java,0,0,0,0,0,0,0,72,0,0,0,0,0,,5.538461538
services/sts/systests/advanced/src/test/resources/org/apache/cxf/systest/sts/soap12/stax-cxf-service.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
systests/jaxrs/src/test/resources/jaxrs_swagger2/WEB-INF/web.xml,0,0,0,0,0,0,0,0,57,0,0,0,0,,4.384615385
rt/bindings/object/src/main/java/org/apache/cxf/binding/object/blueprint/Activator.java,0,0,0,0,0,0,0,0,22,0,0,0,0,,1.692307692
systests/rs-security/pom.xml,0,0,0,16,0,0,0,0,4,0,0,0,0,,1.538461538
rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyvalidators/SignedEndorsingEncryptedTokenPolicyValidator.java,0,0,0,0,0,5,2,0,10,6,0,0,0,,1.769230769
core/src/main/java/org/apache/cxf/ws/addressing/MAPAggregator.java,0,0,0,0,0,0,0,0,1,0,0,0,0,,0.076923077
systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSRequestDispatcherTest.java,0,0,0,0,0,0,0,0,0,0,0,38,0,,2.923076923
services/sts/systests/basic/src/test/resources/org/apache/cxf/systest/sts/jaas/cxf-client.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/blueprint/Activator.java,0,0,0,0,0,0,0,0,20,8,0,0,0,,2.153846154
rt/transports/http-netty/netty-client/src/test/resources/org/apache/cxf/transport/http/netty/client/integration/ServerConfig.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/javascript/src/test/java/org/apache/cxf/javascript/GreeterClientTest.java,7,4,0,0,126,0,0,0,0,0,0,0,0,,10.53846154
rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/mtom/DataSourceType.java,0,0,6,0,0,0,0,0,4,0,0,0,0,,0.769230769
tools/corba/src/test/resources/idl/subdir1/Included1.idl,0,0,28,0,0,0,0,0,0,0,0,0,0,,2.153846154
systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom_feature/MtomFeatureClientServerTest.java,0,0,52,0,0,0,0,0,0,0,0,0,0,,4
rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/CacheControlHeaderProvider.java,51,0,0,54,0,0,0,0,6,0,0,0,0,,8.538461538
rt/transports/http-hc/src/main/java/org/apache/cxf/transport/http/asyncclient/SharedOutputBuffer.java,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/ws/security/src/test/java/org/apache/cxf/ws/security/wss4j/signed_missing_signed_header.xml,0,72,0,0,0,0,0,0,0,0,0,0,0,,5.538461538
rt/javascript/src/test/java/org/apache/cxf/javascript/fortest/AttributeTestService.java,0,0,0,0,31,0,0,0,0,0,0,0,0,,2.384615385
systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/ReplacingOutputStream.java,0,0,0,0,0,0,0,0,0,45,0,0,0,,3.461538462
tools/javato/ws/src/test/java/org/apache/cxf/tools/fortest/exception/MyException.java,0,0,0,0,0,0,54,0,0,0,0,0,0,,4.153846154
systests/transports/src/test/resources/org/apache/cxf/systest/servlet/web-spring-context.xml,0,0,0,0,0,0,0,0,0,0,43,0,0,,3.307692308
rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/SoapActionInInterceptor.java,0,0,0,0,0,0,0,0,0,0,7,0,0,,0.538461538
rt/core/src/main/java/org/apache/cxf/service/factory/FactoryBeanListener.java,0,0,2,0,0,0,2,0,0,0,0,0,0,,0.307692308
rt/core/src/main/java/org/apache/cxf/interceptor/AbstractLoggingInterceptor.java,0,0,15,6,0,0,0,0,0,0,0,0,0,,1.615384615
systests/ws-security/src/test/java/org/apache/cxf/systest/ws/ut/UsernameTokenTest.java,0,0,0,0,0,0,39,0,0,0,40,0,0,,6.076923077
rt/transports/http-undertow/src/test/java/org/apache/cxf/transport/http_undertow/invalid-engines.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/ws/security/src/main/java/org/apache/cxf/ws/security/policy/interceptors/WSSecurityPolicyInterceptorProvider.java,0,5,0,0,1,0,0,0,0,0,0,0,0,,0.461538462
rt/rs/security/jose-parent/jose-jaxrs/src/main/java/org/apache/cxf/rs/security/jose/jaxrs/JweClientResponseFilter.java,0,0,0,0,0,0,0,0,0,16,16,0,0,,2.461538462
rt/core/src/main/java/org/apache/cxf/bus/spring/BusApplicationContextResourceResolver.java,0,0,0,0,0,14,0,0,0,0,0,0,0,,1.076923077
rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/grants/code/DigestCodeVerifier.java,0,0,0,0,0,0,14,0,0,0,0,0,0,,1.076923077
distribution/src/main/release/samples/sts/src/main/resources/wssec-server-stax.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
tools/validator/src/main/java/org/apache/cxf/tools/validator/internal/Stax2DOM.java,0,191,0,0,0,0,5,0,0,0,0,0,0,,15.07692308
distribution/src/main/release/samples/jaxws_graalvm_dynamic/client/src/main/java/org/apache/handlers/types/package-info.java,0,0,0,0,0,0,0,0,0,0,0,21,0,,1.615384615
tools/wsdlto/databinding/jaxb/pom.xml,0,0,0,0,0,0,0,2,0,0,0,0,0,,0.153846154
rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyHTTPServerEngineFactory.java,4,38,0,39,0,7,3,0,14,0,0,0,0,,8.076923077
rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/CXFCallbackLookup.java,0,0,0,0,0,0,0,0,3,0,0,0,0,,0.230769231
rt/transports/http-jetty/src/test/java/org/apache/cxf/transport/http_jetty/spring/bean.properties,0,28,0,0,0,0,0,0,0,0,0,0,0,,2.153846154
rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/HttpServletResponseFilter.java,0,0,0,0,0,0,15,0,0,0,0,0,0,,1.153846154
testutils/src/main/resources/wsdl/schemas/d/d/included.xsd,0,0,0,0,0,0,0,0,27,0,0,0,0,,2.076923077
systests/cdi/cdi-owb/cdi-multiple-apps-owb/src/test/java/org/apache/cxf/systest/jaxrs/BookStoreCustomApplication.java,0,0,0,0,0,0,0,0,0,12,0,10,0,,1.692307692
rt/ws/security/src/main/java/org/apache/cxf/ws/security/policy/model/KeyValueToken.java,0,2,0,0,0,0,0,0,0,0,0,0,0,,0.153846154
rt/ws/policy/src/main/java/org/apache/cxf/ws/policy/PolicyAnnotationListener.java,0,0,8,39,0,6,64,27,0,0,0,36,0,,13.84615385
rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/dispatch/DispatchTest.java,0,28,0,48,0,0,4,0,0,0,0,0,0,,6.153846154
rt/javascript/javascript-rt/src/test/java/org/apache/cxf/javascript/fortest/SimpleDocLitBare.java,0,0,0,0,61,0,0,0,0,0,0,0,0,,4.692307692
common/common/src/test/java/org/apache/cxf/staxutils/W3CDOMStreamReaderTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.076923077
rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/CorbaDestination.java,0,3,0,0,0,0,0,4,0,0,0,0,0,,0.538461538
systests/uncategorized/src/test/java/org/apache/cxf/systest/soapheader_ext/SamplePortTypeImpl.java,0,0,0,0,0,0,38,0,0,0,0,0,0,,2.923076923
systests/databinding/src/test/resources/webapp/WEB-INF/beans.xml,0,0,0,0,0,0,0,0,4,0,0,0,0,,0.307692308
systests/transports/src/test/java/org/apache/cxf/systest/https/ciphersuites/CipherSuitesTest.java,0,0,0,0,0,0,0,27,0,54,178,0,0,,19.92307692
rt/ws/rm/pom.xml,0,0,6,0,0,0,1,0,1,0,0,0,0,,0.615384615
rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/utils/OAuthContextUtils.java,0,0,0,0,0,0,14,0,0,0,0,0,0,,1.076923077
rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/grants/AbstractGrantHandler.java,0,0,0,0,0,0,45,16,30,0,0,0,0,,7
core/src/test/java/org/apache/cxf/configuration/spring/test-beans.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/soap/RMSoapInInterceptor.java,0,0,0,0,0,0,369,0,0,0,0,0,0,,28.38461538
rt/ws/policy/src/main/java/org/apache/cxf/ws/policy/PolicyDataEngineImpl.java,0,0,0,0,0,0,8,0,0,0,0,0,0,,0.615384615
tools/common/src/main/java/org/apache/cxf/tools/common/model/JavaInterface.java,18,0,0,0,0,0,0,0,0,0,0,0,0,,1.384615385
maven-plugins/wadl2java-plugin/src/main/java/org/apache/cxf/maven_plugin/common/ClassLoaderSwitcher.java,0,0,0,0,0,0,22,0,21,0,0,0,0,,3.307692308
systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/ArrayService.java,0,0,0,32,0,0,0,0,0,0,0,0,0,,2.461538462
rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/Soap11FaultInInterceptor.java,0,0,0,0,0,0,13,7,0,0,0,0,0,,1.538461538
api/src/test/java/org/apache/cxf/staxutils/resources/greetMe2Req.xml,0,0,0,0,0,0,27,0,0,0,0,0,0,,2.076923077
systests/src/test/java/org/apache/cxf/systest/handlers/HandlerInvocationTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,,0.153846154
rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/utils/HmacAlgorithm.java,0,0,0,0,0,0,51,0,0,0,0,0,0,,3.923076923
core/src/main/java/org/apache/cxf/ws/addressing/ContextUtils.java,0,0,0,0,0,0,0,0,14,0,0,0,0,,1.076923077
distribution/src/main/release/samples/jaxws_graalvm/src/graalvm/server/proxy-config.json,0,0,0,0,0,0,0,0,0,0,0,22,0,,1.692307692
rt/frontend/jaxrs/src/test/java/org/apache/cxf/jaxrs/Customer.java,5,7,35,6,5,0,19,5,20,5,12,0,0,,9.153846154
core/src/test/java/org/apache/cxf/attachment/AttachmentUtilTest.java,0,0,0,0,0,0,76,0,64,0,211,0,0,,27
distribution/src/main/release/samples/ws_security/ut/src/demo/wssec/common/ConciseFormatter.java,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.153846154
tools/corba/src/test/resources/idl/subdir2/Included2.idl,0,0,28,0,0,0,0,0,0,0,0,0,0,,2.153846154
rt/features/logging/src/main/java/org/apache/cxf/ext/logging/slf4j/Slf4jNoMdcEventSender.java,0,0,0,0,0,0,0,0,98,0,0,0,0,,7.538461538
systests/databinding/src/test/java/org/apache/cxf/systest/jaxb/service/TestService.java,0,0,0,0,0,0,0,0,0,3,0,0,0,,0.230769231
rt/rs/security/jose-parent/jose-jaxrs/src/main/java/org/apache/cxf/rs/security/jose/jaxrs/AbstractJweDecryptingFilter.java,0,0,0,0,0,0,0,0,0,11,7,0,0,,1.384615385
rt/databinding/aegis/src/test/java/org/apache/cxf/aegis/type/java5/XFireXmlParamTypeTest.java,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.153846154
rt/rs/security/xml/src/main/java/org/apache/cxf/rs/security/xml/XmlSigOutInterceptor.java,0,0,0,0,0,0,13,0,0,0,0,0,0,,1
api/src/main/java/org/apache/cxf/interceptor/URIMappingInterceptor.java,0,0,0,0,0,0,6,0,0,0,0,0,0,,0.461538462
rt/core/src/main/java/org/apache/cxf/bus/extension/ExtensionManager.java,0,2,0,0,0,0,0,0,0,0,0,0,0,,0.153846154
systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/common/JPAOAuthDataProviderImpl.java,0,0,0,0,0,0,0,0,0,0,68,0,0,,5.230769231
systests/ws-security/src/test/resources/org/apache/cxf/systest/ws/wssec10/server.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
systests/src/test/resources/wsdl_systest/mtom.wsdl,0,4,0,0,0,0,0,0,0,0,0,0,0,,0.307692308
systests/ws-specs/src/test/jaxws22/org/apache/cxf/systest/ws/addr_responses/WSAResponsesClientServerTest.java,0,0,67,0,0,0,0,0,0,0,0,0,0,,5.153846154
systests/jaxrs/src/test/resources/jaxrs_nio/WEB-INF/beans.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/transports/websocket/src/test/java/org/apache/cxf/transport/websocket/ahc/AhcWebSocketConduitTest.java,0,0,0,0,0,0,0,72,0,0,0,0,0,,5.538461538
rt/rs/security/sso/oidc/src/test/resources/org/apache/cxf/rs/security/oidc/idp/JPAOidcUserSubjectCMTTest.xml,0,0,0,0,0,0,0,0,121,5,0,0,0,,9.692307692
maven-plugins/archetypes/cxf-jaxrs-service/src/main/resources/META-INF/maven/archetype.xml,0,0,0,0,28,0,0,0,0,0,0,0,0,,2.153846154
rt/core/src/main/java/org/apache/cxf/wsdl11/WSDLServiceBuilder.java,68,36,4,0,3,0,0,0,0,0,0,0,0,,8.538461538
distribution/src/main/release/samples/wsdl_first/src/main/java/com/example/customerservice/client/CustomerServiceClient.java,0,23,0,0,0,0,0,0,0,0,0,0,0,,1.769230769
rt/transports/http-jetty/src/test/java/org/apache/cxf/transport/http_jetty/invalid-engines.xml,0,2,0,0,0,0,0,0,2,0,0,0,0,,0.307692308
systests/microprofile/client/jaxrs/src/test/java/org/apache/cxf/systest/microprofile/rest/client/regex/BookStoreClientRoot.java,0,0,0,0,0,0,0,0,0,0,0,37,0,,2.846153846
services/sts/sts-core/src/main/java/org/apache/cxf/sts/token/provider/DefaultSubjectProvider.java,0,0,0,0,1,1,16,6,6,0,0,0,0,,2.307692308
systests/databinding/src/test/java/org/apache/cxf/systest/aegis/AegisJaxWsWsdlNs.java,0,0,49,0,0,0,0,0,0,0,0,0,0,,3.769230769
core/src/main/java/org/apache/cxf/feature/transform/XSLTOutInterceptor.java,0,0,0,0,0,0,0,0,0,0,4,0,0,,0.307692308
distribution/src/main/release/samples/ws_security/sign_enc_policy/src/main/resources/ClientConfigStax.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
osgi/itests/src/test/java/org/apache/cxf/osgi/itests/jaxrs/BookStore.java,0,0,0,0,0,0,0,0,74,0,0,0,0,,5.692307692
maven-plugins/corba/src/main/java/org/apache/cxf/maven_plugin/corba/maven/plugins/IDLToWSDLPlugin.java,0,0,0,0,0,0,0,0,1,0,0,0,0,,0.076923077
rt/javascript/javascript-tests/src/test/java/org/apache/cxf/javascript/DocLitWrappedClientTest.java,0,0,0,0,0,0,2,0,0,0,0,0,0,,0.153846154
rt/transports/http-osgi/src/main/java/org/apache/cxf/transport/http_osgi/OsgiTransportFactory.java,0,0,9,0,0,0,0,0,0,0,0,0,0,,0.692307692
rt/frontend/jaxws/src/test/java/org/apache/cxf/jaxws/AbstractJaxWsTest.java,0,4,0,2,0,0,0,0,0,0,0,0,0,,0.461538462
rt/core/src/main/java/org/apache/cxf/phase/PhaseManagerImpl.java,0,0,0,2,0,0,0,0,0,0,0,0,0,,0.153846154
systests/jaxws/src/test/java/org/apache/cxf/systest/provider/ProviderRPCClientServerTest.java,0,0,0,0,2,0,0,0,17,0,0,0,0,,1.461538462
systests/ws-security/src/test/resources/org/apache/cxf/systest/ws/security/handler/Client_Sign.properties,0,0,0,24,0,0,0,0,0,0,0,0,0,,1.846153846
api/src/main/java/org/apache/cxf/transport/AbstractObservable.java,0,0,0,0,0,0,4,0,0,0,0,0,0,,0.307692308
systests/ws-security/src/test/java/org/apache/cxf/systest/ws/security/handler/WSSecTest.java,0,0,0,58,0,0,0,0,0,0,0,0,0,,4.461538462
rt/core/src/main/java/org/apache/cxf/transport/AbstractObservable.java,7,0,0,0,0,0,0,0,0,0,0,0,0,,0.538461538
systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/security/SecureBookStoreGenerics.java,0,0,0,0,0,0,43,0,0,0,0,0,0,,3.307692308
rt/ws/security/src/test/resources/org/apache/cxf/ws/security/wss4j/wsse-response-fault.xml,0,0,0,0,0,0,0,0,1,0,0,0,0,,0.076923077
systests/ws-security/src/test/resources/org/apache/cxf/systest/ws/wssec11/client.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/core/src/main/java/org/apache/cxf/transport/http/WSDLQueryHandler.java,89,60,198,0,0,0,0,0,0,0,0,0,0,,26.69230769
distribution/src/main/release/samples/restful_dispatch/src/main/java/demo/restful/client/CustomerJohnReq.xml,0,0,0,8,0,0,0,0,0,0,0,0,0,,0.615384615
systests/transports/src/test/resources/org/apache/cxf/systest/https/trust/trust-server.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/util/InMessageRecorder.java,0,4,3,0,0,0,0,0,0,0,0,0,0,,0.538461538
tools/wadlto/jaxrs/src/main/java/org/apache/cxf/tools/wadlto/WADLToJava.java,0,0,0,129,0,0,0,0,2,5,0,0,0,,10.46153846
services/sts/systests/basic/src/test/resources/org/apache/cxf/systest/sts/deployment/cxf-ut-encrypted.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/transports/http-osgi/src/main/java/org/apache/cxf/transport/http_osgi/OsgiServletController.java,0,12,24,0,0,0,0,0,0,0,0,0,0,,2.769230769
api/src/main/java/org/apache/cxf/jca/outbound/CXFConnectionFactory.java,48,0,0,0,0,0,0,0,0,0,0,0,0,,3.692307692
distribution/src/main/release/samples/jaxws_graalvm_dynamic/server/src/main/resources/META-INF/native-image/org.apache.cxf.samples/jaxws_graalvm_dynamic_server/jni-config.json,0,0,0,0,0,0,0,0,0,0,0,22,0,,1.692307692
systests/ws-security/src/test/java/org/apache/cxf/systest/ws/policy/javafirst/BindingSimpleServiceClient.java,0,0,0,0,0,0,64,0,0,0,0,0,0,,4.923076923
common/common/src/main/java/org/apache/cxf/common/util/ProxyHelper.java,0,2,0,0,0,0,0,0,0,0,0,0,0,,0.153846154
rt/transports/http/src/test/java/org/apache/cxf/transport/servlet/servicelist/BaseUrlHelperTest.java,0,0,0,6,0,0,0,0,115,0,0,0,0,,9.307692308
systests/databinding/src/test/java/org/apache/cxf/systest/jaxb/shareclasses/model/foo/FooName.java,0,0,0,0,0,0,29,0,0,0,0,0,0,,2.230769231
core/src/main/java/org/apache/cxf/annotations/Policy.java,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
rt/javascript/src/test/resources/MtoMBeans.xml,0,2,0,0,49,0,0,0,0,0,0,0,0,,3.923076923
services/sts/systests/basic/src/test/java/org/apache/cxf/systest/sts/common/CustomIdentityMapper.java,0,0,0,0,0,0,0,0,4,0,0,0,0,,0.307692308
rt/ws/addr/src/main/java/org/apache/cxf/ws/addressing/MessageIdCache.java,0,38,0,0,0,0,0,0,0,0,0,0,0,,2.923076923
distribution/src/main/release/samples/wsdl_first_xmlbeans/src/demo/hw/client/Client.java,99,0,0,0,0,0,0,0,0,0,0,0,0,,7.615384615
distribution/src/main/release/samples/jax_rs/big_query/src/main/webapp/WEB-INF/applicationContext.xml,0,0,0,0,0,0,0,0,2,0,2,0,0,,0.307692308
systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/description/SwaggerUiConfigurationTest.java,0,0,0,0,0,0,0,0,0,0,0,0,18,,1.384615385
systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/grants/BookServerOAuth2.java,0,0,0,0,0,0,0,0,1,0,0,0,0,,0.076923077
rt/core/src/main/java/org/apache/cxf/bus/spring/Messages.properties,2,4,0,0,0,0,0,0,0,0,0,0,0,,0.461538462
rt/transports/http/src/main/java/org/apache/cxf/transport/http/auth/DigestAuthSupplier.java,0,0,0,0,0,5,2,0,22,0,0,0,0,,2.230769231
distribution/src/main/release/samples/groovy_spring_support/src/demo/spring/client/client-beans.xml,0,2,0,0,0,0,0,0,0,0,0,0,0,,0.153846154
distribution/src/main/release/samples/jms_spring_config/pom.xml,0,0,0,0,0,0,0,27,0,0,0,0,0,,2.076923077
rt/rs/description-swagger/src/test/java/org/apache/cxf/jaxrs/swagger/parse/SwaggerParseUtilsTest.java,0,0,0,0,0,0,0,0,0,0,6,0,0,,0.461538462
rt/management/src/main/resources/META-INF/cxf/bus-extensions.xml,23,0,0,0,0,0,0,0,0,0,0,0,0,,1.769230769
common/xjc/dv/src/main/java/org/apache/cxf/xjc/dv/DefaultValuePlugin.java,0,133,0,0,0,0,0,0,0,0,0,0,0,,10.23076923
systests/cdi/base/src/main/java/org/apache/cxf/systests/cdi/base/AbstractCdiSingleAppTest.java,0,0,0,0,0,0,0,0,2,36,0,0,0,,2.923076923
systests/src/test/java/org/apache/cxf/systest/type_test/corba/CORBADocLitClientTypeTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,,0.538461538
rt/bindings/corba/src/main/build-resources/catalog.cat,0,1,0,0,0,0,0,0,0,0,0,0,0,,0.076923077
rt/javascript/javascript-rt/src/test/resources/DocLitWrappedClientTestBeans.xml,0,0,0,0,47,0,0,0,0,0,0,0,0,,3.615384615
distribution/src/main/release/samples/jax_rs/graalvm_basic/src/main/java/demo/jaxrs/server/Server.java,0,0,0,0,0,0,0,0,0,0,0,45,0,,3.461538462
api/src/main/java/org/apache/cxf/databinding/AbstractWrapperHelper.java,0,2,0,3,0,0,0,0,0,0,0,0,0,,0.384615385
systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSLoggingAtomPushTest.java,0,2,0,0,0,0,0,0,0,0,0,0,0,,0.153846154
systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/CXF5061Test.java,0,0,0,0,0,0,0,0,0,0,4,0,0,,0.307692308
rt/core/src/test/resources/org/apache/cxf/wsdl11/wsdl1/person-soap-binding.wsdl,0,0,46,0,0,0,0,0,0,0,0,0,0,,3.538461538
services/sts/systests/basic/src/test/resources/org/apache/cxf/systest/sts/intermediary_transformation/cxf-intermediary.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
services/sts/systests/advanced/src/test/resources/org/apache/cxf/systest/sts/cross_domain/cxf-sts-saml1.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
distribution/src/main/release/samples/wsdl_first_xmlbeans/wsdl/hello_world.wsdl,181,0,0,0,0,0,0,0,0,0,0,0,0,,13.92307692
rt/ws/policy/pom.xml,0,4,5,0,0,0,1,0,0,0,0,0,0,,0.769230769
rt/transports/http/src/test/java/org/apache/cxf/transport/http/spring/conduit-bean.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
systests/jaxrs/src/test/resources/jaxrs_databinding/WEB-INF/beans.xml,0,0,2,0,0,9,0,12,4,0,0,0,0,,2.076923077
rt/frontend/jaxrs/src/test/java/org/apache/cxf/jaxrs/model/wadl/jaxb/Chapter.java,0,47,0,0,0,0,0,0,0,0,0,0,0,,3.615384615
systests/src/test/java/org/apache/cxf/systest/jaxrs/security/JAXRSSpringSecurityClassTest.java,0,39,0,0,0,0,0,0,0,0,0,0,0,,3
tools/javato/ws/src/test/java/org/apache/cxf/tools/fortest/exception/OrderItem.java,0,0,0,0,0,0,73,0,0,0,0,0,0,,5.615384615
api/src/main/java/org/apache/cxf/interceptor/StaxInInterceptor.java,0,0,0,0,0,4,0,0,0,0,0,0,0,,0.307692308
rt/rs/security/oauth-parent/oauth2/src/main/java/org/apache/cxf/rs/security/oauth2/services/ImplicitGrantService.java,0,0,0,0,0,0,47,0,0,0,0,0,0,,3.615384615
core/src/main/java/org/apache/cxf/staxutils/W3CDOMStreamReader.java,0,0,0,0,0,0,7,0,7,0,0,0,0,,1.076923077
rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/security/KerberosAuthenticationFilter.java,0,0,0,0,0,0,18,0,0,0,0,0,0,,1.384615385
rt/ws/security/src/main/java/org/apache/cxf/ws/security/policy/model/RecipientToken.java,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.384615385
systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/form/FormReaderInterceptor.java,0,0,0,0,0,0,0,0,0,52,0,0,0,,4
rt/transports/websocket/src/main/java/org/apache/cxf/transport/websocket/WebSocketVirtualServletResponse.java,0,0,0,0,0,0,0,105,0,0,0,0,0,,8.076923077
rt/databinding/sdo/src/test/java/org/apache/cxf/sdo/AbstractSDOTest.java,0,0,0,2,0,0,0,0,0,0,0,0,0,,0.153846154
core/src/main/java/org/apache/cxf/service/model/SchemaInfo.java,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.153846154
