Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/common/src/main/java/org/apache/qpid/framing/BasicCancelOkBody.java,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2.571428571
qpid/java/common/src/main/java/org/apache/qpid/framing/TestContentBody.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.428571429
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/type/FrameBody.java,0,0,0,0,0,0,0,0,58,0,0,0,0,0,4.142857143
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_91/ClientMethodDispatcher_0_91.java,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4.785714286
qpid/java/broker/src/main/java/org/apache/qpid/server/configuration/store/MemoryConfigurationEntryStore.java,0,0,0,0,0,0,0,0,8,12,4,0,0,0,1.714285714
qpid/java/systests/src/main/java/org/apache/qpid/test/unit/client/QueueSessionFactoryTest.java,0,0,0,0,0,113,0,0,0,0,0,0,0,113,16.14285714
qpid/java/common/src/test/java/org/apache/qpid/transport/network/io/IdleTimeoutTickerTest.java,0,0,0,0,0,0,0,257,257,0,0,5,0,0,37.07142857
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/codec/ValueHandler.java,0,0,0,0,0,0,0,0,318,0,0,0,0,0,22.71428571
qpid/java/broker-core/src/test/java/org/apache/qpid/server/queue/ConsumerListTest.java,0,0,0,0,0,0,0,0,0,0,0,445,0,0,31.78571429
qpid/java/amqp-1-0-client/src/main/java/org/apache/qpid/amqp_1_0/client/Connection.java,0,0,0,0,0,0,0,115,46,0,99,51,32,2,24.64285714
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/FilePublishBodyImpl.java,0,0,0,0,0,0,0,0,0,0,181,0,0,0,12.92857143
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/codec/UIntTypeConstructor.java,0,0,0,0,0,0,0,0,116,0,0,0,0,0,8.285714286
qpid/java/common/src/main/java/org/apache/qpid/transport/FrameSizeObserver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.857142857
qpid/java/broker-core/src/test/java/org/apache/qpid/server/consumer/MockConsumer.java,0,0,0,0,0,0,0,0,0,0,0,518,4,0,37.28571429
qpid/java/broker-core/src/main/java/org/apache/qpid/server/virtualhost/DefaultUpgraderProvider.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.142857143
qpid/java/common/src/main/java/org/apache/qpid/transport/ConnectionInvoker.java,0,0,0,0,0,0,0,0,0,0,78,0,0,0,5.571428571
qpid/java/client/src/main/java/org/apache/qpid/client/security/crammd5hashed/CRAMMD5HashedSaslClient.java,0,0,0,0,0,0,91,0,0,0,0,0,0,0,6.5
qpid/java/common/src/main/java/org/apache/qpid/framing/FileStageBody.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.428571429
qpid/java/broker/src/main/java/org/apache/qpid/server/exchange/DirectExchangeMBean.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286
qpid/java/bdbstore/systests/src/test/java/org/apache/qpid/server/store/berkeleydb/BDBHAVirtualHostNodeRestTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,456,32.57142857
qpid/java/common/src/main/java/org/apache/qpid/transport/network/InputHandler.java,3,0,0,0,0,0,0,0,0,0,0,0,0,26,2.071428571
qpid/java/broker/src/main/java/org/apache/qpid/server/exchange/headers/HeadersParser.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143
qpid/java/systests/src/main/java/org/apache/qpid/server/persistent/NoLocalAfterRecoveryTest.java,250,0,0,0,0,249,0,0,0,0,0,0,0,185,48.85714286
qpid/java/broker-core/src/main/java/org/apache/qpid/server/model/ConfiguredDerivedAttribute.java,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.285714286
qpid/java/broker/src/test/java/org/apache/qpid/server/logging/actors/BaseActorTestCase.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286
qpid/java/common/src/main/java/org/apache/qpid/transport/MessageResumeResult.java,0,0,0,0,0,0,0,0,0,0,139,0,0,0,9.928571429
qpid/java/broker-core/src/main/java/org/apache/qpid/server/model/adapter/FileBasedGroupProviderImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.571428571
qpid/java/broker/src/main/java/org/apache/qpid/server/registry/ConfigurationFileApplicationRegistry.java,10,0,2,0,8,0,0,0,0,0,0,0,0,0,1.428571429
qpid/java/systests/src/main/java/org/apache/qpid/test/client/message/JMSDestinationTest.java,345,43,0,0,0,3,0,0,0,0,0,110,0,359,61.42857143
qpid/java/management/agent/src/main/java/org/apache/qpid/agent/binding/BindingContext.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_9/StreamConsumeOkBodyImpl.java,0,0,0,0,0,0,0,0,0,0,112,0,0,0,8
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/codec/TimestampTypeConstructor.java,0,0,0,0,0,0,0,0,118,0,0,0,0,0,8.428571429
qpid/java/broker-plugins/amqp-0-8-protocol/src/main/java/org/apache/qpid/server/protocol/v0_8/output/ProtocolOutputConverterImpl.java,0,0,0,0,0,0,0,0,0,0,0,33,0,13,3.285714286
qpid/java/bdbstore/src/test/java/org/apache/qpid/server/store/berkeleydb/BDBMessageStoreConfigurationTest.java,0,0,0,0,0,0,0,0,0,0,32,0,9,0,2.928571429
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_91/ExchangeDeleteOkBodyImpl.java,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7.142857143
qpid/java/broker-core/src/main/java/org/apache/qpid/server/queue/QueueConsumerList.java,0,0,0,0,0,0,0,0,0,0,0,352,0,0,25.14285714
qpid/java/broker-core/src/main/java/org/apache/qpid/server/security/NonJavaKeyStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.571428571
